episode,num_iters,loss,sum_rewards,curr_eps,debug_param,time
501,1132,0.014393,-21,0.458543,7200197,96628.191918
502,1115,0.012187,-20,0.457539,7213537,96808.754980
503,1168,0.012430,-21,0.456488,7226881,96987.210827
504,1061,0.011910,-21,0.455533,7239939,97164.628721
505,1144,0.012365,-21,0.454504,7253233,97344.064327
506,1091,0.011283,-21,0.453522,7266993,97530.179362
507,1205,0.012326,-20,0.452437,7280023,97702.582390
508,1221,0.016075,-20,0.451338,7293926,97892.474730
509,1458,0.014587,-19,0.450026,7310761,98121.225264
510,1192,0.013081,-21,0.448953,7325574,98320.187230
511,1021,0.012256,-21,0.448035,7337986,98487.996457
512,1322,0.013331,-21,0.446845,7352443,98679.630986
513,1034,0.009043,-21,0.445914,7365076,98847.249038
514,1097,0.009093,-21,0.444927,7378737,99033.237695
515,1016,0.012517,-21,0.444012,7390789,99195.638218
516,1128,0.012668,-21,0.442997,7404498,99381.390905
517,1024,0.011187,-21,0.442076,7417280,99555.323714
518,1085,0.011102,-21,0.441099,7430370,99732.666218
519,1205,0.014125,-21,0.440015,7444049,99919.718024
520,1380,0.012234,-20,0.438773,7459600,100136.987078
521,1109,0.012425,-20,0.437774,7474112,100334.344455
522,1035,0.010047,-21,0.436843,7486289,100502.992457
523,1126,0.013265,-21,0.435830,7499313,100681.168035
524,1256,0.011607,-21,0.434699,7513930,100879.438991
525,1301,0.013003,-20,0.433528,7529248,101083.339579
526,1021,0.008823,-21,0.432609,7541177,101245.132929
527,1237,0.012259,-21,0.431496,7556581,101454.826435
528,1179,0.013216,-21,0.430435,7569901,101639.084769
529,1141,0.010492,-21,0.429408,7583147,101818.826539
530,1268,0.010653,-20,0.428267,7597536,102017.814364
531,1011,0.008716,-21,0.427357,7609793,102181.795638
532,1029,0.012969,-21,0.426431,7620767,102329.888490
533,1177,0.012728,-20,0.425372,7633033,102494.693236
534,1017,0.010550,-21,0.424456,7645326,102659.246734
535,1012,0.011295,-21,0.423545,7656745,102815.358636
536,1113,0.012758,-21,0.422544,7669357,102985.537775
537,1010,0.010833,-21,0.421635,7681087,103145.508467
538,1270,0.013896,-20,0.420492,7697038,103359.733256
539,1433,0.010597,-20,0.419202,7712864,103566.919653
540,1149,0.011983,-21,0.418168,7725815,103741.884172
541,1378,0.014723,-20,0.416928,7742084,103964.701173
542,1022,0.010396,-21,0.416008,7754966,104144.693451
543,1184,0.009937,-21,0.414942,7769131,104337.179161
544,1250,0.013986,-21,0.413817,7783270,104531.988487
545,1230,0.013004,-19,0.412710,7797456,104729.031011
546,1135,0.011868,-20,0.411689,7809965,104900.454756
547,1169,0.009765,-21,0.410637,7824133,105088.452248
548,1151,0.012632,-20,0.409601,7837805,105272.295917
549,1449,0.014008,-18,0.408297,7854364,105495.736473
550,1109,0.011900,-20,0.407299,7867728,105677.939382
551,1040,0.009677,-21,0.406363,7879923,105842.515369
552,1299,0.013977,-21,0.405194,7895740,106055.566524
553,1150,0.011384,-21,0.404159,7908995,106235.993703
554,1023,0.009784,-21,0.403238,7921291,106402.813402
555,1079,0.012112,-21,0.402267,7933686,106571.115364
556,1396,0.011834,-21,0.401010,7951016,106807.407166
557,1242,0.014828,-21,0.399893,7966019,107013.439842
558,1183,0.010128,-21,0.398828,7979359,107195.005304
559,1063,0.015073,-21,0.397871,7991790,107362.078692
560,1097,0.009209,-21,0.396884,8004138,107528.073960
561,1273,0.010725,-21,0.395738,8019301,107738.010000
562,1214,0.012731,-21,0.394646,8033586,107931.729531
563,1082,0.015648,-21,0.393672,8046703,108110.786079
564,1267,0.012396,-21,0.392531,8061142,108307.491422
565,1022,0.009324,-21,0.391612,8072414,108459.821934
566,1163,0.009626,-21,0.390565,8086415,108652.473051
567,1110,0.012414,-20,0.389566,8100607,108844.787738
568,1220,0.013705,-21,0.388468,8114128,109029.533546
569,1199,0.013320,-21,0.387389,8128576,109228.993204
570,1099,0.011157,-21,0.386400,8141141,109400.984580
571,1099,0.013765,-21,0.385411,8152588,109558.154527
572,1117,0.012184,-20,0.384405,8166585,109747.115525
573,1120,0.013299,-20,0.383397,8180133,109930.993700
574,1207,0.012456,-20,0.382311,8193622,110114.257474
575,1039,0.013073,-21,0.381376,8205771,110278.604379
576,1098,0.013757,-21,0.380388,8217592,110437.326847
577,1388,0.012216,-19,0.379139,8233726,110657.824951
578,1262,0.013477,-20,0.378003,8248213,110853.910009
579,1206,0.012558,-20,0.376917,8262701,111052.496676
580,1615,0.013496,-18,0.375464,8281554,111313.899433
581,1212,0.009688,-20,0.374373,8294367,111485.685719
582,1169,0.015129,-20,0.373321,8308872,111681.536373
583,1141,0.012408,-20,0.372294,8322797,111875.024954
584,1009,0.008681,-21,0.371386,8334402,112036.851677
585,1166,0.010832,-21,0.370337,8347999,112221.797932
586,1381,0.013291,-19,0.369094,8364579,112444.952609
587,1023,0.011933,-21,0.368173,8375612,112595.929255
588,1015,0.014266,-21,0.367259,8387098,112758.791054
589,1143,0.013728,-21,0.366231,8400539,112941.354094
590,1237,0.010257,-20,0.365117,8414762,113139.534031
591,1167,0.009052,-21,0.364067,8427530,113314.224602
592,1007,0.010015,-21,0.363161,8438696,113468.132939
593,1092,0.009226,-21,0.362178,8451882,113649.197878
594,1264,0.015231,-19,0.361040,8466467,113851.431952
595,1019,0.007760,-21,0.360123,8478886,114021.668625
596,1019,0.011204,-21,0.359206,8491092,114190.094109
597,1086,0.011890,-21,0.358229,8504264,114371.072195
598,1256,0.012293,-20,0.357098,8519888,114586.013275
599,1110,0.013206,-21,0.356099,8533707,114777.267489
600,1120,0.015088,-20,0.355092,8547311,114964.843194
601,1027,0.012350,-21,0.354167,8558756,115121.896586
602,1022,0.011826,-21,0.353247,8572244,115305.321949
603,1394,0.013230,-20,0.351993,8589253,115540.197226
604,1228,0.012124,-21,0.350888,8604258,115747.781930
605,1287,0.012481,-20,0.349729,8617540,115929.312582
606,1270,0.013637,-20,0.348586,8631435,116120.140616
607,1319,0.012815,-19,0.347399,8646727,116327.070784
608,1279,0.010179,-20,0.346248,8663012,116558.769565
609,1149,0.011436,-21,0.345214,8674932,116725.368740
610,1307,0.012116,-20,0.344038,8690503,116943.637093
611,1098,0.013469,-21,0.343050,8702645,117109.269318
612,1012,0.012646,-21,0.342139,8714379,117271.755558
613,1016,0.012406,-21,0.341224,8725982,117434.868824
614,1458,0.012286,-18,0.339912,8743355,117676.727448
615,1020,0.011503,-21,0.338994,8755791,117847.892207
616,1380,0.011512,-20,0.337752,8771352,118065.466111
617,1431,0.014767,-18,0.336464,8789982,118325.173707
618,1018,0.009217,-21,0.335548,8802953,118506.986696
619,1216,0.011847,-20,0.334454,8816926,118703.056228
620,1151,0.011083,-20,0.333418,8831231,118902.189485
621,1198,0.014523,-21,0.332339,8843568,119070.891491
622,1082,0.010776,-21,0.331366,8856832,119250.699140
623,1032,0.005992,-21,0.330437,8869318,119424.619090
624,1104,0.011802,-21,0.329443,8882195,119601.840770
625,1024,0.008867,-21,0.328522,8893966,119766.993562
626,1091,0.010660,-21,0.327540,8906208,119939.481448
627,1136,0.011368,-21,0.326517,8919549,120125.740546
628,1115,0.012757,-20,0.325514,8933307,120320.127839
629,1081,0.009409,-21,0.324541,8946516,120505.761357
630,1193,0.010877,-21,0.323467,8960123,120695.228807
631,1181,0.010614,-21,0.322404,8972580,120867.365370
632,1055,0.011126,-21,0.321455,8985417,121045.545184
633,1232,0.011815,-21,0.320346,8998380,121221.801979
634,1192,0.011670,-20,0.319273,9012514,121420.164167
635,1016,0.010264,-21,0.318359,9024745,121594.147273
636,1338,0.012922,-21,0.317155,9039857,121806.407478
637,1061,0.008828,-21,0.316200,9051372,121964.969919
638,1119,0.014841,-21,0.315193,9064700,122153.612445
639,1196,0.012628,-20,0.314116,9078190,122342.640061
640,1028,0.013298,-21,0.313191,9090088,122512.658191
641,1216,0.013340,-20,0.312097,9103280,122695.684649
642,1087,0.010697,-21,0.311118,9116537,122880.548390
643,1099,0.013462,-21,0.310129,9128548,123048.007713
644,1192,0.010760,-21,0.309056,9142129,123243.660900
645,1099,0.010631,-21,0.308067,9155237,123429.622283
646,1158,0.010122,-21,0.307025,9168889,123626.230952
647,1177,0.010422,-21,0.305966,9181417,123801.246327
648,1181,0.007178,-21,0.304903,9195679,124002.246347
649,1289,0.012400,-20,0.303743,9211332,124219.073105
650,1345,0.013043,-21,0.302532,9226966,124440.141663
651,1273,0.012255,-21,0.301387,9241356,124646.077810
652,1125,0.015237,-21,0.300374,9254906,124839.618668
653,1352,0.014629,-20,0.299157,9269969,125053.189924
654,1182,0.014890,-20,0.298094,9283086,125240.402713
655,1101,0.010469,-21,0.297103,9295544,125418.671808
656,1103,0.012722,-21,0.296110,9309277,125613.293818
657,1063,0.012147,-21,0.295153,9322317,125797.657861
658,1018,0.009151,-21,0.294237,9333634,125956.323223
659,1175,0.012134,-21,0.293180,9347974,126158.800564
660,1009,0.011958,-21,0.292271,9360518,126336.959836
661,1335,0.010900,-20,0.291070,9376889,126568.724051
662,1228,0.014444,-21,0.289965,9391740,126782.527984
663,1012,0.009679,-21,0.289054,9403576,126949.729290
664,1024,0.008423,-21,0.288132,9415628,127118.201477
665,1108,0.010339,-21,0.287135,9427297,127279.969262
666,1300,0.011948,-20,0.285965,9441601,127475.598126
667,1017,0.009631,-21,0.285050,9452844,127632.910835
668,1135,0.012247,-21,0.284028,9466154,127818.998613
669,1108,0.010198,-21,0.283031,9479933,128013.303129
670,1092,0.009196,-21,0.282048,9493190,128200.155407
671,1167,0.010893,-20,0.280998,9506428,128383.625453
672,1182,0.016134,-20,0.279934,9520097,128572.585230
673,1019,0.008945,-21,0.279017,9531562,128734.413110
674,1021,0.007496,-21,0.278098,9541765,128876.542868
675,1139,0.012784,-21,0.277073,9553570,129046.266809
676,1208,0.010604,-20,0.275986,9567679,129243.651313
677,1232,0.013699,-20,0.274877,9582361,129450.803948
678,1138,0.013207,-21,0.273853,9595630,129636.858315
679,1149,0.011100,-20,0.272819,9609712,129833.520991
680,1069,0.009672,-21,0.271857,9621926,130006.955055
681,1027,0.010749,-21,0.270932,9633877,130173.702620
682,1217,0.011870,-19,0.269837,9646522,130351.833200
683,1102,0.006548,-21,0.268845,9660136,130542.971921
684,1265,0.015247,-20,0.267707,9674665,130745.257243
685,1143,0.014878,-21,0.266678,9687407,130924.068200
686,1187,0.012711,-20,0.265610,9701818,131128.715484
687,1060,0.013411,-21,0.264656,9715006,131316.170523
688,1014,0.010449,-21,0.263743,9727147,131488.689262
689,1125,0.010707,-21,0.262731,9740535,131675.215328
690,1096,0.009052,-21,0.261744,9754374,131871.121490
691,1192,0.012108,-21,0.260672,9769589,132086.088715
692,1013,0.009016,-21,0.259760,9783376,132285.102045
693,1090,0.011106,-21,0.258779,9796198,132469.004795
694,1291,0.016319,-21,0.257617,9811429,132686.982708
695,1091,0.013295,-21,0.256635,9824507,132875.201085
696,1139,0.013168,-20,0.255610,9838171,133066.563519
697,1028,0.009425,-21,0.254685,9851058,133248.692973
698,1110,0.009450,-21,0.253686,9863485,133426.501944
699,1164,0.013680,-21,0.252638,9877611,133631.439253
700,1015,0.012331,-21,0.251725,9889852,133805.404685
701,1192,0.011869,-21,0.250652,9905100,134027.333291
702,1202,0.008105,-21,0.249570,9919493,134231.319555
703,1172,0.010986,-21,0.248515,9933902,134437.638610
704,1044,0.010579,-21,0.247576,9946577,134623.387550
705,1020,0.009455,-21,0.246658,9958068,134788.900158
706,1124,0.010063,-20,0.245646,9971791,134985.440919
707,1026,0.011180,-21,0.244723,9984557,135166.053197
708,1329,0.014010,-20,0.243527,10000416,135396.818125
709,1334,0.013082,-19,0.242326,10016878,135633.135032
710,1385,0.013344,-20,0.241079,10034307,135883.640355
711,1274,0.012374,-19,0.239933,10050196,136114.501770
712,1146,0.014769,-20,0.238901,10062979,136297.485292
713,1024,0.010245,-21,0.237980,10073457,136443.493676
714,1055,0.008637,-21,0.237030,10085309,136612.238801
715,1028,0.010332,-21,0.236105,10098417,136801.668107
716,1173,0.013325,-20,0.235049,10111783,136994.331574
717,1098,0.010229,-21,0.234061,10124618,137178.029802
718,1202,0.010653,-21,0.232979,10139466,137390.211374
719,1345,0.012570,-20,0.231769,10155020,137613.132719
720,1125,0.014913,-20,0.230756,10169398,137815.372877
721,1173,0.009406,-21,0.229701,10183697,138017.425059
722,1345,0.012697,-21,0.228490,10200778,138257.294784
723,1019,0.009819,-21,0.227573,10212499,138421.384121
724,1023,0.011866,-21,0.226652,10223768,138581.645668
725,1038,0.010256,-21,0.225718,10236289,138760.706901
726,1026,0.010508,-21,0.224795,10247857,138923.350129
727,1048,0.006824,-21,0.223852,10259389,139086.055578
728,1162,0.013862,-20,0.222806,10272465,139270.724707
729,1124,0.011265,-20,0.221794,10286358,139468.999330
730,1138,0.010139,-21,0.220770,10298755,139647.808847
731,1170,0.010485,-21,0.219717,10312914,139846.265686
732,1012,0.009596,-21,0.218806,10324885,140017.757937
733,1096,0.012771,-21,0.217820,10337105,140192.667152
734,1124,0.009938,-20,0.216808,10349104,140365.147499
735,1268,0.011826,-20,0.215667,10364931,140590.546104
736,1250,0.012089,-20,0.214542,10378745,140787.325327
737,1063,0.009549,-21,0.213585,10391101,140965.738826
738,1439,0.014154,-18,0.212290,10406172,141181.692301
739,1100,0.013581,-21,0.211300,10418935,141363.179968
740,1137,0.013058,-21,0.210277,10432060,141554.678141
741,1010,0.008923,-21,0.209368,10443142,141711.775384
742,1003,0.008947,-21,0.208465,10454068,141864.199287
743,1274,0.008342,-20,0.207319,10468685,142071.622079
744,1016,0.007368,-21,0.206404,10480495,142239.418791
745,1181,0.009899,-21,0.205341,10494651,142443.819406
746,1022,0.011741,-21,0.204422,10506036,142607.018443
747,1096,0.007700,-21,0.203435,10518491,142786.238443
748,1005,0.012625,-21,0.202531,10529767,142944.919126
749,1022,0.009052,-21,0.201611,10541498,143112.147603
750,1017,0.013355,-21,0.200696,10552418,143267.887896
751,1242,0.010282,-20,0.199578,10567587,143489.040766
752,1140,0.013405,-20,0.198552,10580136,143668.346250
753,1010,0.008536,-21,0.197643,10592285,143841.039620
754,1019,0.009242,-21,0.196726,10605223,144029.968856
755,1031,0.011481,-21,0.195798,10617833,144207.239087
756,1015,0.011914,-21,0.194884,10629954,144381.250813
757,1017,0.011596,-21,0.193969,10641265,144546.672033
758,1166,0.011175,-21,0.192920,10655168,144743.697328
759,1064,0.010572,-21,0.191962,10668022,144928.102263
760,1236,0.013738,-21,0.190850,10682031,145127.667426
761,1026,0.013125,-21,0.189926,10694970,145313.178516
762,1269,0.011198,-20,0.188784,10710009,145528.125122
763,1009,0.007138,-21,0.187876,10722654,145708.863305
764,1103,0.010745,-21,0.186883,10735843,145904.964285
765,1098,0.013320,-21,0.185895,10749501,146103.877018
766,1028,0.010063,-21,0.184970,10761442,146275.292839
767,1120,0.009464,-21,0.183962,10774721,146468.280686
768,1086,0.010938,-21,0.182984,10787811,146658.323686
769,1047,0.011042,-21,0.182042,10799563,146829.803310
770,1017,0.007881,-21,0.181127,10811343,147004.465079
771,1167,0.011748,-20,0.180077,10824841,147198.952442
772,1085,0.009207,-21,0.179100,10837294,147379.581523
773,1225,0.011650,-20,0.177998,10852047,147595.271106
774,1032,0.007604,-21,0.177069,10864121,147773.086669
775,1016,0.007974,-21,0.176154,10875679,147938.401410
776,1020,0.009275,-21,0.175236,10887787,148113.012725
777,1011,0.011163,-21,0.174326,10899491,148283.389491
778,1182,0.011010,-21,0.173263,10913823,148490.614603
779,1068,0.008450,-21,0.172301,10926998,148682.320510
780,1165,0.013995,-20,0.171253,10940442,148877.042145
781,1335,0.011526,-19,0.170051,10956225,149106.790796
782,1346,0.015798,-19,0.168840,10971450,149325.330421
783,1021,0.008997,-21,0.167921,10984102,149505.170081
784,1126,0.011441,-20,0.166908,10996618,149682.603092
785,1162,0.011988,-20,0.165862,11010527,149879.999710
786,1024,0.012882,-21,0.164940,11021697,150040.213532
787,1128,0.012425,-20,0.163925,11035082,150233.481101
788,1103,0.010703,-21,0.162932,11048767,150434.080884
789,1298,0.010053,-20,0.161764,11063269,150645.982091
790,1288,0.011941,-20,0.160605,11078790,150865.887945
791,1097,0.013300,-21,0.159618,11092408,151060.984078
792,1214,0.010390,-21,0.158525,11106227,151264.284997
793,1020,0.010671,-21,0.157607,11117701,151432.208797
794,1036,0.010328,-21,0.156675,11130129,151611.468130
795,1025,0.010828,-21,0.155752,11141397,151776.426978
796,1405,0.009699,-21,0.154488,11156958,152000.953794
797,1051,0.009543,-21,0.153542,11169246,152178.654965
798,1028,0.012485,-21,0.152617,11181460,152356.726412
799,1019,0.011519,-21,0.151700,11192095,152507.216943
800,1013,0.010602,-21,0.150788,11204385,152685.562734
801,1033,0.008635,-21,0.149858,11216603,152863.539777
802,1097,0.010768,-21,0.148871,11229148,153045.919384
803,1167,0.010544,-20,0.147821,11242885,153245.090340
804,1188,0.009435,-21,0.146751,11255159,153423.635700
805,1109,0.012909,-21,0.145753,11267682,153604.341950
806,1073,0.010828,-21,0.144788,11280113,153788.302727
807,1056,0.008693,-21,0.143837,11292836,153976.414704
808,1201,0.008231,-21,0.142756,11306857,154182.400965
809,1028,0.013031,-21,0.141831,11319006,154363.981952
810,1024,0.012616,-21,0.140909,11329715,154520.032961
811,1068,0.009558,-21,0.139948,11341716,154694.896974
812,1099,0.013872,-21,0.138959,11353798,154869.291975
813,1225,0.012619,-21,0.137857,11368131,155074.848513
814,1010,0.013445,-21,0.136948,11378319,155224.863229
815,1116,0.011975,-21,0.135943,11390837,155411.077219
816,1040,0.008090,-21,0.135007,11402600,155583.103707
817,1143,0.012840,-21,0.133979,11415921,155778.424716
818,1193,0.010720,-20,0.132905,11429046,155968.884330
819,1027,0.008411,-21,0.131981,11439952,156130.548362
820,1018,0.010642,-21,0.131064,11450742,156287.662723
821,1141,0.011151,-21,0.130037,11462633,156462.700308
822,1107,0.011121,-21,0.129041,11475949,156659.565468
823,1095,0.008708,-21,0.128056,11488499,156844.021515
824,1189,0.009811,-21,0.126986,11501404,157036.592869
825,1170,0.011719,-21,0.125933,11514755,157233.498992
826,1129,0.009010,-21,0.124916,11527808,157426.669896
827,1227,0.010773,-21,0.123812,11542065,157640.703726
828,1013,0.007430,-21,0.122900,11553410,157806.780574
829,1010,0.010901,-21,0.121991,11565760,157987.624978
830,1011,0.007698,-21,0.121082,11577510,158164.307825
831,1340,0.011200,-21,0.119876,11594047,158410.606425
832,1095,0.010227,-21,0.118890,11608310,158616.905673
833,1013,0.010391,-21,0.117978,11620596,158797.199781
834,1013,0.008425,-21,0.117067,11631680,158962.707818
835,1425,0.012004,-19,0.115784,11648881,159215.777637
836,1073,0.011849,-21,0.114818,11661396,159399.033292
837,1007,0.011410,-21,0.113912,11672090,159558.115988
838,1072,0.014090,-21,0.112947,11685216,159753.831058
839,1008,0.009898,-21,0.112040,11696557,159922.507480
840,1018,0.010591,-21,0.111124,11707385,160084.895960
841,1026,0.015407,-21,0.110201,11718422,160247.813295
842,1129,0.009155,-21,0.109184,11731525,160439.003470
843,1136,0.011245,-20,0.108162,11743684,160618.184243
844,1125,0.012168,-20,0.107150,11757171,160818.143680
845,1198,0.012049,-20,0.106071,11772565,161042.627975
846,1033,0.012261,-21,0.105142,11784626,161222.382457
847,1544,0.011225,-18,0.103752,11803295,161500.842630
848,1297,0.013682,-19,0.102585,11818625,161731.928887
849,1084,0.008624,-21,0.101609,11830325,161906.274730
850,1170,0.008586,-20,0.100556,11843331,162097.196576
851,1043,0.008447,-21,0.100000,11855229,162275.693498
852,1017,0.011980,-21,0.100000,11866529,162442.500174
853,1293,0.012380,-20,0.100000,11880424,162645.899225
854,1452,0.011051,-20,0.100000,11896963,162893.151104
855,1104,0.008616,-21,0.100000,11909302,163075.897987
856,1021,0.007592,-21,0.100000,11922591,163272.709886
857,1034,0.011500,-21,0.100000,11935699,163465.564353
858,1180,0.010217,-21,0.100000,11949493,163669.421198
859,1011,0.013641,-21,0.100000,11961801,163851.629482
860,1032,0.012047,-21,0.100000,11973521,164026.427062
861,1085,0.012305,-21,0.100000,11986269,164214.614002
862,1168,0.009354,-21,0.100000,12000421,164422.045603
863,1181,0.007812,-21,0.100000,12013083,164610.869725
864,1171,0.010835,-21,0.100000,12025809,164800.645563
865,1025,0.013242,-21,0.100000,12037378,164970.772661
866,1056,0.011869,-21,0.100000,12049452,165153.817559
867,1060,0.012213,-21,0.100000,12061668,165338.220863
868,1260,0.010846,-21,0.100000,12075007,165533.346064
869,1009,0.009413,-21,0.100000,12086872,165709.208477
870,1009,0.010927,-21,0.100000,12098385,165882.246111
871,1019,0.008074,-21,0.100000,12110313,166057.938698
872,1016,0.010271,-21,0.100000,12122623,166239.600265
873,1159,0.012036,-21,0.100000,12135914,166437.316037
874,1104,0.009830,-21,0.100000,12148812,166628.589080
875,1213,0.010890,-21,0.100000,12162413,166830.532491
876,1243,0.014275,-19,0.100000,12177014,167043.942830
877,1146,0.012680,-20,0.100000,12190708,167243.153582
878,1010,0.006303,-21,0.100000,12201764,167402.015062
879,1128,0.010278,-21,0.100000,12214655,167596.683212
880,1113,0.010969,-21,0.100000,12228264,167801.313648
881,1060,0.013822,-21,0.100000,12239862,167976.370624
882,1036,0.009585,-21,0.100000,12251046,168139.022334
883,1275,0.012898,-20,0.100000,12264989,168344.173032
884,1016,0.009942,-21,0.100000,12276616,168518.753753
885,1126,0.010937,-20,0.100000,12289139,168702.820060
886,1166,0.012448,-20,0.100000,12302429,168899.438814
887,1011,0.009107,-21,0.100000,12313948,169071.667877
888,1023,0.010693,-21,0.100000,12326314,169257.062643
889,1016,0.011727,-21,0.100000,12337589,169426.275304
890,1109,0.009139,-21,0.100000,12349903,169612.604561
891,1107,0.009000,-21,0.100000,12363617,169818.700988
892,1168,0.010526,-21,0.100000,12376686,170013.493200
893,1082,0.009665,-21,0.100000,12390255,170217.188871
894,1093,0.008802,-21,0.100000,12403158,170411.438433
895,1108,0.011541,-21,0.100000,12416520,170611.064553
896,1022,0.010987,-21,0.100000,12428328,170785.150569
897,1167,0.008250,-21,0.100000,12441565,170988.180111
898,1027,0.010680,-21,0.100000,12454554,171180.768528
899,1222,0.010370,-21,0.100000,12469608,171403.814370
900,1110,0.011630,-21,0.100000,12482436,171595.750559
901,1092,0.011245,-21,0.100000,12495738,171795.308944
902,1174,0.011605,-20,0.100000,12509689,172004.138937
903,1056,0.013623,-21,0.100000,12523158,172201.659933
904,1198,0.009149,-21,0.100000,12536969,172405.239222
905,1094,0.011820,-21,0.100000,12548447,172576.303660
906,1019,0.006795,-21,0.100000,12559430,172741.642906
907,1202,0.010780,-20,0.100000,12573172,172946.925416
908,1034,0.009132,-21,0.100000,12585477,173125.959821
909,1266,0.009318,-21,0.100000,12600826,173354.398126
910,1223,0.015253,-20,0.100000,12615867,173578.203879
911,1110,0.008543,-21,0.100000,12628837,173773.783839
912,1019,0.008737,-21,0.100000,12640878,173953.104915
913,1088,0.011091,-21,0.100000,12654516,174154.186130
914,1034,0.011617,-21,0.100000,12665393,174313.690260
915,1054,0.007873,-21,0.100000,12677119,174487.733367
916,1141,0.011273,-21,0.100000,12690117,174683.724253
917,1172,0.011673,-20,0.100000,12705062,174909.022427
918,1175,0.010528,-21,0.100000,12718668,175112.378678
919,1189,0.012933,-20,0.100000,12732401,175318.213721
920,1200,0.011516,-20,0.100000,12746012,175523.754302
921,1170,0.010409,-21,0.100000,12758253,175703.753406
922,1177,0.011485,-21,0.100000,12771970,175908.296932
923,1156,0.012393,-20,0.100000,12785164,176109.254567
924,1229,0.014851,-21,0.100000,12800893,176344.706256
925,1221,0.013260,-20,0.100000,12814854,176551.847418
926,1211,0.011425,-21,0.100000,12829953,176778.474653
927,1021,0.008631,-21,0.100000,12841932,176957.639629
928,1104,0.013417,-21,0.100000,12855330,177155.307840
929,1189,0.009086,-21,0.100000,12869280,177364.321436
930,1102,0.009715,-21,0.100000,12883091,177568.115746
931,1220,0.008681,-21,0.100000,12898015,177792.922336
932,1190,0.012037,-21,0.100000,12911956,178000.541902
933,1051,0.009001,-21,0.100000,12924596,178189.213105
934,1263,0.011246,-20,0.100000,12939114,178408.187769
935,1115,0.009052,-21,0.100000,12952840,178613.091274
936,1159,0.012308,-20,0.100000,12966106,178806.207831
937,1245,0.014816,-20,0.100000,12980533,179022.778765
938,1135,0.010316,-20,0.100000,12992732,179205.850246
939,1058,0.008765,-21,0.100000,13005350,179392.139424
940,1218,0.012103,-21,0.100000,13019924,179606.398891
941,1117,0.013693,-20,0.100000,13033646,179809.663603
942,1063,0.011101,-21,0.100000,13045884,179991.381848
943,1014,0.008023,-21,0.100000,13057262,180156.559890
944,1132,0.009333,-21,0.100000,13070161,180349.429865
945,1097,0.010508,-21,0.100000,13083445,180552.324775
946,1043,0.009503,-21,0.100000,13095774,180742.913092
947,1006,0.008241,-21,0.100000,13108018,180924.743764
948,1102,0.010596,-20,0.100000,13121426,181121.242477
949,1030,0.008793,-21,0.100000,13133803,181305.941476
950,1032,0.010657,-21,0.100000,13145811,181487.550801
951,1155,0.012567,-20,0.100000,13159782,181699.534258
952,999,0.013027,-21,0.100000,13173062,181895.885953
953,1016,0.011641,-21,0.100000,13185705,182086.141076
954,1125,0.011337,-21,0.100000,13199747,182293.773421
955,1035,0.011954,-21,0.100000,13212809,182487.698191
956,1021,0.006732,-21,0.100000,13224852,182665.419031
957,1002,0.011017,-21,0.100000,13236373,182837.524660
958,1160,0.011531,-20,0.100000,13249591,183039.022186
959,1181,0.011994,-21,0.100000,13263797,183251.596577
960,1012,0.010267,-21,0.100000,13276174,183438.334935
961,1027,0.008298,-21,0.100000,13288821,183627.910521
962,1130,0.009175,-21,0.100000,13302959,183842.571036
963,1344,0.012589,-19,0.100000,13318658,184073.375684
964,1182,0.010579,-21,0.100000,13333179,184292.480643
965,1177,0.012147,-21,0.100000,13346725,184492.685434
966,1072,0.009141,-21,0.100000,13358972,184677.579808
967,1076,0.008042,-21,0.100000,13371894,184874.444328
968,1096,0.011088,-21,0.100000,13385165,185074.942562
969,1126,0.011518,-20,0.100000,13398303,185272.951109
970,1107,0.009419,-21,0.100000,13411377,185472.957872
971,1048,0.012162,-21,0.100000,13423482,185653.521327
972,1143,0.009784,-20,0.100000,13436364,185849.735430
973,1170,0.013102,-21,0.100000,13450521,186060.241473
974,1027,0.013824,-21,0.100000,13461838,186229.632215
975,1172,0.010320,-21,0.100000,13476153,186442.455682
976,1093,0.012965,-21,0.100000,13488518,186631.414582
977,1023,0.011706,-21,0.100000,13500391,186811.484870
978,1022,0.009882,-21,0.100000,13512371,186990.033992
979,1117,0.009415,-21,0.100000,13525784,187191.795431
980,1235,0.009061,-20,0.100000,13540306,187415.681738
981,1014,0.008706,-21,0.100000,13551697,187586.019038
982,1137,0.012255,-21,0.100000,13566257,187801.164314
983,1037,0.007843,-21,0.100000,13577785,187975.541396
984,1115,0.011594,-21,0.100000,13591499,188181.282783
985,1123,0.010402,-20,0.100000,13604918,188381.227900
986,1027,0.014915,-21,0.100000,13616039,188548.223549
987,1002,0.010182,-21,0.100000,13627463,188718.260770
988,1062,0.008551,-21,0.100000,13639658,188903.011657
989,1166,0.010570,-20,0.100000,13653137,189102.636950
990,1215,0.010715,-20,0.100000,13667519,189325.846246
991,1218,0.008650,-20,0.100000,13683022,189555.753330
992,1028,0.006908,-21,0.100000,13695505,189742.196100
993,1099,0.011024,-21,0.100000,13708301,189933.713251
994,1136,0.010288,-20,0.100000,13721608,190135.736542
995,1107,0.009815,-21,0.100000,13735144,190340.332791
996,1108,0.011476,-21,0.100000,13747743,190530.834371
997,1028,0.005956,-21,0.100000,13760693,190726.519233
998,1125,0.007935,-20,0.100000,13774755,190937.288807
