episode,num_iters,loss,sum_rewards,curr_eps,debug_param,time
501,1287,0.010888,-20,0.690430,6932258,93005.498710
502,1056,0.010072,-21,0.689903,6944523,93171.545172
503,1218,0.012008,-21,0.689294,6958602,93361.319050
504,1331,0.011641,-20,0.688628,6973373,93559.965597
505,1220,0.013066,-20,0.688018,6986549,93736.973281
506,1152,0.011698,-21,0.687442,7000725,93922.184421
507,1059,0.013157,-21,0.686913,7013055,94088.328536
508,1124,0.009746,-21,0.686351,7026894,94277.643906
509,1180,0.007628,-20,0.685760,7040125,94455.534563
510,1094,0.013362,-21,0.685214,7052157,94618.060423
511,1113,0.007794,-21,0.684657,7064504,94788.469986
512,1230,0.011867,-21,0.684042,7078041,94970.956844
513,1141,0.013915,-20,0.683472,7091869,95159.836497
514,1244,0.013591,-20,0.682849,7106875,95363.695924
515,1320,0.010918,-21,0.682190,7123197,95583.425493
516,1121,0.012686,-21,0.681629,7136359,95765.701073
517,1049,0.012125,-21,0.681105,7149671,95948.530181
518,1110,0.007185,-21,0.680550,7162653,96122.351411
519,1287,0.008027,-21,0.679906,7177281,96321.760861
520,1626,0.013104,-19,0.679093,7197662,96593.982537
521,1033,0.004603,-21,0.678577,7210069,96762.325274
522,1239,0.011411,-20,0.677957,7225114,96964.548015
523,1108,0.008394,-21,0.677403,7237092,97126.944299
524,1137,0.010536,-21,0.676835,7249584,97293.061477
525,1174,0.013006,-21,0.676248,7263747,97486.870231
526,1266,0.014745,-21,0.675615,7276888,97661.439284
527,1381,0.011979,-18,0.674924,7292355,97870.451080
528,1032,0.011376,-21,0.674408,7304758,98039.874520
529,1230,0.012162,-19,0.673793,7319289,98235.651893
530,1045,0.011747,-21,0.673270,7331055,98395.266293
531,1003,0.010820,-21,0.672769,7343768,98563.607075
532,1051,0.011134,-21,0.672243,7355925,98724.982121
533,1149,0.012139,-20,0.671669,7369668,98909.711286
534,1421,0.010731,-21,0.670959,7386171,99133.379664
535,1055,0.009253,-21,0.670431,7399500,99313.057511
536,1056,0.006909,-21,0.669903,7411067,99471.493856
537,1381,0.009687,-20,0.669212,7426406,99681.220689
538,1419,0.013333,-18,0.668503,7441455,99884.103353
539,1337,0.010145,-18,0.667834,7455975,100085.396844
540,1248,0.012210,-19,0.667211,7470355,100283.450252
541,1066,0.009327,-21,0.666678,7482783,100453.883866
542,1059,0.008538,-21,0.666148,7495396,100626.921382
543,1326,0.012623,-21,0.665485,7511372,100845.224231
544,1165,0.011407,-21,0.664902,7524971,101026.851962
545,1263,0.007694,-21,0.664271,7540380,101234.894766
546,1028,0.007903,-21,0.663757,7551942,101392.244616
547,1306,0.012362,-19,0.663104,7567397,101604.684960
548,1306,0.010030,-21,0.662451,7581051,101790.608426
549,1110,0.008823,-21,0.661896,7594267,101973.205341
550,1213,0.012491,-20,0.661290,7609217,102174.434090
551,1163,0.009792,-21,0.660708,7622115,102348.059137
552,1130,0.011116,-21,0.660143,7634140,102509.785759
553,1152,0.008280,-21,0.659567,7647713,102691.250519
554,1414,0.009400,-21,0.658860,7665412,102931.012339
555,1056,0.011715,-21,0.658332,7677994,103104.397749
556,1020,0.014454,-21,0.657822,7690461,103272.577178
557,1297,0.011997,-20,0.657174,7704326,103455.575889
558,1301,0.010351,-20,0.656523,7719942,103663.715661
559,1153,0.010825,-21,0.655946,7733996,103853.525795
560,1104,0.010241,-21,0.655394,7747602,104041.933127
561,2010,0.011358,-17,0.654389,7771639,104372.560450
562,1168,0.011182,-20,0.653806,7785191,104558.833728
563,1283,0.008592,-19,0.653164,7800734,104775.310175
564,1633,0.012075,-19,0.652348,7820568,105042.293175
565,1385,0.008490,-18,0.651655,7834953,105235.746175
566,1136,0.012163,-20,0.651087,7848226,105412.352727
567,1210,0.012222,-20,0.650482,7861039,105585.361285
568,1170,0.009628,-21,0.649897,7873822,105760.361164
569,1014,0.011364,-21,0.649390,7887145,105940.146837
570,1011,0.013152,-21,0.648885,7899245,106102.200790
571,1162,0.007763,-20,0.648304,7913031,106290.816768
572,1491,0.010811,-18,0.647558,7929032,106508.559479
573,1008,0.009830,-21,0.647054,7941283,106676.185252
574,1254,0.006464,-21,0.646427,7955950,106877.193234
575,1305,0.012475,-20,0.645775,7972236,107097.299037
576,1338,0.009899,-20,0.645105,7987941,107311.149299
577,1349,0.012247,-19,0.644431,8003280,107516.110690
578,1260,0.009526,-21,0.643801,8017271,107709.250201
579,1053,0.010270,-21,0.643274,8030315,107888.025175
580,1247,0.009464,-19,0.642651,8044336,108079.716821
581,1207,0.011294,-20,0.642047,8058292,108268.554913
582,1362,0.010530,-20,0.641366,8073937,108480.630024
583,1026,0.011819,-21,0.640853,8084996,108632.928617
584,1227,0.012786,-19,0.640240,8099673,108831.647347
585,1013,0.012054,-21,0.639733,8111639,108995.585477
586,1120,0.011445,-20,0.639174,8123035,109151.708595
587,1052,0.012889,-21,0.638648,8135708,109326.834827
588,1325,0.011159,-20,0.637985,8151103,109537.818556
589,1519,0.011223,-18,0.637226,8167565,109760.637252
590,1101,0.006636,-21,0.636675,8180628,109937.251004
591,1197,0.010209,-21,0.636076,8193690,110115.363698
592,1260,0.008539,-21,0.635447,8207101,110295.744779
593,1102,0.014320,-21,0.634896,8218461,110449.369591
594,1207,0.011472,-20,0.634292,8230836,110618.367659
595,1118,0.010671,-20,0.633733,8244432,110803.383971
596,1318,0.007841,-21,0.633074,8259335,111007.936291
597,1303,0.008356,-21,0.632422,8274458,111215.741006
598,1081,0.010206,-21,0.631882,8286054,111375.717320
599,1066,0.009589,-21,0.631349,8297961,111535.205128
600,1023,0.013085,-21,0.630837,8309284,111687.438632
601,1055,0.009307,-21,0.630310,8321007,111850.283281
602,1095,0.009618,-21,0.629763,8334201,112034.302466
603,1228,0.009978,-20,0.629148,8348636,112230.485275
604,1118,0.007976,-20,0.628590,8362167,112411.943163
605,1033,0.011158,-21,0.628073,8373831,112571.099927
606,1565,0.010065,-21,0.627290,8391000,112813.148985
607,1191,0.006064,-21,0.626695,8405207,113005.542397
608,1027,0.011255,-21,0.626181,8416227,113160.007075
609,1342,0.012367,-21,0.625511,8430762,113358.842749
610,1297,0.010953,-21,0.624862,8446405,113574.663713
611,1063,0.011451,-21,0.624331,8458888,113746.493507
612,1153,0.008605,-21,0.623754,8472183,113930.442543
613,1142,0.011670,-21,0.623183,8486540,114126.079997
614,1308,0.013056,-19,0.622529,8502171,114343.230320
615,1176,0.010620,-20,0.621941,8516200,114535.504672
616,1107,0.010759,-21,0.621387,8528721,114708.587664
617,1092,0.009036,-21,0.620842,8540691,114874.586471
618,1209,0.013838,-20,0.620237,8554533,115064.431329
619,1085,0.012307,-21,0.619695,8567490,115241.024099
620,1020,0.010576,-21,0.619185,8580183,115416.281098
621,1103,0.011971,-21,0.618633,8593639,115602.507508
622,1189,0.008841,-20,0.618038,8607616,115793.740119
623,1120,0.010357,-21,0.617479,8620651,115971.165140
624,1026,0.012643,-21,0.616966,8632974,116141.354385
625,1179,0.009137,-20,0.616376,8646091,116318.931336
626,1113,0.012630,-20,0.615819,8659134,116502.372594
627,1556,0.010849,-20,0.615042,8676444,116747.187126
628,1011,0.009648,-21,0.614536,8687314,116899.473696
629,1022,0.011800,-21,0.614025,8697823,117044.355853
630,1354,0.011223,-20,0.613348,8712408,117245.168427
631,1097,0.011115,-21,0.612799,8724628,117416.706233
632,1303,0.012073,-20,0.612148,8740064,117631.167106
633,1172,0.011048,-21,0.611562,8754379,117828.592685
634,1213,0.014251,-20,0.610955,8768616,118026.800392
635,1273,0.009378,-20,0.610319,8782927,118227.180139
636,1118,0.014922,-21,0.609760,8795262,118397.740727
637,1209,0.013182,-20,0.609155,8809938,118606.093212
638,1095,0.010762,-21,0.608608,8822639,118781.782387
639,1189,0.009106,-21,0.608013,8836062,118968.977514
640,1045,0.009828,-21,0.607491,8847499,119125.382700
641,1023,0.009466,-21,0.606980,8859398,119288.017323
642,1328,0.009647,-20,0.606316,8874526,119496.639212
643,1146,0.010047,-21,0.605743,8888206,119685.525427
644,1558,0.011911,-19,0.604963,8905121,119924.262149
645,1185,0.009209,-21,0.604371,8918546,120111.428636
646,1015,0.009503,-21,0.603863,8930346,120277.925493
647,1095,0.012597,-21,0.603316,8942415,120448.431927
648,1132,0.009139,-21,0.602750,8955275,120628.225968
649,1199,0.012816,-20,0.602151,8970151,120834.555576
650,1370,0.012016,-19,0.601465,8984839,121037.690133
651,1174,0.009950,-20,0.600879,8999003,121230.415360
652,1212,0.011849,-21,0.600272,9012848,121425.172672
653,1150,0.011749,-20,0.599697,9026268,121615.963090
654,1058,0.010214,-21,0.599168,9039532,121802.313530
655,1033,0.010341,-21,0.598652,9051615,121968.862409
656,1084,0.010396,-21,0.598110,9063976,122144.008379
657,1053,0.011029,-21,0.597584,9076597,122319.549129
658,1209,0.011400,-21,0.596979,9090993,122525.860179
659,1433,0.008161,-20,0.596263,9107632,122756.638203
660,1051,0.012211,-21,0.595737,9120290,122934.144640
661,1405,0.012426,-20,0.595035,9137603,123178.739329
662,1026,0.009430,-21,0.594522,9149959,123354.782406
663,1188,0.010649,-20,0.593927,9163776,123552.248374
664,1265,0.014491,-20,0.593295,9178809,123766.201927
665,1130,0.009716,-21,0.592730,9192266,123953.793032
666,1164,0.007265,-21,0.592148,9205400,124136.607471
667,1185,0.010482,-21,0.591556,9219399,124334.149342
668,1067,0.012808,-21,0.591022,9231878,124510.246120
669,1341,0.008903,-21,0.590352,9246504,124719.466874
670,1289,0.010286,-21,0.589707,9260722,124923.097537
671,1088,0.008538,-21,0.589163,9272832,125093.010943
672,1258,0.010615,-19,0.588534,9287836,125306.572535
673,1214,0.010421,-21,0.587927,9301161,125499.095638
674,1218,0.013475,-21,0.587318,9313417,125672.566847
675,1447,0.010632,-19,0.586595,9331173,125922.024209
676,1027,0.010866,-21,0.586081,9343686,126098.979147
677,1274,0.010545,-20,0.585444,9358507,126309.195193
678,1127,0.014332,-20,0.584881,9372013,126498.666840
679,1133,0.008542,-21,0.584314,9385067,126684.924431
680,1278,0.012004,-20,0.583675,9399525,126892.986809
681,1061,0.012905,-21,0.583144,9411364,127058.648608
682,1108,0.008356,-20,0.582591,9424256,127238.262392
683,1308,0.007636,-20,0.581937,9438444,127432.823630
684,1078,0.010834,-21,0.581398,9450516,127599.395695
685,1199,0.010453,-21,0.580798,9464894,127802.808986
686,1089,0.012255,-21,0.580253,9478088,127987.399286
687,1077,0.010883,-21,0.579715,9490999,128170.192002
688,1135,0.009275,-21,0.579148,9504436,128356.590908
689,1274,0.009918,-20,0.578511,9519813,128568.888174
690,1286,0.011989,-20,0.577867,9535431,128788.869738
691,1352,0.013450,-19,0.577192,9549468,128987.452683
692,1286,0.008768,-19,0.576549,9564677,129202.514062
693,1157,0.012244,-20,0.575970,9578674,129398.941475
694,1087,0.015143,-21,0.575427,9592199,129588.234585
695,1140,0.012193,-21,0.574856,9605674,129777.478919
696,1526,0.009590,-19,0.574094,9622239,130011.731787
697,1448,0.008309,-20,0.573370,9640314,130265.376738
698,1032,0.009503,-21,0.572854,9652585,130436.395358
699,1016,0.010584,-21,0.572345,9664431,130604.270972
700,1027,0.009627,-21,0.571832,9677000,130778.573209
701,1019,0.013175,-21,0.571322,9687238,130921.972640
702,1185,0.012209,-21,0.570730,9700898,131115.672063
703,1070,0.009148,-21,0.570195,9712445,131281.333238
704,1101,0.007661,-21,0.569644,9724274,131447.830231
705,1189,0.010419,-21,0.569050,9738990,131654.900714
706,1236,0.011588,-20,0.568432,9753489,131858.618641
707,1122,0.008145,-21,0.567871,9766854,132046.304453
708,1205,0.008257,-20,0.567268,9780440,132241.117187
709,1202,0.009380,-20,0.566668,9794556,132446.159374
710,1189,0.007767,-21,0.566073,9807601,132633.114314
711,1380,0.009943,-21,0.565383,9823326,132857.778391
712,1397,0.011917,-20,0.564685,9840402,133097.576338
713,1212,0.012033,-20,0.564079,9853224,133280.092245
714,1053,0.014271,-21,0.563552,9864328,133439.231017
715,1023,0.011138,-21,0.563041,9876246,133611.334045
716,1092,0.009911,-21,0.562495,9889406,133799.259561
717,1193,0.007452,-21,0.561898,9903594,134006.120724
718,1308,0.009516,-21,0.561244,9919326,134229.111847
719,1174,0.008181,-21,0.560657,9933140,134427.411116
720,1231,0.009151,-20,0.560042,9947748,134640.795185
721,1131,0.015438,-21,0.559476,9961237,134834.412879
722,1102,0.010710,-21,0.558925,9973823,135014.589780
723,1188,0.010924,-20,0.558331,9988311,135220.427261
724,1113,0.010730,-20,0.557775,10001799,135417.580291
725,1140,0.010841,-21,0.557205,10014017,135592.613800
726,1228,0.012856,-20,0.556590,10027474,135786.726566
727,1239,0.009287,-20,0.555971,10040797,135977.788265
728,1085,0.013114,-21,0.555429,10053827,136166.678397
729,1124,0.008560,-20,0.554867,10066966,136352.833925
730,1085,0.010839,-21,0.554324,10079083,136522.131715
731,1171,0.011391,-20,0.553739,10092476,136716.760865
732,1167,0.008483,-20,0.553155,10105669,136906.096131
733,1380,0.010101,-20,0.552465,10120367,137117.857107
734,1126,0.009809,-20,0.551902,10133899,137312.098163
735,1212,0.009944,-21,0.551296,10147385,137502.693145
736,1150,0.012268,-20,0.550721,10161702,137707.822338
737,1508,0.012758,-20,0.549967,10179160,137953.714851
738,1109,0.008778,-21,0.549413,10192711,138144.511366
739,1367,0.010394,-19,0.548729,10208877,138370.837810
740,1154,0.010292,-21,0.548152,10221580,138551.183202
741,1262,0.007896,-21,0.547521,10236835,138768.466178
742,1356,0.010039,-20,0.546843,10253020,138995.771665
743,1045,0.011647,-21,0.546320,10264710,139161.357618
744,1192,0.012625,-20,0.545724,10278457,139356.816479
745,1292,0.010815,-21,0.545079,10293409,139570.788274
746,1182,0.009875,-20,0.544488,10307183,139765.368776
747,1004,0.013686,-21,0.543986,10317558,139913.046686
748,1183,0.011201,-21,0.543394,10331093,140107.579314
749,1125,0.010558,-21,0.542832,10344093,140292.905293
750,1489,0.008621,-19,0.542087,10359717,140516.614509
751,1116,0.012317,-21,0.541529,10371831,140690.407183
752,1334,0.009050,-20,0.540862,10387353,140911.319052
753,1181,0.009531,-21,0.540272,10400125,141094.210591
754,1025,0.008505,-21,0.539759,10411748,141261.786991
755,1030,0.008237,-21,0.539244,10423195,141426.082803
756,1203,0.009692,-20,0.538643,10435974,141610.298466
757,1088,0.008057,-21,0.538099,10448291,141784.103990
758,1207,0.010533,-20,0.537495,10462252,141980.579084
759,1207,0.010533,-20,0.536892,10476859,142187.811875
760,1367,0.012853,-19,0.536208,10492652,142415.704875
761,1100,0.011058,-20,0.535658,10505179,142594.494109
762,1176,0.014382,-21,0.535070,10517785,142777.123984
763,1101,0.010343,-21,0.534520,10529505,142941.454228
764,1134,0.008223,-20,0.533953,10541313,143109.714320
765,1383,0.013286,-19,0.533261,10555840,143317.996394
766,1174,0.010200,-21,0.532674,10568759,143505.210832
767,1108,0.012266,-21,0.532120,10583465,143715.701913
768,1197,0.010436,-21,0.531521,10598604,143933.836135
769,1450,0.006970,-20,0.530797,10616057,144181.728960
770,1197,0.010698,-21,0.530198,10629671,144377.453806
771,1128,0.008620,-20,0.529634,10641670,144552.553104
772,1158,0.010106,-21,0.529055,10655497,144748.595831
773,1176,0.011810,-20,0.528467,10667184,144916.297584
774,1473,0.009399,-20,0.527731,10682780,145138.971596
775,1019,0.009042,-21,0.527221,10694122,145301.229795
776,1003,0.005210,-21,0.526720,10706160,145472.812290
777,1142,0.009508,-21,0.526149,10718986,145657.735038
778,1172,0.010742,-21,0.525563,10732746,145859.585368
779,1278,0.007863,-20,0.524924,10747669,146077.824894
780,1081,0.008773,-21,0.524383,10760990,146269.232942
781,1062,0.010126,-21,0.523852,10772670,146438.583503
782,1132,0.009477,-21,0.523286,10785145,146619.539629
783,1341,0.012112,-19,0.522616,10800348,146842.077847
784,1057,0.011631,-21,0.522087,10812466,147020.797120
785,1218,0.011562,-21,0.521478,10826490,147223.297873
786,1505,0.012808,-19,0.520725,10843951,147475.472319
787,1217,0.010460,-20,0.520117,10858297,147689.385847
788,1071,0.008657,-21,0.519582,10870021,147858.238924
789,1127,0.013709,-20,0.519018,10883438,148049.256081
790,1125,0.008759,-21,0.518455,10897413,148253.401410
791,1102,0.011100,-21,0.517904,10910517,148442.210970
792,1079,0.011409,-21,0.517365,10921919,148607.621472
793,1138,0.008265,-21,0.516796,10934127,148785.978932
794,1086,0.009735,-21,0.516253,10945812,148955.983060
795,1085,0.012103,-21,0.515710,10957838,149130.424161
796,1217,0.010435,-21,0.515102,10971143,149321.118917
797,1018,0.011421,-21,0.514593,10982741,149486.058996
798,1164,0.012806,-20,0.514011,10995508,149666.819881
799,1205,0.009008,-20,0.513409,11009795,149869.049073
800,1202,0.015268,-20,0.512808,11022370,150049.760857
801,1150,0.011967,-21,0.512233,11034892,150230.798485
802,1627,0.010569,-17,0.511419,11054534,150518.867615
803,1300,0.011005,-20,0.510769,11068474,150721.207186
804,1409,0.013688,-19,0.510065,11084600,150951.094904
805,1332,0.008650,-20,0.509399,11100403,151179.299148
806,1177,0.011663,-21,0.508810,11114598,151387.382202
807,1205,0.009128,-21,0.508208,11128297,151585.691362
808,1227,0.012023,-20,0.507594,11143181,151802.558256
809,1064,0.006299,-21,0.507062,11156040,151988.017648
810,1107,0.010019,-21,0.506509,11168458,152167.317145
811,1024,0.008365,-21,0.505996,11180447,152341.983618
812,1067,0.012089,-21,0.505463,11192817,152518.608452
813,1117,0.010100,-20,0.504905,11206819,152721.287539
814,1264,0.012822,-20,0.504273,11221312,152933.615056
815,1362,0.008601,-20,0.503591,11236102,153146.723550
816,1179,0.013589,-21,0.503002,11249267,153340.674063
817,1020,0.007573,-21,0.502492,11260026,153493.338147
818,1122,0.011580,-21,0.501931,11272916,153683.235313
819,1275,0.012735,-21,0.501294,11286843,153887.901936
820,1264,0.010633,-21,0.500662,11301332,154101.944486
821,1329,0.012030,-19,0.500000,11316299,154323.792526
822,1112,0.010909,-20,0.500000,11329000,154509.547839
823,1156,0.009437,-21,0.500000,11341872,154697.233855
824,1104,0.009109,-21,0.500000,11354247,154875.902347
825,1284,0.008107,-20,0.500000,11368854,155085.733261
826,1166,0.012763,-20,0.500000,11383017,155294.982188
827,1089,0.007952,-21,0.500000,11395599,155481.502498
828,1336,0.010104,-20,0.500000,11409779,155689.053169
829,1181,0.010711,-20,0.500000,11421752,155862.443613
830,1050,0.012020,-21,0.500000,11432960,156025.193838
831,1161,0.011366,-20,0.500000,11446056,156219.864834
832,1024,0.008933,-21,0.500000,11457871,156393.000469
833,1234,0.010931,-21,0.500000,11471005,156585.420651
834,1015,0.010974,-21,0.500000,11482072,156749.555147
835,1129,0.010179,-21,0.500000,11494143,156928.226951
836,1419,0.011247,-20,0.500000,11508827,157146.607866
837,1151,0.010887,-21,0.500000,11521921,157339.039016
838,1028,0.010619,-21,0.500000,11532996,157502.687326
839,1225,0.009317,-20,0.500000,11546805,157711.552027
840,1190,0.008282,-21,0.500000,11560292,157906.037093
841,1110,0.008964,-21,0.500000,11572403,158086.233722
842,1413,0.008979,-20,0.500000,11587884,158318.988480
843,1288,0.009443,-20,0.500000,11601441,158518.284581
844,1009,0.011433,-21,0.500000,11612172,158674.167365
845,1138,0.010230,-21,0.500000,11623823,158845.768381
846,1403,0.009591,-19,0.500000,11639198,159074.094922
847,1245,0.012988,-20,0.500000,11652495,159268.032654
848,1110,0.007793,-21,0.500000,11665292,159456.998676
849,1218,0.009941,-21,0.500000,11678792,159657.623987
850,1059,0.007453,-21,0.500000,11690214,159828.201496
851,1605,0.010369,-19,0.500000,11708482,160101.255203
852,1245,0.011974,-21,0.500000,11722434,160307.696613
853,1009,0.013839,-21,0.500000,11734209,160478.090355
854,1100,0.007852,-21,0.500000,11746613,160661.809950
855,1020,0.008593,-21,0.500000,11757785,160826.659859
856,1393,0.011792,-19,0.500000,11774470,161071.973510
857,1307,0.009862,-19,0.500000,11789747,161299.182339
858,1247,0.010912,-21,0.500000,11804306,161516.496064
859,1113,0.012705,-20,0.500000,11817387,161713.660742
860,1199,0.012484,-20,0.500000,11830196,161904.612965
861,1028,0.011860,-21,0.500000,11842044,162078.186642
862,1106,0.010340,-20,0.500000,11854243,162260.549223
863,1239,0.009015,-20,0.500000,11868333,162469.066005
864,1270,0.010864,-21,0.500000,11882425,162675.686570
865,1124,0.013232,-21,0.500000,11893843,162846.379354
866,1252,0.009938,-21,0.500000,11907996,163057.630945
867,1109,0.007796,-21,0.500000,11920151,163237.335683
868,1044,0.009785,-21,0.500000,11932226,163415.010640
869,1120,0.010538,-21,0.500000,11945253,163606.496803
870,1196,0.012419,-20,0.500000,11959017,163810.111508
871,1370,0.010232,-19,0.500000,11973849,164031.333443
872,1224,0.014818,-19,0.500000,11986387,164216.461007
873,1094,0.009186,-21,0.500000,11997007,164371.108811
874,1098,0.015304,-21,0.500000,12009598,164559.083627
875,1221,0.011397,-20,0.500000,12023583,164767.511504
876,1243,0.008282,-19,0.500000,12037276,164969.471149
877,1363,0.013568,-19,0.500000,12052836,165205.635272
878,1089,0.006199,-21,0.500000,12065060,165388.680423
879,1110,0.009613,-20,0.500000,12076519,165555.907602
880,1256,0.008764,-21,0.500000,12091227,165775.147022
881,1117,0.008620,-21,0.500000,12103161,165951.755263
882,1342,0.012149,-19,0.500000,12118211,166176.634740
883,1220,0.006915,-20,0.500000,12131690,166374.659253
884,1204,0.010186,-20,0.500000,12144274,166561.066576
885,1094,0.009688,-21,0.500000,12156300,166740.129412
886,1144,0.012539,-20,0.500000,12169035,166926.076000
887,1128,0.009434,-20,0.500000,12182016,167116.085278
888,1067,0.013264,-21,0.500000,12193202,167279.302866
889,1141,0.014193,-21,0.500000,12204881,167449.162957
890,1447,0.009211,-20,0.500000,12221271,167695.157328
891,1397,0.012457,-19,0.500000,12237426,167939.780821
892,1019,0.007862,-21,0.500000,12250529,168131.739849
893,1169,0.009347,-21,0.500000,12263751,168326.394213
894,1252,0.008669,-21,0.500000,12277147,168526.671866
895,1271,0.011719,-20,0.500000,12291035,168730.450565
896,1130,0.009430,-20,0.500000,12302911,168906.703604
897,1182,0.011336,-21,0.500000,12315621,169096.932475
898,1201,0.010660,-20,0.500000,12329841,169309.959588
899,1207,0.009911,-20,0.500000,12344349,169529.217677
900,1042,0.009190,-21,0.500000,12356768,169716.157095
901,1326,0.009878,-20,0.500000,12371552,169938.389462
902,1168,0.007473,-21,0.500000,12384529,170128.465359
903,1095,0.010804,-21,0.500000,12396471,170311.148684
904,1237,0.009085,-19,0.500000,12409704,170510.773950
905,1234,0.011774,-21,0.500000,12423571,170714.317088
906,1588,0.010360,-20,0.500000,12440970,170978.928096
907,1090,0.012821,-21,0.500000,12452620,171152.066020
908,1316,0.010981,-20,0.500000,12466030,171351.329310
909,1103,0.008457,-21,0.500000,12477922,171527.500913
910,1046,0.009211,-21,0.500000,12489714,171704.865774
911,1108,0.010798,-21,0.500000,12501833,171886.615259
912,1143,0.011051,-20,0.500000,12514427,172076.422159
913,1393,0.007873,-20,0.500000,12530292,172307.158178
914,1218,0.010449,-20,0.500000,12543886,172508.412747
915,1182,0.010109,-21,0.500000,12557871,172717.896676
916,1269,0.006344,-21,0.500000,12571922,172928.654352
917,1272,0.009998,-20,0.500000,12585017,173119.891659
918,1285,0.013102,-19,0.500000,12599703,173337.262025
919,1292,0.010478,-20,0.500000,12613120,173537.635324
920,1284,0.007930,-20,0.500000,12627429,173752.183268
921,1214,0.011993,-20,0.500000,12640883,173953.393112
922,1084,0.008229,-21,0.500000,12653002,174131.731442
923,1172,0.009059,-20,0.500000,12666563,174331.374461
924,1315,0.013733,-20,0.500000,12681753,174555.889364
925,1018,0.007256,-21,0.500000,12692824,174724.117309
926,1090,0.009592,-21,0.500000,12705044,174908.872028
927,1107,0.010644,-21,0.500000,12716986,175087.129890
928,1132,0.009867,-21,0.500000,12729249,175270.755572
929,1031,0.007092,-21,0.500000,12740418,175440.364864
930,1201,0.011716,-20,0.500000,12752817,175623.704384
931,1247,0.010779,-20,0.500000,12765002,175804.300988
932,1403,0.009624,-20,0.500000,12780117,176032.914896
933,1191,0.007334,-20,0.500000,12793410,176234.595540
934,1286,0.010968,-19,0.500000,12806652,176429.599582
935,1182,0.008140,-21,0.500000,12818607,176608.033746
936,1207,0.013201,-20,0.500000,12830555,176787.275642
937,1270,0.010847,-20,0.500000,12844668,176998.251736
938,1008,0.009437,-21,0.500000,12854696,177146.217754
939,1238,0.010446,-20,0.500000,12868246,177348.843209
940,1021,0.013637,-21,0.500000,12879563,177517.795777
941,1112,0.009142,-21,0.500000,12892527,177711.703543
942,1282,0.008550,-20,0.500000,12906488,177917.979151
943,1033,0.009685,-21,0.500000,12916820,178072.728192
944,1148,0.010199,-21,0.500000,12929447,178262.333177
945,1268,0.010628,-19,0.500000,12942458,178458.228796
946,1217,0.010247,-21,0.500000,12955625,178653.331023
947,1341,0.011709,-20,0.500000,12971134,178882.198965
948,1394,0.007390,-21,0.500000,12986379,179111.214503
949,1051,0.009685,-21,0.500000,12997526,179275.571850
950,1063,0.009387,-21,0.500000,13008188,179435.073391
951,1136,0.009820,-21,0.500000,13021221,179626.575774
952,1184,0.011597,-20,0.500000,13035096,179831.534134
953,1021,0.010116,-21,0.500000,13045649,179988.129267
954,1267,0.009990,-20,0.500000,13059517,180189.658995
955,1451,0.010877,-19,0.500000,13075332,180430.042464
956,1282,0.011048,-20,0.500000,13090840,180666.186202
957,1197,0.008624,-20,0.500000,13104005,180866.541321
958,1079,0.012178,-21,0.500000,13116013,181041.455457
959,1200,0.008803,-21,0.500000,13129011,181233.880842
960,1293,0.012750,-19,0.500000,13143138,181447.311820
961,1121,0.010398,-21,0.500000,13155648,181637.393754
962,1196,0.009571,-20,0.500000,13168882,181834.986887
963,1063,0.009225,-21,0.500000,13180514,182008.590723
964,1145,0.007335,-20,0.500000,13192868,182193.361868
965,1083,0.011658,-21,0.500000,13204582,182365.446993
966,1270,0.010318,-21,0.500000,13218664,182573.548128
967,1198,0.009512,-20,0.500000,13232250,182776.965354
968,1223,0.008775,-20,0.500000,13245537,182977.957015
969,1161,0.009880,-20,0.500000,13258320,183171.936629
970,1212,0.010727,-20,0.500000,13271159,183362.629967
971,1026,0.007873,-21,0.500000,13282344,183531.313966
972,1234,0.010969,-19,0.500000,13296093,183739.142879
973,1018,0.010656,-21,0.500000,13306485,183893.445596
974,1280,0.008481,-20,0.500000,13320680,184104.866001
975,1607,0.010094,-19,0.500000,13337592,184357.138308
976,1223,0.011403,-20,0.500000,13350216,184546.403469
977,1021,0.009796,-21,0.500000,13361315,184713.807139
978,1128,0.008416,-20,0.500000,13374180,184909.983538
979,1303,0.011421,-20,0.500000,13386775,185098.742934
980,1125,0.009464,-21,0.500000,13398977,185282.762836
981,1023,0.009843,-21,0.500000,13410419,185458.966811
982,1221,0.011389,-20,0.500000,13423211,185649.914472
983,1013,0.010902,-21,0.500000,13433614,185808.362559
984,1280,0.009326,-20,0.500000,13449534,186045.619597
985,1106,0.008329,-21,0.500000,13460414,186207.850674
986,1083,0.007790,-21,0.500000,13471600,186373.991040
987,1176,0.006942,-21,0.500000,13484195,186566.529382
988,1049,0.010390,-21,0.500000,13495862,186743.301943
989,1204,0.008420,-20,0.500000,13509712,186950.146847
990,1216,0.009013,-21,0.500000,13522369,187140.181092
991,1204,0.011622,-21,0.500000,13536249,187353.474701
992,1169,0.010006,-20,0.500000,13549628,187555.617090
993,1123,0.010593,-20,0.500000,13562026,187737.924693
994,1190,0.011664,-20,0.500000,13575417,187939.818241
995,1142,0.012930,-20,0.500000,13588055,188129.005161
996,1086,0.011567,-21,0.500000,13599122,188294.262419
997,1259,0.008016,-21,0.500000,13612931,188502.079530
998,1219,0.010057,-21,0.500000,13626372,188702.164739
