episode,num_iters,loss,sum_rewards,curr_eps,debug_param,time
501,1005,0.020358,-21,0.412401,7722369,103695.372712
502,1043,0.019686,-21,0.411369,7736529,103888.012844
503,1053,0.019480,-21,0.410326,7751126,104091.292169
504,1105,0.018611,-21,0.409232,7765481,104287.017965
505,1198,0.018043,-20,0.408046,7781501,104508.122799
506,1142,0.018842,-20,0.406916,7797185,104725.185046
507,1098,0.018648,-21,0.405829,7812339,104932.497127
508,1219,0.017690,-20,0.404622,7828546,105149.085153
509,1104,0.018549,-21,0.403529,7844108,105355.900277
510,1217,0.017751,-20,0.402324,7861576,105592.476035
511,1288,0.015992,-21,0.401049,7880595,105850.903599
512,1132,0.019008,-20,0.399928,7894491,106039.078402
513,1016,0.020145,-21,0.398922,7907884,106221.021441
514,1365,0.016596,-19,0.397571,7926596,106474.730562
515,1096,0.018730,-21,0.396486,7942065,106686.332637
516,1005,0.020393,-21,0.395491,7954462,106856.099471
517,1234,0.017523,-20,0.394269,7971902,107092.399031
518,1042,0.019633,-21,0.393238,7986393,107290.308362
519,1118,0.019234,-20,0.392131,8002002,107497.350768
520,1071,0.019141,-21,0.391071,8016568,107699.255908
521,1133,0.019037,-20,0.389949,8031328,107901.268309
522,1192,0.017231,-21,0.388769,8048390,108133.400037
523,1098,0.018688,-21,0.387682,8062954,108332.138098
524,1132,0.018106,-21,0.386561,8078585,108545.020365
525,1167,0.017554,-21,0.385406,8094723,108762.679790
526,1064,0.019301,-21,0.384353,8108499,108953.244572
527,1039,0.019643,-21,0.383324,8122700,109146.734688
528,1021,0.020119,-21,0.382313,8136789,109341.010090
529,1108,0.018504,-21,0.381216,8150579,109530.128611
530,1016,0.020104,-21,0.380211,8164395,109716.634178
531,1121,0.019308,-20,0.379101,8180053,109929.762332
532,1205,0.017049,-21,0.377908,8197640,110167.783132
533,1119,0.019236,-20,0.376800,8212647,110369.685609
534,1026,0.019937,-21,0.375784,8227692,110575.888710
535,1152,0.018759,-20,0.374644,8243033,110784.682962
536,1173,0.017536,-21,0.373482,8258401,110995.137555
537,1465,0.014762,-20,0.372032,8278526,111271.913968
538,1056,0.019406,-21,0.370987,8293196,111469.475053
539,1279,0.016064,-21,0.369720,8309006,111683.161374
540,1170,0.017573,-21,0.368562,8324717,111902.094492
541,1021,0.020110,-21,0.367551,8339203,112101.760980
542,1504,0.015090,-19,0.366062,8359432,112374.134020
543,1385,0.016335,-19,0.364691,8376686,112610.900139
544,1023,0.020071,-21,0.363678,8389410,112790.714517
545,1173,0.017502,-21,0.362517,8405128,113004.053079
546,1238,0.017433,-20,0.361292,8421873,113237.575662
547,1152,0.017875,-21,0.360151,8437021,113444.733071
548,1105,0.019494,-20,0.359057,8451441,113643.063732
549,1168,0.017590,-21,0.357901,8466885,113856.716203
550,1024,0.019998,-21,0.356887,8480690,114045.606561
551,1174,0.017488,-21,0.355725,8496780,114268.408604
552,1030,0.019836,-21,0.354705,8509986,114448.906745
553,1100,0.018608,-21,0.353616,8524881,114656.342060
554,1008,0.020323,-21,0.352618,8539098,114852.994087
555,1053,0.019504,-21,0.351576,8552061,115029.736519
556,1008,0.020377,-21,0.350578,8564768,115204.211406
557,1103,0.018636,-21,0.349486,8579564,115407.081580
558,1123,0.019196,-20,0.348374,8594216,115610.271994
559,1020,0.020080,-21,0.347364,8609105,115813.589931
560,1190,0.017250,-21,0.346186,8625172,116033.746334
561,1232,0.017566,-20,0.344966,8643149,116278.804809
562,1222,0.016847,-21,0.343757,8658559,116493.347910
563,1440,0.014977,-20,0.342331,8678962,116783.202217
564,1127,0.018258,-21,0.341215,8692892,116976.489511
565,1014,0.020231,-21,0.340212,8705934,117153.050345
566,1144,0.018829,-20,0.339079,8722060,117379.816838
567,1104,0.018635,-21,0.337986,8736024,117576.014177
568,1104,0.018626,-21,0.336893,8750144,117770.305002
569,1307,0.017272,-19,0.335599,8766899,118001.778755
570,1061,0.019270,-21,0.334549,8780311,118191.059430
571,1154,0.018666,-20,0.333406,8795099,118395.215020
572,1190,0.018098,-20,0.332228,8811063,118621.089139
573,1262,0.016158,-21,0.330979,8826331,118833.677772
574,1243,0.018213,-19,0.329748,8842744,119058.972821
575,1071,0.019185,-21,0.328688,8857549,119261.226601
576,1056,0.019418,-21,0.327642,8870839,119445.415627
577,1055,0.019462,-21,0.326598,8884478,119632.329012
578,1370,0.015713,-20,0.325242,8902411,119885.400487
579,1277,0.016877,-20,0.323978,8919658,120127.143087
580,1123,0.019176,-20,0.322866,8934329,120334.820092
581,1023,0.020029,-21,0.321853,8947921,120525.387303
582,1118,0.019218,-20,0.320746,8962314,120724.203476
583,1096,0.018709,-21,0.319661,8976695,120924.160177
584,1224,0.017656,-20,0.318449,8993210,121151.309078
585,1128,0.019036,-20,0.317333,9009334,121374.721729
586,1233,0.016720,-21,0.316112,9025671,121606.801263
587,1093,0.018776,-21,0.315030,9039199,121797.454018
588,1012,0.020217,-21,0.314028,9053032,121988.856279
589,1037,0.019765,-21,0.313001,9066950,122184.901422
590,1048,0.019562,-21,0.311964,9081084,122383.014024
591,1110,0.019429,-20,0.310865,9095579,122588.316775
592,1014,0.020251,-21,0.309861,9108282,122765.773168
593,1251,0.018080,-19,0.308623,9125215,123001.257013
594,1052,0.019464,-21,0.307581,9139142,123201.136091
595,1208,0.017916,-20,0.306385,9155229,123429.371058
596,1143,0.017976,-21,0.305254,9169746,123638.473383
597,1169,0.017539,-21,0.304096,9185473,123856.865682
598,1094,0.018750,-21,0.303013,9201252,124078.970731
599,1096,0.018680,-21,0.301928,9215696,124281.868834
600,1054,0.019448,-21,0.300885,9229636,124477.999389
601,1066,0.019137,-21,0.299829,9243748,124680.822558
602,1233,0.017532,-20,0.298609,9260468,124918.817644
603,1134,0.018114,-21,0.297486,9275993,125136.879444
604,1047,0.019599,-21,0.296450,9289685,125332.716476
605,1125,0.019217,-20,0.295336,9304969,125551.196075
606,1092,0.018814,-21,0.294255,9319484,125757.653152
607,1191,0.017200,-21,0.293076,9335562,125983.236278
608,1029,0.019920,-21,0.292057,9349513,126180.372223
609,1375,0.014953,-21,0.290696,9367853,126439.526304
610,1186,0.018188,-20,0.289522,9382961,126654.052010
611,1292,0.016693,-20,0.288242,9399345,126890.174290
612,1046,0.019642,-21,0.287207,9413799,127092.053325
613,1156,0.018656,-20,0.286062,9429140,127305.114808
614,1153,0.018619,-20,0.284921,9444972,127521.767438
615,1191,0.017231,-21,0.283742,9461180,127750.445601
616,1308,0.016506,-20,0.282447,9479045,128000.629820
617,1294,0.016710,-20,0.281166,9494475,128217.767850
618,1032,0.019760,-21,0.280144,9507520,128398.980975
619,1135,0.019055,-20,0.279021,9522825,128611.058891
620,1116,0.018452,-21,0.277916,9537263,128813.396800
621,1347,0.016799,-19,0.276582,9555492,129073.685353
622,1087,0.018859,-21,0.275506,9569104,129264.126723
623,1050,0.019512,-21,0.274467,9583033,129460.544125
624,1024,0.020045,-21,0.273453,9596327,129646.082418
625,1007,0.020338,-21,0.272456,9609859,129835.447814
626,1022,0.020125,-21,0.271444,9623973,130035.347831
627,1265,0.016264,-21,0.270192,9641077,130275.906435
628,1114,0.019377,-20,0.269089,9656215,130487.940198
629,1135,0.018967,-20,0.267965,9671563,130702.886032
630,1026,0.019978,-21,0.266950,9685439,130895.694794
631,1099,0.018704,-21,0.265862,9699058,131088.757231
632,1105,0.018570,-21,0.264768,9713172,131291.082009
633,1003,0.020433,-21,0.263775,9725679,131467.464182
634,1267,0.017048,-20,0.262520,9742002,131695.599435
635,1035,0.019766,-21,0.261496,9755846,131891.773322
636,1355,0.016733,-19,0.260154,9774064,132148.860001
637,1176,0.017480,-21,0.258990,9789107,132367.527339
638,1021,0.019871,-21,0.257979,9801599,132547.048624
639,1015,0.020169,-21,0.256974,9814455,132730.079602
640,1139,0.017992,-21,0.255847,9829577,132946.786191
641,1113,0.019272,-20,0.254745,9844488,133154.387669
642,1118,0.019225,-20,0.253638,9858882,133360.642078
643,1128,0.019108,-20,0.252521,9873462,133570.715871
644,1063,0.019233,-21,0.251469,9887765,133775.387201
645,1060,0.019314,-21,0.250420,9901961,133982.883689
646,1098,0.018734,-21,0.249332,9916055,134182.006699
647,1178,0.017378,-21,0.248166,9930660,134391.772169
648,1009,0.020336,-21,0.247167,9942611,134565.292965
649,1089,0.018781,-21,0.246089,9957217,134776.494999
650,1103,0.018618,-21,0.244997,9972280,134992.347993
651,1104,0.018601,-21,0.243904,9987315,135205.491311
652,1028,0.019825,-21,0.242887,10000898,135403.521947
653,1326,0.016266,-20,0.241574,10018585,135657.478556
654,1021,0.020031,-21,0.240563,10031631,135845.108468
655,1101,0.018641,-21,0.239473,10046004,136053.227060
656,1008,0.020306,-21,0.238475,10059507,136248.155712
657,1097,0.018642,-21,0.237389,10076015,136479.177836
658,1120,0.019182,-20,0.236280,10090859,136692.946445
659,1065,0.019236,-21,0.235226,10104866,136893.745563
660,1127,0.019005,-20,0.234110,10118914,137096.847619
661,1113,0.019354,-20,0.233008,10133702,137308.820861
662,1253,0.017224,-20,0.231768,10150331,137544.582644
663,1183,0.017265,-21,0.230597,10167269,137785.316039
664,1010,0.020183,-21,0.229597,10181380,137984.884296
665,1049,0.019532,-21,0.228558,10195353,138182.279057
666,1028,0.019929,-21,0.227541,10209303,138376.161044
667,1004,0.020359,-21,0.226547,10221555,138550.523041
668,1030,0.019860,-21,0.225527,10234117,138730.349128
669,1241,0.018146,-19,0.224298,10251351,138972.493038
670,1019,0.020101,-21,0.223290,10265612,139173.671995
671,1106,0.019451,-20,0.222195,10280903,139391.626021
672,1048,0.019493,-21,0.221157,10294948,139592.689822
673,1054,0.019397,-21,0.220114,10308614,139784.825975
674,1013,0.020219,-21,0.219111,10321628,139971.269395
675,1288,0.016779,-20,0.217836,10338290,140209.634296
676,1099,0.018706,-21,0.216748,10352218,140409.824431
677,1290,0.016763,-20,0.215471,10368583,140643.240067
678,1129,0.018983,-20,0.214353,10383187,140848.663485
679,1203,0.017885,-20,0.213162,10399308,141081.944565
680,1112,0.019366,-20,0.212061,10413607,141288.223311
681,1167,0.017576,-21,0.210906,10429243,141513.688370
682,1181,0.017265,-21,0.209736,10443924,141722.409809
683,1005,0.020464,-21,0.208742,10457267,141909.715121
684,1133,0.018101,-21,0.207620,10472888,142131.201667
685,1270,0.016991,-20,0.206363,10488724,142359.147052
686,1163,0.018563,-20,0.205211,10503989,142576.672813
687,1151,0.018762,-20,0.204072,10518082,142780.746542
688,1218,0.016821,-21,0.202866,10533127,142992.272257
689,1098,0.018745,-21,0.201779,10547140,143192.796692
690,1303,0.016545,-20,0.200489,10562751,143420.660685
691,1019,0.020085,-21,0.199480,10575133,143596.770402
692,1087,0.018866,-21,0.198404,10589545,143801.369118
693,1096,0.018746,-21,0.197319,10604238,144015.543466
694,1014,0.020225,-21,0.196315,10618219,144212.760954
695,1070,0.019169,-21,0.195256,10631721,144406.481214
696,1144,0.018828,-20,0.194123,10646869,144626.159736
697,1113,0.018431,-21,0.193021,10661532,144835.515934
698,1381,0.016317,-19,0.191654,10679487,145089.770069
699,1016,0.020156,-21,0.190648,10691531,145262.544530
700,1007,0.020362,-21,0.189651,10703993,145441.575198
701,1073,0.019110,-21,0.188589,10717124,145630.838273
702,1007,0.020353,-21,0.187592,10729909,145816.753917
703,1104,0.018579,-21,0.186499,10744170,146025.677964
704,1298,0.017445,-19,0.185214,10759951,146254.039621
705,1191,0.017237,-21,0.184035,10775472,146478.798971
706,1116,0.018331,-21,0.182930,10789990,146690.461710
707,1185,0.017372,-21,0.181757,10805134,146913.601929
708,1087,0.018878,-21,0.180681,10819013,147114.559678
709,1017,0.020124,-21,0.179674,10832096,147303.802857
710,1018,0.020103,-21,0.178666,10844340,147480.758003
711,1023,0.020062,-21,0.177654,10857455,147676.845018
712,1179,0.018321,-20,0.176486,10872273,147890.015082
713,1020,0.020126,-21,0.175477,10884749,148068.579064
714,1117,0.019238,-20,0.174371,10898039,148262.207038
715,1047,0.019621,-21,0.173334,10910858,148446.639392
716,1323,0.016328,-20,0.172024,10926824,148679.577144
717,1183,0.018234,-20,0.170853,10942427,148905.782407
718,1025,0.020031,-21,0.169838,10956055,149104.202818
719,1105,0.018532,-21,0.168745,10970541,149312.286183
720,1222,0.016791,-21,0.167535,10984939,149516.799395
721,1041,0.019691,-21,0.166504,10998428,149707.873276
722,1176,0.017471,-21,0.165340,11013332,149919.298834
723,1152,0.018666,-20,0.164199,11028916,150143.309790
724,1025,0.019948,-21,0.163185,11041256,150325.629840
725,1015,0.020211,-21,0.162180,11055234,150528.726958
726,1087,0.018915,-21,0.161104,11069705,150738.087424
727,1115,0.018414,-21,0.160000,11084747,150952.991821
728,1052,0.019491,-21,0.158958,11098808,151154.995509
729,1146,0.018812,-20,0.157824,11114405,151384.240751
730,1040,0.019739,-21,0.156794,11128753,151591.962174
731,1023,0.019977,-21,0.155781,11140631,151764.852156
732,1128,0.019055,-20,0.154665,11154402,151962.461505
733,1183,0.018262,-20,0.153494,11169759,152186.115479
734,1123,0.018222,-21,0.152382,11184558,152398.620476
735,1176,0.017423,-21,0.151218,11199653,152617.415116
736,1017,0.020167,-21,0.150211,11213426,152816.446415
737,1032,0.019830,-21,0.149189,11226705,153010.960311
738,1171,0.017551,-21,0.148030,11241732,153228.408848
739,1017,0.020107,-21,0.147023,11255507,153428.399973
740,1098,0.018676,-21,0.145936,11269420,153629.409268
741,1010,0.020281,-21,0.144936,11282488,153823.617333
742,1014,0.020166,-21,0.143932,11296200,154025.508224
743,1005,0.020338,-21,0.142937,11309704,154224.479156
744,1489,0.014514,-20,0.141463,11329575,154517.700623
745,1029,0.019913,-21,0.140444,11342357,154703.764872
746,1266,0.016211,-21,0.139191,11358900,154940.562953
747,1314,0.016461,-20,0.137890,11376292,155194.685914
748,1099,0.018681,-21,0.136802,11389771,155395.471046
749,1121,0.018270,-21,0.135692,11404026,155604.425636
750,1055,0.019479,-21,0.134648,11417084,155795.097416
751,1114,0.018349,-21,0.133545,11432206,156013.849733
752,1154,0.017790,-21,0.132403,11446526,156226.197246
753,1332,0.017761,-18,0.131084,11464006,156482.622935
754,1067,0.019195,-21,0.130028,11477079,156676.073000
755,1100,0.018633,-21,0.128939,11491162,156883.061521
756,1176,0.018295,-20,0.127774,11506751,157114.769335
757,1204,0.017933,-20,0.126582,11523668,157364.319721
758,1105,0.018560,-21,0.125488,11537716,157573.338712
759,1015,0.020131,-21,0.124484,11550365,157762.464567
760,1123,0.019208,-20,0.123372,11564240,157965.368564
761,1189,0.017229,-21,0.122195,11579171,158188.024189
762,1023,0.020047,-21,0.121182,11591598,158374.653584
763,1030,0.019894,-21,0.120162,11605743,158580.014312
764,1255,0.018011,-19,0.118920,11622143,158819.882019
765,1164,0.017598,-21,0.117767,11637423,159047.416489
766,1088,0.018837,-21,0.116690,11651314,159250.683735
767,1096,0.018670,-21,0.115605,11664562,159445.938532
768,1102,0.018626,-21,0.114514,11679649,159669.814515
769,1173,0.017352,-21,0.113353,11694583,159891.914257
770,1102,0.018593,-21,0.112262,11709112,160110.767848
771,1202,0.017924,-20,0.111072,11725779,160354.694421
772,1027,0.019970,-21,0.110055,11739233,160551.930112
773,1023,0.019967,-21,0.109043,11752993,160756.058617
774,1064,0.019253,-21,0.107989,11766698,160956.059389
775,1146,0.018808,-20,0.106855,11781229,161171.282864
776,1097,0.018709,-21,0.105769,11795314,161381.602820
777,1031,0.019876,-21,0.104748,11807823,161569.322476
778,1002,0.020425,-21,0.103756,11820900,161764.639847
779,1066,0.019223,-21,0.102701,11834084,161962.637655
780,1148,0.017891,-21,0.101564,11849481,162188.670433
781,1101,0.018631,-21,0.100474,11864023,162406.890982
782,1054,0.019374,-21,0.099431,11878066,162610.772445
783,1011,0.020250,-21,0.098430,11891289,162808.002645
784,1100,0.018603,-21,0.097341,11905209,163015.472255
785,1022,0.019950,-21,0.096329,11918138,163207.483494
786,1212,0.016923,-21,0.095129,11931971,163411.037691
787,1102,0.018589,-21,0.094038,11945835,163614.718096
788,1131,0.019004,-20,0.092918,11960281,163828.658792
789,1143,0.018777,-20,0.091787,11974415,164039.103997
790,1013,0.020203,-21,0.090784,11986816,164222.739839
791,1141,0.017998,-21,0.089654,12000905,164428.785796
792,1097,0.018661,-21,0.088568,12014182,164627.356688
793,1061,0.019295,-21,0.087518,12029104,164850.046162
794,1045,0.019636,-21,0.086483,12042462,165048.904512
795,1107,0.018475,-21,0.085388,12056125,165255.394520
796,1118,0.019210,-20,0.084281,12070019,165460.764619
797,1093,0.018753,-21,0.083199,12082568,165644.932730
798,1101,0.018611,-21,0.082109,12096647,165856.701498
799,1117,0.019237,-20,0.081003,12110861,166065.859802
800,1207,0.017017,-21,0.079808,12126469,166296.711075
801,1045,0.019600,-21,0.078773,12139178,166484.637443
802,1102,0.018583,-21,0.077682,12153907,166704.892957
803,1018,0.020104,-21,0.076675,12166608,166891.141435
804,1028,0.019928,-21,0.075657,12178551,167065.292921
805,1033,0.019785,-21,0.074634,12191507,167254.023882
806,1654,0.013628,-19,0.072997,12213092,167572.289680
807,1115,0.018408,-21,0.071893,12226927,167780.349678
808,1101,0.019488,-20,0.070803,12240584,167986.660524
809,1087,0.018870,-21,0.069727,12255004,168196.592259
810,1098,0.018646,-21,0.068640,12268236,168392.584603
811,1065,0.019207,-21,0.067585,12280644,168577.601906
812,1137,0.018936,-20,0.066460,12294220,168776.942467
813,1086,0.018844,-21,0.065385,12308566,168990.744610
814,1154,0.018644,-20,0.064242,12323303,169211.367460
815,1022,0.020036,-21,0.063230,12336467,169409.586920
816,1000,0.020434,-21,0.062240,12348936,169598.413113
817,1055,0.019393,-21,0.061196,12362213,169797.617350
818,1008,0.020286,-21,0.060198,12375022,169988.427146
819,1115,0.019246,-20,0.059094,12389019,170198.005637
820,1015,0.020118,-21,0.058089,12401691,170389.075592
821,1019,0.019985,-21,0.057080,12415133,170590.463105
822,1014,0.020119,-21,0.056077,12428521,170787.774919
823,1024,0.020017,-21,0.055063,12441016,170979.281972
824,1199,0.017944,-20,0.053876,12456712,171211.131688
825,1017,0.020119,-21,0.052869,12469463,171401.490047
826,1108,0.018523,-21,0.051772,12482768,171600.332322
827,1135,0.018972,-20,0.050648,12496503,171806.366467
828,1105,0.018487,-21,0.049554,12511054,172024.575023
829,1497,0.013744,-21,0.048072,12529501,172295.146213
830,1138,0.018060,-21,0.046946,12543762,172506.434913
831,1119,0.019255,-20,0.045838,12557048,172705.087645
832,1064,0.019283,-21,0.044785,12569898,172898.258187
833,1197,0.017113,-21,0.043600,12584899,173117.800105
834,1062,0.019317,-21,0.042548,12598608,173320.385341
835,1020,0.020073,-21,0.041538,12610672,173500.912058
836,1030,0.019905,-21,0.040519,12623659,173694.919343
837,1089,0.018841,-21,0.039441,12638229,173913.896588
838,1017,0.020113,-21,0.038434,12650534,174094.419659
839,1105,0.018515,-21,0.037340,12663823,174290.145746
840,1024,0.019943,-21,0.036326,12676704,174481.431153
841,1064,0.019178,-21,0.035273,12689879,174679.871170
842,1096,0.018694,-21,0.034188,12703755,174887.946153
843,1126,0.019104,-20,0.033073,12719130,175118.900801
844,1019,0.020126,-21,0.032064,12731834,175309.615674
845,1209,0.017804,-20,0.030867,12747195,175541.121998
846,1103,0.018574,-21,0.029775,12762474,175766.901861
847,1027,0.019823,-21,0.028759,12775124,175954.535599
848,1212,0.017770,-20,0.027559,12790611,176190.799520
849,1098,0.018699,-21,0.026472,12802950,176373.993399
850,1153,0.018673,-20,0.025330,12818161,176600.827749
851,1031,0.019861,-21,0.024309,12830476,176785.810694
852,1023,0.020020,-21,0.023297,12844263,176991.966944
853,1056,0.019428,-21,0.022251,12857699,177189.923706
854,1025,0.019993,-21,0.021236,12870068,177375.845364
855,1021,0.020033,-21,0.020226,12881937,177551.227144
856,1125,0.019125,-20,0.019112,12896160,177765.052067
857,1107,0.019447,-20,0.018016,12911395,177992.435383
858,1026,0.019983,-21,0.017000,12924506,178187.731665
859,1026,0.019959,-21,0.015985,12937675,178386.427603
860,1128,0.018989,-20,0.014868,12952059,178601.696041
861,1012,0.020198,-21,0.013866,12964638,178784.085001
862,1019,0.020014,-21,0.012857,12979167,179002.623424
863,1005,0.020295,-21,0.011862,12993091,179211.005208
864,1099,0.018611,-21,0.010774,13007141,179418.768228
865,1102,0.018593,-21,0.010000,13021358,179628.251694
866,1027,0.019949,-21,0.010000,13034521,179822.269700
867,1026,0.019939,-21,0.010000,13048306,180026.030373
868,1013,0.020218,-21,0.010000,13061680,180221.771294
869,1030,0.019877,-21,0.010000,13074228,180412.757162
870,1011,0.020275,-21,0.010000,13086367,180596.838649
871,1109,0.019410,-20,0.010000,13100746,180818.585598
872,1468,0.014677,-20,0.010000,13119523,181092.094617
873,1030,0.019901,-21,0.010000,13132510,181285.950544
874,1156,0.017727,-21,0.010000,13146941,181504.889452
875,1020,0.020086,-21,0.010000,13158519,181680.412701
876,1014,0.020198,-21,0.010000,13170584,181859.920722
877,1018,0.020079,-21,0.010000,13182859,182043.862485
878,1026,0.019968,-21,0.010000,13195923,182237.973768
879,1029,0.019899,-21,0.010000,13208406,182422.653347
880,1097,0.018649,-21,0.010000,13223567,182645.210997
881,1055,0.019430,-21,0.010000,13236907,182845.720968
882,1128,0.019073,-20,0.010000,13251081,183061.551685
883,1096,0.018677,-21,0.010000,13264977,183269.447228
884,1087,0.018855,-21,0.010000,13279253,183483.801585
885,1001,0.020459,-21,0.010000,13291992,183675.587019
886,1028,0.019922,-21,0.010000,13304413,183862.832831
887,1062,0.019247,-21,0.010000,13318178,184065.738197
888,1014,0.020221,-21,0.010000,13331352,184264.949602
889,1053,0.019441,-21,0.010000,13344899,184465.087766
890,1024,0.019993,-21,0.010000,13357562,184656.521981
891,1070,0.019159,-21,0.010000,13370413,184851.695881
892,1092,0.018767,-21,0.010000,13382961,185041.968604
893,1110,0.019401,-20,0.010000,13395914,185236.334674
894,1016,0.020055,-21,0.010000,13409082,185438.225108
895,1002,0.020371,-21,0.010000,13421130,185618.216664
896,1022,0.020055,-21,0.010000,13433295,185803.142994
897,994,0.020564,-21,0.010000,13445112,185979.219494
898,1102,0.018558,-21,0.010000,13458731,186182.488605
899,1023,0.020049,-21,0.010000,13472631,186388.452095
900,1023,0.019999,-21,0.010000,13485054,186579.236716
901,1011,0.020225,-21,0.010000,13497193,186762.831741
902,1016,0.020164,-21,0.010000,13509893,186952.564124
903,1094,0.018723,-21,0.010000,13524145,187166.419623
904,1020,0.020091,-21,0.010000,13536485,187356.668948
905,1036,0.019773,-21,0.010000,13548850,187543.686012
906,1023,0.020052,-21,0.010000,13562370,187742.625784
907,1009,0.020314,-21,0.010000,13575027,187933.550679
908,1031,0.019849,-21,0.010000,13587990,188127.729083
909,1021,0.020036,-21,0.010000,13601005,188321.985004
910,1017,0.020173,-21,0.010000,13613370,188508.363836
911,1018,0.020118,-21,0.010000,13625976,188696.035172
912,1103,0.018599,-21,0.010000,13639438,188899.529969
913,1024,0.020027,-21,0.010000,13652482,189092.533327
914,1055,0.019404,-21,0.010000,13665810,189299.759869
915,1051,0.019493,-21,0.010000,13678337,189487.185845
916,1104,0.019483,-20,0.010000,13691616,189683.941018
917,1089,0.018759,-21,0.010000,13704596,189876.935800
918,1020,0.020026,-21,0.010000,13717331,190068.955813
919,1013,0.020186,-21,0.010000,13730345,190268.478282
920,1035,0.019765,-21,0.010000,13743484,190466.564261
921,1171,0.017503,-21,0.010000,13758023,190684.757075
922,1018,0.020082,-21,0.010000,13770356,190869.565796
923,1023,0.020036,-21,0.010000,13783621,191070.049639
924,1028,0.019928,-21,0.010000,13795837,191256.173070
925,1002,0.020411,-21,0.010000,13808180,191445.462877
926,1036,0.019781,-21,0.010000,13821566,191648.446792
927,1035,0.019726,-21,0.010000,13835378,191852.934597
928,1032,0.019877,-21,0.010000,13848605,192047.995986
929,1024,0.020013,-21,0.010000,13861222,192238.801844
930,1118,0.019219,-20,0.010000,13874500,192438.852589
931,1145,0.017853,-21,0.010000,13889077,192659.367891
932,1029,0.019842,-21,0.010000,13903382,192875.039005
933,1017,0.020133,-21,0.010000,13916193,193070.873224
934,1017,0.020118,-21,0.010000,13929486,193275.524362
935,1023,0.019989,-21,0.010000,13942468,193470.342785
936,1136,0.018919,-20,0.010000,13956070,193675.261534
937,1060,0.019300,-21,0.010000,13969603,193878.041702
938,1022,0.020064,-21,0.010000,13982669,194072.441910
939,1016,0.020141,-21,0.010000,13995902,194270.125836
940,1017,0.020104,-21,0.010000,14009430,194478.136107
941,1010,0.020273,-21,0.010000,14021761,194662.768975
942,1017,0.020120,-21,0.010000,14035875,194870.388425
943,1050,0.019493,-21,0.010000,14049139,195068.785756
944,1032,0.019840,-21,0.010000,14061644,195252.768700
945,1108,0.018470,-21,0.010000,14074658,195446.191851
946,1065,0.019229,-21,0.010000,14087947,195646.022343
947,1016,0.020066,-21,0.010000,14100590,195839.103894
948,1100,0.018618,-21,0.010000,14114179,196046.788561
949,1027,0.019892,-21,0.010000,14126659,196232.746324
950,1014,0.020150,-21,0.010000,14139592,196427.384673
951,1018,0.020087,-21,0.010000,14153084,196635.036967
952,1089,0.018806,-21,0.010000,14166545,196837.046117
953,1021,0.019981,-21,0.010000,14180157,197043.983445
954,1024,0.020009,-21,0.010000,14192218,197226.199591
955,1026,0.019962,-21,0.010000,14205690,197425.486189
956,1103,0.018544,-21,0.010000,14218932,197625.267880
957,1056,0.019380,-21,0.010000,14231781,197817.787221
958,1006,0.020322,-21,0.010000,14244124,198000.905650
959,1135,0.018915,-20,0.010000,14258993,198221.863108
960,1021,0.020120,-21,0.010000,14271511,198409.957606
961,1034,0.019714,-21,0.010000,14284336,198602.621191
962,1019,0.019972,-21,0.010000,14296477,198785.919596
963,1012,0.020252,-21,0.010000,14310020,198986.020887
964,1007,0.020332,-21,0.010000,14323695,199189.895098
965,1016,0.020145,-21,0.010000,14336560,199383.416342
966,1011,0.020246,-21,0.010000,14349633,199580.988329
967,1042,0.019599,-21,0.010000,14363057,199786.170089
968,1030,0.019919,-21,0.010000,14376000,199983.333970
969,1010,0.020243,-21,0.010000,14389065,200179.604226
970,1119,0.019145,-20,0.010000,14402514,200386.096222
971,1030,0.019793,-21,0.010000,14415296,200579.921676
972,1021,0.020011,-21,0.010000,14427932,200771.043903
973,1026,0.019926,-21,0.010000,14440657,200963.445520
974,1007,0.020383,-21,0.010000,14454468,201170.361270
975,1002,0.020461,-21,0.010000,14467454,201364.277974
976,1105,0.018522,-21,0.010000,14481135,201566.330556
977,1024,0.020018,-21,0.010000,14494122,201760.891349
978,1123,0.019174,-20,0.010000,14507910,201969.624446
979,1112,0.019368,-20,0.010000,14521833,202177.771734
980,1009,0.020330,-21,0.010000,14535158,202375.233408
981,1033,0.019844,-21,0.010000,14549093,202586.885566
982,1033,0.019855,-21,0.010000,14563052,202796.275862
983,1032,0.019794,-21,0.010000,14576417,202995.082508
984,1008,0.020304,-21,0.010000,14588930,203184.798718
985,1012,0.020227,-21,0.010000,14601614,203376.112445
986,1019,0.020123,-21,0.010000,14613886,203560.944782
987,1119,0.019243,-20,0.010000,14626426,203751.163578
988,1052,0.019393,-21,0.010000,14638928,203940.285375
989,1016,0.020210,-21,0.010000,14651836,204138.041653
990,1024,0.020007,-21,0.010000,14664889,204336.490094
991,1117,0.018359,-21,0.010000,14678620,204543.862103
992,1108,0.018461,-21,0.010000,14691940,204749.645733
993,1012,0.020103,-21,0.010000,14704896,204946.257213
994,1100,0.018630,-21,0.010000,14718785,205154.516190
995,1037,0.019749,-21,0.010000,14731738,205348.707188
996,1256,0.016315,-21,0.010000,14746075,205565.762683
997,1104,0.018523,-21,0.010000,14759010,205757.480540
998,1028,0.019892,-21,0.010000,14771112,205940.607995
