episode,num_iters,loss,sum_rewards,curr_eps,debug_param,time
994,1132,0.009903,-20,0.100000,13708677,189939.525837
995,1329,0.011324,-21,0.100000,13725002,190188.396579
996,1339,0.011197,-21,0.100000,13740944,190427.360574
997,1121,0.005568,-21,0.100000,13754072,190625.982292
998,1023,0.012710,-21,0.100000,13765732,190801.356098
999,1434,0.010459,-20,0.100000,13782630,191055.370755
1000,1102,0.011022,-21,0.100000,13796109,191260.899432
1001,1104,0.009065,-21,0.100000,13808892,191456.873896
1002,1020,0.011926,-21,0.100000,13821327,191645.332707
1003,1135,0.011621,-20,0.100000,13835281,191852.106580
1004,996,0.012480,-21,0.100000,13847090,192026.169561
1005,1102,0.012037,-21,0.100000,13860657,192230.772555
1006,1262,0.009292,-21,0.100000,13875552,192455.523676
1007,1025,0.009588,-21,0.100000,13888492,192650.564793
1008,1144,0.013137,-20,0.100000,13902301,192859.136166
1009,1084,0.014491,-21,0.100000,13915221,193056.186917
1010,1144,0.009550,-21,0.100000,13929020,193268.824362
1011,1241,0.009372,-21,0.100000,13942990,193478.849316
1012,1018,0.011141,-21,0.100000,13955469,193666.911274
1013,1011,0.007800,-21,0.100000,13968391,193860.466533
1014,1101,0.010627,-21,0.100000,13980614,194042.500520
1015,1002,0.011270,-21,0.100000,13992436,194220.166004
1016,1243,0.012520,-19,0.100000,14007326,194446.572119
1017,1014,0.010978,-21,0.100000,14019945,194636.254976
1018,1012,0.009961,-21,0.100000,14033524,194835.722180
1019,1155,0.009577,-20,0.100000,14047459,195043.366664
1020,1018,0.010459,-21,0.100000,14060079,195229.216504
1021,1014,0.010949,-21,0.100000,14072834,195419.442344
1022,1092,0.009468,-21,0.100000,14085241,195606.489552
1023,1026,0.007916,-21,0.100000,14097176,195788.034786
1024,1206,0.010971,-21,0.100000,14111844,196011.510378
1025,1014,0.017854,-21,0.100000,14124538,196201.631336
1026,1359,0.008070,-20,0.100000,14141079,196450.479056
1027,1011,0.009557,-21,0.100000,14152863,196632.230865
1028,1127,0.010284,-20,0.100000,14166696,196839.962664
1029,1055,0.011668,-21,0.100000,14179928,197041.166381
1030,1006,0.009310,-21,0.100000,14193106,197240.073317
1031,1116,0.010004,-20,0.100000,14207349,197452.074569
1032,1189,0.007843,-20,0.100000,14222085,197674.108891
1033,1013,0.008764,-21,0.100000,14233925,197849.538173
1034,1103,0.007154,-21,0.100000,14247570,198052.363916
1035,1104,0.009492,-21,0.100000,14261250,198255.510549
1036,1036,0.007834,-21,0.100000,14273876,198446.250981
1037,1308,0.009666,-21,0.100000,14289712,198684.927614
1038,1050,0.011782,-21,0.100000,14303488,198890.593854
1039,1184,0.009025,-21,0.100000,14318347,199110.477242
1040,1043,0.011596,-21,0.100000,14330110,199285.013346
1041,1179,0.011355,-21,0.100000,14344551,199505.591283
1042,1194,0.013234,-21,0.100000,14358788,199722.299084
1043,1096,0.008706,-21,0.100000,14372581,199932.608466
1044,1019,0.010629,-21,0.100000,14384711,200115.538072
1045,1179,0.013032,-21,0.100000,14399248,200335.977496
1046,1019,0.009395,-21,0.100000,14411712,200526.192272
1047,1155,0.011735,-20,0.100000,14425314,200731.749268
1048,1260,0.010830,-19,0.100000,14441128,200970.775027
1049,1169,0.012898,-20,0.100000,14454627,201173.268575
1050,1083,0.008992,-21,0.100000,14467267,201362.105063
1051,1020,0.009783,-21,0.100000,14480382,201555.339809
1052,1022,0.008994,-21,0.100000,14492080,201730.782988
1053,1098,0.009701,-21,0.100000,14505240,201930.726144
1054,1180,0.011436,-21,0.100000,14519735,202147.582239
1055,1087,0.009437,-21,0.100000,14532433,202335.031261
1056,1011,0.008906,-21,0.100000,14543562,202503.390280
1057,1065,0.010173,-21,0.100000,14555959,202690.631237
1058,1198,0.010326,-21,0.100000,14570752,202911.036872
1059,1023,0.010504,-21,0.100000,14582366,203085.955090
1060,1109,0.008334,-21,0.100000,14594497,203269.520061
1061,1095,0.012446,-21,0.100000,14606547,203452.014741
1062,1089,0.009709,-21,0.100000,14619367,203642.945282
1063,1179,0.015565,-21,0.100000,14632749,203846.161329
1064,1095,0.011499,-21,0.100000,14646112,204049.933607
1065,1183,0.006864,-21,0.100000,14660918,204276.189782
1066,1106,0.009975,-21,0.100000,14674416,204481.140937
1067,1019,0.013847,-21,0.100000,14686400,204663.685338
1068,1057,0.008971,-21,0.100000,14698985,204856.478723
1069,1014,0.011490,-21,0.100000,14711529,205046.946428
1070,1088,0.009968,-21,0.100000,14724528,205239.969759
1071,1063,0.009446,-21,0.100000,14737835,205440.540378
1072,1023,0.012748,-21,0.100000,14749921,205623.336130
1073,1089,0.010291,-21,0.100000,14762384,205809.242342
1074,1186,0.009105,-21,0.100000,14776989,206029.387598
1075,1113,0.012794,-20,0.100000,14790417,206233.110376
1076,1032,0.010313,-21,0.100000,14802883,206418.302336
1077,1006,0.010497,-21,0.100000,14813746,206580.680162
1078,1017,0.010841,-21,0.100000,14825305,206754.153292
1079,1097,0.009953,-21,0.100000,14839265,206964.839793
1080,1089,0.009084,-21,0.100000,14852636,207164.876469
1081,1160,0.009960,-21,0.100000,14866444,207370.795149
1082,1107,0.007337,-21,0.100000,14880076,207574.448692
1083,1115,0.009012,-21,0.100000,14893437,207774.960414
1084,1230,0.011268,-20,0.100000,14907084,207983.085059
1085,1084,0.010365,-21,0.100000,14920069,208181.635877
1086,1029,0.011017,-21,0.100000,14932197,208366.798392
1087,1017,0.009733,-21,0.100000,14944360,208549.576289
1088,1139,0.006735,-21,0.100000,14957915,208757.988093
1089,1166,0.012184,-21,0.100000,14971652,208966.141520
1090,1081,0.008611,-21,0.100000,14985608,209175.664367
1091,1095,0.006955,-21,0.100000,14999172,209378.682797
1092,1104,0.006463,-21,0.100000,15012269,209578.092370
1093,1009,0.008009,-21,0.100000,15024131,209758.788299
1094,1119,0.008149,-21,0.100000,15036960,209952.267704
1095,1275,0.011387,-20,0.100000,15052158,210183.387403
1096,1171,0.009500,-21,0.100000,15066658,210401.582540
1097,1072,0.011477,-21,0.100000,15079405,210593.443551
1098,1244,0.013421,-20,0.100000,15094207,210815.669386
1099,1015,0.013460,-21,0.100000,15106109,210997.083923
1100,1241,0.010178,-20,0.100000,15121840,211235.976934
1101,1173,0.010915,-21,0.100000,15136453,211457.519415
1102,1185,0.014721,-21,0.100000,15150699,211676.065093
1103,1173,0.010855,-21,0.100000,15164217,211881.164174
1104,1185,0.009025,-21,0.100000,15178107,212092.485813
1105,1245,0.010986,-20,0.100000,15193212,212319.482123
1106,1027,0.011201,-21,0.100000,15205505,212505.863225
1107,1248,0.011939,-19,0.100000,15219885,212723.114381
1108,1215,0.010583,-21,0.100000,15234334,212941.234826
1109,1031,0.008188,-21,0.100000,15246605,213124.573266
1110,1089,0.017133,-21,0.100000,15259062,213310.921048
1111,1078,0.009865,-21,0.100000,15271377,213497.355647
1112,1125,0.009624,-20,0.100000,15285437,213708.523702
1113,1016,0.013661,-21,0.100000,15297222,213888.245860
1114,1120,0.011437,-20,0.100000,15310884,214092.632788
1115,1112,0.009492,-21,0.100000,15323156,214277.708385
1116,1010,0.004888,-21,0.100000,15334195,214445.931832
1117,1022,0.008483,-21,0.100000,15346676,214632.582829
1118,1103,0.012986,-21,0.100000,15359798,214828.750281
1119,1022,0.010145,-21,0.100000,15372784,215025.381011
1120,1018,0.009254,-21,0.100000,15385188,215209.317977
1121,1436,0.011631,-21,0.100000,15402247,215468.144369
1122,1012,0.011306,-21,0.100000,15414468,215653.209201
1123,1326,0.007218,-21,0.100000,15430913,215903.680472
1124,1025,0.009252,-21,0.100000,15443502,216095.176767
1125,1094,0.009755,-21,0.100000,15457296,216305.073774
1126,1031,0.010924,-21,0.100000,15469753,216494.806494
1127,1033,0.012519,-21,0.100000,15482185,216683.101217
1128,1190,0.010570,-21,0.100000,15496088,216893.665291
1129,1261,0.011267,-21,0.100000,15512690,217143.520501
1130,1200,0.008995,-21,0.100000,15527094,217362.627279
1131,1034,0.008016,-21,0.100000,15540049,217561.222671
1132,1008,0.011708,-21,0.100000,15551998,217741.509240
1133,1038,0.013433,-21,0.100000,15563916,217917.166349
1134,1021,0.010162,-21,0.100000,15577512,218127.141473
1135,1028,0.011070,-21,0.100000,15590119,218317.173752
1136,1030,0.009216,-21,0.100000,15602266,218501.727054
1137,1025,0.010732,-21,0.100000,15614312,218687.268074
1138,1068,0.011896,-21,0.100000,15626789,218878.062570
1139,1030,0.008953,-21,0.100000,15638352,219052.835504
1140,1088,0.009680,-21,0.100000,15652263,219265.406319
1141,1098,0.006566,-21,0.100000,15665621,219471.957676
1142,1094,0.011048,-21,0.100000,15679623,219677.770645
1143,1272,0.013001,-21,0.100000,15695339,219918.350603
1144,1149,0.008825,-21,0.100000,15708640,220116.859839
1145,1095,0.007492,-21,0.100000,15721340,220302.840731
1146,1201,0.013386,-20,0.100000,15735564,220518.939554
1147,1347,0.010824,-19,0.100000,15751951,220768.346014
1148,1278,0.009414,-20,0.100000,15767858,221010.682441
1149,1228,0.010562,-21,0.100000,15781966,221226.446879
1150,1017,0.006938,-21,0.100000,15792380,221382.611589
1151,1022,0.006777,-21,0.100000,15804642,221569.755301
1152,1015,0.010031,-21,0.100000,15816066,221738.117854
1153,1016,0.007853,-21,0.100000,15827755,221910.864756
1154,1126,0.009332,-21,0.100000,15840959,222108.677163
1155,1217,0.008226,-21,0.100000,15855831,222335.606474
1156,1127,0.014977,-20,0.100000,15869219,222541.623744
1157,1030,0.014053,-21,0.100000,15881549,222729.063282
1158,1092,0.007847,-21,0.100000,15895056,222933.388122
1159,1261,0.010349,-21,0.100000,15910536,223167.339331
1160,1102,0.010629,-21,0.100000,15924041,223374.445555
1161,1026,0.009568,-21,0.100000,15936293,223560.801656
1162,1256,0.011912,-20,0.100000,15951405,223790.453893
1163,1136,0.008564,-21,0.100000,15965393,224003.416500
1164,1011,0.011279,-21,0.100000,15977750,224190.386740
1165,1168,0.008420,-21,0.100000,15991920,224404.983177
1166,1101,0.008545,-21,0.100000,16004717,224600.103596
1167,1209,0.010159,-20,0.100000,16018551,224808.896495
1168,1123,0.012597,-20,0.100000,16031790,225006.992798
1169,1024,0.008429,-21,0.100000,16044035,225196.376998
1170,1297,0.013687,-20,0.100000,16059411,225428.357123
1171,1065,0.008849,-21,0.100000,16072806,225630.282130
1172,1092,0.010702,-21,0.100000,16085516,225820.256827
1173,1109,0.009880,-21,0.100000,16098503,226015.416362
1174,1025,0.007432,-21,0.100000,16111348,226209.251293
1175,1025,0.009896,-21,0.100000,16124373,226406.477800
1176,1187,0.012192,-21,0.100000,16139777,226640.565276
1177,1140,0.008893,-21,0.100000,16153105,226843.721769
1178,1156,0.013064,-20,0.100000,16167621,227064.496660
1179,1038,0.009612,-21,0.100000,16179641,227245.975080
1180,1108,0.009595,-21,0.100000,16192608,227443.180745
1181,1011,0.007680,-21,0.100000,16205262,227636.135403
1182,1208,0.011603,-20,0.100000,16219476,227851.312501
1183,1103,0.008450,-20,0.100000,16231424,228032.685575
1184,1098,0.011203,-21,0.100000,16245215,228243.104017
1185,1148,0.012005,-21,0.100000,16259381,228458.318038
1186,1079,0.011267,-21,0.100000,16272942,228663.246019
1187,1021,0.011781,-21,0.100000,16284684,228842.131373
1188,1018,0.015296,-21,0.100000,16297071,229033.306879
1189,1029,0.010943,-21,0.100000,16309305,229219.413546
1190,1362,0.009282,-19,0.100000,16326102,229469.174132
1191,998,0.009089,-21,0.100000,16338685,229662.871426
1192,1206,0.014715,-20,0.100000,16353760,229895.351590
1193,1056,0.011027,-21,0.100000,16366824,230088.757444
1194,1133,0.009308,-21,0.100000,16379946,230285.933409
1195,1141,0.007428,-21,0.100000,16393705,230493.535298
1196,1021,0.006235,-21,0.100000,16406037,230679.866829
1197,1096,0.007401,-21,0.100000,16420346,230896.326633
1198,1125,0.008781,-20,0.100000,16434281,231108.022536
1199,1053,0.012445,-21,0.100000,16447080,231300.473768
1200,1028,0.009689,-21,0.100000,16459793,231493.597834
1201,1154,0.011412,-21,0.100000,16473800,231705.087314
1202,1130,0.012735,-20,0.100000,16488006,231917.989193
1203,1028,0.008944,-21,0.100000,16500381,232104.113317
1204,1129,0.011393,-20,0.100000,16513880,232309.520858
1205,1179,0.011972,-20,0.100000,16528723,232533.935631
1206,1184,0.011764,-20,0.100000,16542972,232748.897046
1207,1067,0.011275,-21,0.100000,16555604,232943.065309
1208,1233,0.010703,-20,0.100000,16570682,233172.712996
1209,1127,0.007403,-20,0.100000,16584523,233382.933594
1210,1139,0.010808,-20,0.100000,16598425,233592.040192
1211,1021,0.013120,-21,0.100000,16610471,233774.682620
1212,1125,0.007822,-21,0.100000,16623891,233977.453783
1213,1065,0.008743,-21,0.100000,16637187,234181.889887
1214,1229,0.014000,-20,0.100000,16653247,234429.564926
1215,1107,0.006751,-21,0.100000,16666138,234627.137874
1216,1051,0.013753,-21,0.100000,16677827,234803.426836
1217,1279,0.009542,-19,0.100000,16693880,235045.603649
1218,1149,0.010956,-21,0.100000,16707549,235252.431372
1219,1030,0.010950,-21,0.100000,16719987,235441.653928
1220,1137,0.010271,-20,0.100000,16734538,235662.029269
1221,1191,0.013522,-20,0.100000,16749299,235888.495153
1222,1022,0.009895,-21,0.100000,16761655,236074.984771
1223,1058,0.008715,-21,0.100000,16774206,236268.837325
1224,1035,0.012132,-21,0.100000,16786129,236451.566959
1225,1162,0.009417,-20,0.100000,16799418,236649.908165
1226,1220,0.008792,-20,0.100000,16813518,236861.303746
1227,1139,0.012237,-21,0.100000,16826705,237060.445336
1228,1060,0.011833,-21,0.100000,16838961,237246.261123
1229,1023,0.012735,-21,0.100000,16852267,237450.791963
1230,999,0.009559,-21,0.100000,16863856,237628.324797
1231,1157,0.010487,-20,0.100000,16877939,237840.064587
1232,1121,0.009420,-20,0.100000,16891674,238052.335948
1233,1161,0.010214,-20,0.100000,16905562,238266.786218
1234,1055,0.012131,-21,0.100000,16918135,238455.972130
1235,1020,0.010046,-21,0.100000,16930307,238639.519553
1236,1127,0.013114,-20,0.100000,16945417,238869.330241
1237,1181,0.014293,-21,0.100000,16959403,239079.385900
1238,1004,0.013404,-21,0.100000,16971292,239259.897537
1239,1118,0.010351,-20,0.100000,16985089,239474.141823
1240,1145,0.013966,-20,0.100000,16998717,239681.245082
1241,1098,0.010707,-21,0.100000,17012387,239888.218230
1242,1083,0.009728,-21,0.100000,17025165,240083.068815
1243,1142,0.011839,-21,0.100000,17038475,240284.416956
1244,1206,0.009174,-21,0.100000,17053102,240508.646615
1245,1116,0.010605,-21,0.100000,17067844,240730.243147
1246,1059,0.009965,-21,0.100000,17080040,240915.207616
1247,1347,0.010821,-19,0.100000,17096673,241166.938498
1248,1020,0.008391,-21,0.100000,17109901,241367.452682
1249,1090,0.012400,-21,0.100000,17122456,241557.234832
1250,1210,0.007973,-20,0.100000,17136424,241771.404038
1251,1351,0.010226,-20,0.100000,17152430,242015.385253
1252,1102,0.008976,-21,0.100000,17165763,242221.045883
1253,1095,0.010504,-21,0.100000,17178854,242418.117583
1254,1038,0.008301,-21,0.100000,17191237,242605.762108
1255,1088,0.011665,-21,0.100000,17204094,242802.471410
1256,1087,0.008148,-21,0.100000,17216794,242995.832737
1257,1094,0.014020,-21,0.100000,17229829,243197.763927
1258,1067,0.009683,-21,0.100000,17243104,243401.422828
1259,1201,0.011315,-21,0.100000,17258481,243637.080804
1260,1015,0.011890,-21,0.100000,17271133,243828.423328
1261,1031,0.009795,-21,0.100000,17284741,244036.829866
1262,1198,0.010922,-21,0.100000,17299584,244261.150160
1263,1103,0.007443,-20,0.100000,17313583,244472.384363
1264,1049,0.009062,-21,0.100000,17326196,244664.441751
1265,1013,0.009784,-21,0.100000,17338014,244843.271404
1266,1029,0.014691,-21,0.100000,17350132,245031.185269
1267,1469,0.010261,-20,0.100000,17368349,245306.742343
1268,1103,0.010181,-21,0.100000,17382058,245513.312624
1269,1029,0.014945,-21,0.100000,17394005,245693.089165
1270,1093,0.009600,-21,0.100000,17407725,245905.823465
1271,1044,0.010473,-21,0.100000,17419614,246084.932912
1272,1097,0.011647,-21,0.100000,17433516,246299.150914
1273,1121,0.007209,-20,0.100000,17447323,246511.129571
1274,1020,0.011376,-21,0.100000,17459843,246700.677356
1275,1018,0.009086,-21,0.100000,17472148,246891.613203
1276,1138,0.010422,-21,0.100000,17485592,247097.745713
1277,1169,0.008635,-21,0.100000,17501000,247330.441885
1278,1000,0.009770,-21,0.100000,17513135,247516.504111
1279,1092,0.010013,-21,0.100000,17525989,247712.470810
1280,1174,0.007795,-21,0.100000,17540409,247933.938797
1281,1047,0.008552,-21,0.100000,17553281,248130.266657
1282,1208,0.011133,-20,0.100000,17568027,248354.490464
1283,1188,0.011313,-21,0.100000,17581756,248568.741680
1284,1224,0.009384,-20,0.100000,17595641,248781.346726
1285,999,0.010735,-21,0.100000,17608099,248971.157960
1286,1340,0.011497,-21,0.100000,17623934,249213.530018
1287,1363,0.008759,-20,0.100000,17640326,249464.356685
1288,1018,0.012827,-21,0.100000,17651976,249643.389028
1289,1221,0.009648,-20,0.100000,17666505,249867.141914
1290,1258,0.007373,-21,0.100000,17681424,250095.496669
1291,1197,0.006901,-21,0.100000,17695896,250316.226561
1292,1097,0.007182,-21,0.100000,17709911,250531.610303
1293,1240,0.010632,-20,0.100000,17724133,250748.498684
1294,1012,0.008056,-21,0.100000,17735433,250922.762184
1295,1122,0.009693,-20,0.100000,17748698,251127.066272
1296,1161,0.012650,-20,0.100000,17761594,251320.561832
1297,1114,0.007391,-21,0.100000,17774685,251517.965156
1298,1121,0.010692,-20,0.100000,17787171,251704.194319
1299,1209,0.011717,-21,0.100000,17801581,251924.371551
1300,1053,0.008511,-21,0.100000,17814748,252122.851744
1301,1021,0.012823,-21,0.100000,17827632,252313.889428
1302,1013,0.007892,-21,0.100000,17840117,252506.103892
1303,1032,0.010084,-21,0.100000,17852502,252694.275985
1304,1107,0.008154,-21,0.100000,17866248,252902.429706
1305,1098,0.009718,-21,0.100000,17879620,253104.070183
1306,1110,0.011034,-20,0.100000,17893705,253318.988734
1307,1029,0.008224,-21,0.100000,17905309,253493.235392
1308,1141,0.011688,-20,0.100000,17919166,253698.422716
1309,1041,0.007869,-21,0.100000,17931564,253889.127495
1310,1113,0.007015,-21,0.100000,17945783,254105.273822
1311,1023,0.012320,-21,0.100000,17957709,254287.905667
1312,1049,0.011592,-21,0.100000,17970973,254490.689715
1313,1236,0.010955,-20,0.100000,17985895,254718.435085
1314,1090,0.010661,-21,0.100000,17999614,254928.674460
1315,1110,0.011288,-20,0.100000,18013257,255137.830198
1316,1019,0.009714,-21,0.100000,18025986,255333.679178
1317,1112,0.008595,-21,0.100000,18039040,255535.556789
1318,1216,0.011676,-21,0.100000,18053131,255753.211614
1319,1202,0.008888,-20,0.100000,18067949,255982.621655
1320,1027,0.012752,-21,0.100000,18080807,256181.284174
1321,1090,0.010636,-21,0.100000,18094391,256391.671432
1322,1099,0.009663,-21,0.100000,18108227,256606.109712
1323,1018,0.009287,-21,0.100000,18119847,256787.389997
1324,1028,0.013124,-21,0.100000,18132421,256981.044597
1325,1006,0.008745,-21,0.100000,18144938,257174.458822
1326,1054,0.008211,-21,0.100000,18157766,257370.159237
1327,1211,0.010423,-20,0.100000,18172555,257591.626271
1328,1061,0.009359,-21,0.100000,18185463,257788.519706
1329,1108,0.009660,-21,0.100000,18198265,257986.206097
1330,1113,0.007982,-21,0.100000,18211052,258185.791753
1331,1091,0.015203,-21,0.100000,18224866,258398.350866
1332,1100,0.009999,-21,0.100000,18238645,258608.985400
1333,1102,0.008772,-21,0.100000,18251460,258805.109973
1334,1097,0.009671,-21,0.100000,18266340,259032.630732
1335,1005,0.011196,-21,0.100000,18279490,259237.057798
1336,1025,0.008871,-21,0.100000,18292326,259435.361814
1337,1049,0.010901,-21,0.100000,18305036,259628.902642
1338,1107,0.010438,-21,0.100000,18318850,259840.676733
1339,1060,0.008295,-21,0.100000,18332369,260046.043239
1340,1057,0.012338,-21,0.100000,18344970,260239.261747
1341,1076,0.009923,-21,0.100000,18358681,260451.799650
1342,1107,0.009564,-20,0.100000,18371001,260638.924194
1343,1045,0.012846,-21,0.100000,18383895,260838.205495
1344,1397,0.008617,-20,0.100000,18402056,261116.314568
1345,1210,0.009435,-20,0.100000,18417354,261349.670051
1346,1285,0.014445,-19,0.100000,18432594,261580.342596
1347,1023,0.012082,-21,0.100000,18446107,261787.511269
1348,1103,0.012945,-21,0.100000,18459720,262000.261733
1349,1028,0.010790,-21,0.100000,18472261,262192.901608
1350,1016,0.007092,-21,0.100000,18484558,262375.549487
1351,1255,0.011051,-21,0.100000,18499712,262607.582524
1352,1059,0.009988,-21,0.100000,18513640,262814.288202
1353,1091,0.010711,-21,0.100000,18527582,263023.453039
1354,1218,0.009205,-21,0.100000,18542498,263252.254394
1355,1102,0.007407,-21,0.100000,18555806,263453.047444
1356,1026,0.009747,-21,0.100000,18568022,263637.584558
1357,1016,0.011172,-21,0.100000,18580803,263830.843583
1358,1192,0.008081,-21,0.100000,18595893,264063.073679
1359,1551,0.009482,-19,0.100000,18614391,264349.690290
1360,1099,0.009573,-21,0.100000,18627955,264559.116173
1361,1102,0.010500,-21,0.100000,18641776,264770.631060
1362,1315,0.006325,-21,0.100000,18658411,265024.494237
1363,1017,0.007730,-21,0.100000,18670714,265210.130501
1364,1025,0.008732,-21,0.100000,18683019,265398.963548
1365,1101,0.005667,-21,0.100000,18697384,265615.709273
1366,1122,0.008565,-21,0.100000,18711352,265828.031548
1367,1176,0.009512,-20,0.100000,18726306,266055.491930
1368,1021,0.008908,-21,0.100000,18739025,266249.416716
1369,1109,0.010537,-21,0.100000,18752996,266465.731124
1370,1097,0.012730,-21,0.100000,18766409,266672.910914
1371,1147,0.008817,-20,0.100000,18780340,266881.716573
1372,1064,0.011070,-21,0.100000,18792778,267073.629743
1373,1162,0.014228,-20,0.100000,18807556,267297.896067
1374,1313,0.007521,-20,0.100000,18824541,267559.712177
1375,1103,0.012622,-21,0.100000,18838318,267770.839388
1376,1135,0.014622,-20,0.100000,18852934,267994.857251
1377,1046,0.012592,-21,0.100000,18865336,268186.378381
1378,1203,0.010638,-20,0.100000,18879996,268412.152462
1379,1185,0.010569,-21,0.100000,18894706,268637.173417
1380,1048,0.006459,-21,0.100000,18908395,268845.635810
1381,1088,0.011734,-21,0.100000,18922260,269059.341293
1382,1054,0.009147,-21,0.100000,18935168,269259.820753
1383,1241,0.010154,-21,0.100000,18950863,269502.756471
1384,1152,0.007424,-21,0.100000,18965292,269722.065118
1385,1100,0.009455,-21,0.100000,18978445,269920.903825
1386,1214,0.011286,-20,0.100000,18993737,270149.746066
1387,1342,0.009243,-19,0.100000,19011852,270426.838392
1388,1145,0.011804,-20,0.100000,19026195,270644.041655
1389,1013,0.012655,-21,0.100000,19039667,270850.590179
1390,1107,0.006726,-21,0.100000,19053367,271061.022690
1391,1178,0.009547,-21,0.100000,19067914,271282.043198
1392,1172,0.008153,-21,0.100000,19081987,271500.636576
1393,1674,0.010223,-17,0.100000,19103129,271827.516773
1394,1026,0.009295,-21,0.100000,19115914,272023.132234
1395,1053,0.011294,-21,0.100000,19127967,272207.195556
1396,1100,0.007600,-21,0.100000,19141361,272411.745428
1397,1188,0.010000,-21,0.100000,19155369,272624.523476
1398,1014,0.008785,-21,0.100000,19167128,272800.284240
1399,1225,0.010320,-21,0.100000,19182130,273029.542304
1400,1103,0.008311,-21,0.100000,19196715,273253.727786
1401,1089,0.015031,-21,0.100000,19209423,273445.257358
1402,1129,0.013529,-21,0.100000,19223354,273659.441625
1403,1211,0.010219,-21,0.100000,19238391,273890.557748
1404,1092,0.011858,-21,0.100000,19251712,274093.819916
1405,1270,0.011014,-19,0.100000,19266762,274326.651362
1406,1133,0.010577,-21,0.100000,19280749,274541.317957
1407,1048,0.011735,-21,0.100000,19293930,274739.869890
1408,1031,0.009734,-21,0.100000,19306139,274922.392538
1409,1229,0.010351,-20,0.100000,19321071,275153.344418
1410,1052,0.009428,-21,0.100000,19333315,275339.785355
1411,1107,0.007732,-21,0.100000,19346696,275544.735077
1412,1113,0.006241,-21,0.100000,19360649,275757.897936
1413,1011,0.011344,-21,0.100000,19372459,275942.750737
1414,1019,0.009341,-21,0.100000,19384629,276128.932502
1415,1176,0.010628,-21,0.100000,19399429,276357.914203
1416,1161,0.008462,-20,0.100000,19413948,276579.185715
1417,1180,0.011456,-20,0.100000,19428612,276800.310151
1418,1059,0.010736,-21,0.100000,19441486,276994.499142
1419,1019,0.009721,-21,0.100000,19453865,277184.856069
1420,1181,0.011733,-21,0.100000,19468110,277402.379342
1421,1020,0.009109,-21,0.100000,19481509,277606.117325
1422,1169,0.009496,-20,0.100000,19496807,277836.205698
1423,1231,0.009442,-21,0.100000,19512993,278083.420041
1424,1108,0.011128,-21,0.100000,19526817,278297.134047
1425,1031,0.012308,-21,0.100000,19540020,278500.587730
1426,1095,0.012010,-21,0.100000,19553170,278699.925610
1427,1079,0.014918,-21,0.100000,19566519,278904.027359
1428,1012,0.011900,-21,0.100000,19579090,279101.990281
1429,1407,0.012109,-18,0.100000,19597091,279379.995249
1430,1261,0.008901,-19,0.100000,19614915,279656.327629
1431,1010,0.012473,-21,0.100000,19626822,279838.693294
1432,1076,0.011580,-21,0.100000,19639955,280042.987285
1433,1004,0.010182,-21,0.100000,19652179,280229.730055
1434,1344,0.010547,-21,0.100000,19669809,280499.560003
1435,1026,0.013384,-21,0.100000,19682169,280684.588384
1436,1028,0.011036,-21,0.100000,19695189,280883.576279
1437,1402,0.012413,-20,0.100000,19712304,281142.472811
1438,1025,0.009173,-21,0.100000,19726090,281353.938127
1439,1031,0.011588,-21,0.100000,19738411,281542.886858
1440,998,0.009197,-21,0.100000,19750207,281723.888721
1441,1024,0.010529,-21,0.100000,19762273,281910.300938
1442,1019,0.009943,-21,0.100000,19773235,282078.316437
1443,1102,0.008965,-21,0.100000,19786495,282279.963637
1444,1183,0.007269,-21,0.100000,19800860,282501.373539
1445,1249,0.012098,-20,0.100000,19816341,282736.302904
1446,1097,0.008793,-21,0.100000,19829948,282942.927464
1447,1103,0.010160,-21,0.100000,19843754,283152.392847
1448,1052,0.010801,-21,0.100000,19856572,283348.638008
1449,1190,0.008173,-21,0.100000,19871342,283573.152513
1450,1086,0.008286,-21,0.100000,19884504,283774.494629
1451,1268,0.009675,-21,0.100000,19899709,284009.327249
1452,1124,0.007220,-21,0.100000,19913969,284226.948754
1453,1177,0.012039,-21,0.100000,19928041,284439.836570
1454,1055,0.010640,-21,0.100000,19941657,284647.517060
1455,1006,0.009150,-21,0.100000,19953723,284827.021963
1456,1205,0.008381,-20,0.100000,19969118,285062.721491
1457,1116,0.007490,-20,0.100000,19982018,285262.627633
1458,1293,0.009356,-19,0.100000,19997584,285500.027701
1459,1110,0.010855,-20,0.100000,20011302,285705.452725
1460,1026,0.010660,-21,0.100000,20024626,285911.215643
1461,1121,0.009188,-20,0.100000,20037651,286108.986201
1462,1094,0.010279,-21,0.100000,20051907,286323.015418
1463,1118,0.010948,-20,0.100000,20065949,286536.652877
1464,1148,0.010446,-21,0.100000,20080467,286755.104197
1465,1014,0.011593,-21,0.100000,20091474,286924.829969
1466,1210,0.011685,-20,0.100000,20105535,287136.183722
1467,1100,0.010010,-21,0.100000,20118053,287326.511491
1468,1013,0.013054,-21,0.100000,20130100,287508.263310
1469,1054,0.009886,-21,0.100000,20141962,287687.852322
1470,1005,0.008379,-21,0.100000,20155813,287897.376265
1471,1016,0.008443,-21,0.100000,20168787,288095.875478
1472,1148,0.009216,-21,0.100000,20182136,288299.303723
1473,1271,0.014376,-19,0.100000,20198134,288545.428502
1474,1227,0.011679,-20,0.100000,20212760,288768.947663
1475,1155,0.012779,-20,0.100000,20226575,288975.284121
