episode,num_iters,loss,sum_rewards,curr_eps,debug_param,time
501,1082,0.009047,-21,0.455136,6975431,93586.924451
502,1332,0.009263,-21,0.453938,6989499,93775.857357
503,1053,0.011028,-21,0.452990,7002055,93939.562705
504,1056,0.014512,-21,0.452039,7014941,94113.381089
505,1030,0.010754,-21,0.451112,7027780,94289.490059
506,1347,0.011874,-20,0.449900,7045069,94521.776754
507,1338,0.009410,-19,0.448696,7060285,94727.924569
508,1174,0.010573,-21,0.447639,7074318,94919.803752
509,1010,0.008447,-21,0.446730,7086734,95090.648826
510,1196,0.012053,-21,0.445654,7101256,95287.680379
511,1028,0.014122,-21,0.444729,7113478,95451.573024
512,1019,0.011322,-21,0.443812,7126353,95626.263568
513,1326,0.010983,-20,0.442618,7142536,95851.037174
514,1270,0.012234,-20,0.441475,7158317,96065.549640
515,1108,0.011544,-21,0.440478,7171529,96242.645473
516,1166,0.008431,-21,0.439429,7187280,96452.562872
517,1207,0.011261,-20,0.438342,7201688,96648.598531
518,1188,0.012594,-20,0.437273,7216240,96844.893974
519,1107,0.011697,-21,0.436277,7229267,97020.169265
520,1417,0.010467,-18,0.435002,7244651,97226.455761
521,1018,0.008421,-21,0.434085,7256346,97386.644915
522,1150,0.008630,-21,0.433050,7269445,97563.554705
523,1192,0.012929,-20,0.431978,7285145,97770.703201
524,1113,0.008888,-21,0.430976,7298937,97961.136308
525,1203,0.011708,-20,0.429893,7312871,98148.989806
526,1102,0.008204,-21,0.428901,7325800,98323.172318
527,1738,0.016147,-16,0.427337,7347661,98615.234945
528,1070,0.011835,-21,0.426374,7358764,98763.490029
529,1101,0.009987,-21,0.425383,7372897,98953.072745
530,1009,0.011202,-21,0.424475,7385190,99119.306423
531,1018,0.010741,-21,0.423559,7398123,99294.247673
532,1233,0.013470,-19,0.422449,7413034,99497.207900
533,1124,0.012644,-20,0.421438,7426775,99685.996145
534,1101,0.010764,-21,0.420447,7439573,99857.763728
535,1118,0.008777,-20,0.419441,7451713,100026.022566
536,1008,0.013375,-21,0.418533,7464450,100203.666150
537,1250,0.012127,-20,0.417408,7479540,100408.623463
538,1267,0.009483,-21,0.416268,7494841,100618.765718
539,1193,0.011324,-20,0.415194,7509064,100813.479121
540,1213,0.009593,-20,0.414103,7523013,101000.532739
541,1137,0.008111,-21,0.413079,7537276,101191.989480
542,1042,0.009286,-21,0.412142,7549266,101355.980440
543,1101,0.008234,-21,0.411151,7561424,101521.730072
544,1152,0.010770,-21,0.410114,7575055,101709.123326
545,1322,0.012549,-19,0.408924,7589814,101910.618052
546,1193,0.010840,-20,0.407850,7603216,102093.140998
547,1200,0.010716,-20,0.406770,7617580,102287.379198
548,1108,0.009381,-21,0.405773,7631570,102475.389877
549,1043,0.011040,-21,0.404834,7642387,102620.331832
550,1026,0.011849,-21,0.403911,7653120,102764.747179
551,1413,0.009857,-20,0.402639,7669528,102987.634092
552,1186,0.007670,-21,0.401572,7682617,103166.109711
553,1085,0.011498,-21,0.400595,7695015,103331.895116
554,1207,0.009078,-20,0.399509,7710101,103530.571689
555,1248,0.010098,-20,0.398386,7726002,103744.201022
556,1206,0.010259,-20,0.397301,7739888,103933.840926
557,1028,0.012074,-21,0.396375,7751526,104096.918675
558,1038,0.013224,-21,0.395441,7765042,104281.070628
559,1133,0.010987,-21,0.394421,7779209,104476.238270
560,1023,0.007044,-21,0.393501,7791180,104642.118710
561,1072,0.011770,-21,0.392536,7804464,104827.312032
562,1240,0.015686,-21,0.391420,7818209,105010.314044
563,1023,0.011473,-21,0.390499,7830207,105171.770896
564,1018,0.009964,-21,0.389583,7843012,105341.561017
565,1020,0.010278,-21,0.388665,7855583,105511.529663
566,1115,0.014356,-20,0.387662,7869651,105704.020835
567,1048,0.011537,-21,0.386718,7882357,105875.581635
568,1013,0.013777,-21,0.385807,7894760,106042.474603
569,1033,0.010195,-21,0.384877,7906233,106198.093583
570,1158,0.011228,-21,0.383835,7920512,106392.425736
571,1391,0.011722,-20,0.382583,7936174,106604.432960
572,1150,0.011614,-20,0.381548,7949817,106790.166759
573,1134,0.011421,-20,0.380527,7962326,106963.757873
574,1154,0.010573,-21,0.379489,7974627,107130.385021
575,1394,0.013451,-20,0.378234,7992102,107366.078746
576,1504,0.008945,-20,0.376880,8009699,107604.464584
577,1090,0.009921,-21,0.375899,8022518,107782.116108
578,1151,0.011394,-20,0.374864,8036477,107971.890396
579,1017,0.008495,-21,0.373948,8048119,108129.450074
580,1018,0.012073,-21,0.373032,8059890,108290.153768
581,1021,0.008366,-21,0.372113,8072231,108457.240519
582,1208,0.010466,-20,0.371026,8085875,108644.738016
583,1467,0.009824,-20,0.369706,8103135,108880.893126
584,1457,0.011232,-19,0.368394,8121593,109131.407725
585,1241,0.009353,-20,0.367277,8135455,109322.950189
586,1054,0.009579,-21,0.366329,8149179,109511.300054
587,1016,0.010632,-21,0.365414,8161327,109675.060973
588,1357,0.009673,-21,0.364193,8178088,109903.522836
589,1031,0.008230,-21,0.363265,8189484,110059.167664
590,1014,0.012403,-21,0.362353,8200840,110211.591527
591,1070,0.010833,-21,0.361390,8214334,110392.728738
592,1118,0.013223,-20,0.360383,8228843,110591.576253
593,1121,0.011373,-20,0.359375,8243588,110792.213098
594,1348,0.010765,-19,0.358161,8260970,111029.597325
595,1038,0.009902,-21,0.357227,8273359,111199.736085
596,1361,0.010360,-19,0.356002,8290571,111434.284972
597,1285,0.012359,-21,0.354846,8306167,111644.705014
598,1020,0.009396,-21,0.353928,8318494,111815.147151
599,1182,0.010828,-21,0.352864,8332137,112005.470280
600,1031,0.008091,-21,0.351936,8343827,112165.634112
601,1065,0.013575,-21,0.350978,8355634,112322.455578
602,1013,0.013201,-21,0.350066,8367310,112483.158005
603,1207,0.012014,-20,0.348980,8381452,112678.335469
604,1130,0.009361,-20,0.347963,8394987,112866.967926
605,1361,0.009726,-21,0.346738,8411426,113093.331901
606,1006,0.010630,-21,0.345832,8423912,113265.763338
607,1124,0.007301,-20,0.344821,8436366,113435.324891
608,1389,0.011587,-19,0.343571,8451993,113650.455028
609,1004,0.013918,-21,0.342667,8463856,113814.848159
610,1099,0.011317,-21,0.341678,8476784,113992.995280
611,995,0.013224,-21,0.340782,8488566,114153.954610
612,1311,0.008091,-21,0.339602,8503442,114359.804608
613,1021,0.010066,-21,0.338684,8515595,114526.964018
614,1092,0.008511,-21,0.337701,8526981,114685.365506
615,1242,0.012291,-21,0.336583,8542365,114897.362025
616,1307,0.012055,-20,0.335407,8558351,115116.173239
617,1054,0.012677,-21,0.334458,8569934,115273.519230
618,1042,0.011259,-21,0.333520,8581584,115435.299440
619,1091,0.009685,-21,0.332538,8593121,115594.834749
620,1285,0.010350,-21,0.331382,8606623,115780.047745
621,1211,0.010512,-20,0.330292,8621048,115976.196085
622,1065,0.014713,-21,0.329333,8633398,116146.750600
623,1139,0.009968,-21,0.328308,8645456,116309.807597
624,1010,0.009410,-21,0.327399,8657056,116472.573147
625,1001,0.007645,-21,0.326498,8669788,116652.669476
626,1098,0.010119,-21,0.325510,8682272,116829.478818
627,1045,0.009206,-21,0.324570,8694822,117002.773289
628,1324,0.011375,-20,0.323378,8711162,117226.805465
629,1018,0.010701,-21,0.322462,8723899,117406.171926
630,1225,0.012339,-21,0.321359,8740215,117632.972449
631,1395,0.010854,-19,0.320104,8756400,117856.073296
632,1442,0.010982,-19,0.318806,8774876,118115.110901
633,1026,0.012984,-21,0.317883,8786871,118280.961701
634,1014,0.007341,-21,0.316970,8797223,118425.536333
635,1093,0.008296,-21,0.315986,8810291,118610.516312
636,1062,0.009776,-21,0.315031,8822192,118775.231462
637,1308,0.011784,-20,0.313853,8837223,118984.263744
638,1020,0.012818,-21,0.312935,8849712,119156.010912
639,1275,0.012094,-19,0.311788,8863166,119340.104532
640,1052,0.011591,-21,0.310841,8875394,119507.990159
641,1333,0.011536,-19,0.309641,8891544,119732.538328
642,1040,0.009626,-21,0.308705,8902759,119890.347518
643,1019,0.010827,-21,0.307788,8913911,120045.578442
644,1057,0.012027,-21,0.306837,8925995,120217.025314
645,1144,0.010990,-21,0.305807,8940216,120416.325866
646,1016,0.009434,-21,0.304893,8951975,120582.077588
647,1116,0.011786,-21,0.303889,8964281,120751.758409
648,1161,0.011510,-20,0.302844,8978301,120946.078211
649,1230,0.008832,-20,0.301737,8993297,121152.391737
650,1103,0.010156,-21,0.300744,9006312,121332.852425
651,1010,0.006387,-21,0.299835,9017504,121491.885985
652,1316,0.008782,-21,0.298651,9031710,121692.565687
653,1105,0.010946,-21,0.297656,9043146,121850.116055
654,1172,0.010880,-20,0.296601,9057495,122053.366404
655,1019,0.008720,-21,0.295684,9068875,122210.517101
656,1123,0.010033,-21,0.294674,9081983,122395.860810
657,1104,0.010809,-21,0.293680,9094647,122575.717316
658,1027,0.009870,-21,0.292756,9106799,122744.785096
659,1214,0.013561,-20,0.291663,9119505,122923.127291
660,1193,0.011418,-20,0.290589,9134482,123133.234480
661,1050,0.012197,-21,0.289644,9147278,123316.222316
662,1091,0.009061,-21,0.288662,9161561,123518.968785
663,1211,0.010004,-20,0.287573,9174392,123704.358644
664,1168,0.012936,-21,0.286521,9188143,123894.136453
665,1135,0.012425,-21,0.285500,9203103,124104.771012
666,1455,0.011111,-18,0.284190,9220251,124346.026232
667,1017,0.013206,-21,0.283275,9232544,124519.414147
668,1296,0.006585,-20,0.282109,9247798,124737.398540
669,1215,0.009619,-19,0.281015,9261692,124937.144792
670,1479,0.011512,-18,0.279684,9280243,125198.453720
671,1135,0.009294,-21,0.278663,9293299,125387.165093
672,1058,0.008490,-21,0.277710,9305112,125553.213539
673,1008,0.008197,-21,0.276803,9316287,125712.504165
674,1047,0.013430,-21,0.275861,9327717,125872.473369
675,1007,0.011919,-21,0.274955,9338470,126024.468807
676,1271,0.011505,-20,0.273811,9353014,126230.063527
677,1009,0.011415,-21,0.272903,9363714,126381.126595
678,1410,0.010131,-19,0.271634,9380403,126617.468727
679,1294,0.011013,-20,0.270469,9395335,126834.513992
680,1024,0.010776,-21,0.269547,9407740,127007.759011
681,1021,0.011120,-21,0.268628,9421192,127195.021105
682,1019,0.009598,-21,0.267711,9434326,127377.366988
683,1180,0.010830,-20,0.266649,9448777,127576.176616
684,1103,0.005526,-21,0.265657,9463296,127780.693007
685,1123,0.010492,-20,0.264646,9476966,127970.846168
686,1118,0.013839,-20,0.263640,9490432,128162.311587
687,1309,0.010772,-20,0.262462,9505504,128370.239784
688,1017,0.009339,-21,0.261546,9517626,128538.767779
689,1212,0.010321,-21,0.260456,9531937,128739.140105
690,1016,0.007485,-21,0.259541,9544376,128914.210060
691,1020,0.011994,-21,0.258623,9557496,129101.706734
692,1176,0.010443,-21,0.257565,9570486,129283.289882
693,1266,0.013150,-20,0.256425,9584954,129487.428289
694,1159,0.010962,-20,0.255382,9600172,129701.056684
695,1176,0.012244,-21,0.254324,9614035,129894.867773
696,1313,0.010500,-19,0.253142,9630089,130122.343811
697,1020,0.011182,-21,0.252224,9641869,130286.706813
698,1238,0.010782,-21,0.251110,9656122,130486.654501
699,1122,0.010159,-21,0.250100,9669120,130668.585262
700,1264,0.009719,-20,0.248963,9683277,130865.569302
701,1209,0.008854,-21,0.247874,9697508,131066.556726
702,1174,0.016326,-20,0.246818,9710759,131257.674578
703,1476,0.010297,-19,0.245489,9729185,131517.524305
704,1501,0.009996,-19,0.244139,9745274,131741.871910
705,1677,0.009003,-19,0.242629,9765127,132019.809075
706,1189,0.010450,-21,0.241559,9778397,132210.447543
707,1203,0.010407,-20,0.240476,9792316,132413.512320
708,1369,0.009695,-19,0.239244,9808220,132641.379550
709,1060,0.011154,-21,0.238290,9821659,132833.245540
710,1119,0.006558,-20,0.237283,9834843,133019.095094
711,1056,0.013166,-21,0.236333,9848206,133207.669204
712,1289,0.010718,-20,0.235173,9863338,133424.377163
713,1099,0.012986,-21,0.234184,9874753,133589.469467
714,1015,0.009653,-21,0.233270,9886046,133750.420758
715,1296,0.012711,-20,0.232104,9900644,133964.079992
716,1104,0.013540,-21,0.231110,9913561,134146.575133
717,1110,0.008144,-20,0.230111,9927033,134339.262330
718,1387,0.012220,-20,0.228863,9942611,134565.308346
719,1015,0.010299,-21,0.227949,9954394,134736.820014
720,1428,0.009619,-20,0.226664,9969621,134954.564536
721,1578,0.008654,-19,0.225244,9988803,135227.250965
722,1176,0.008295,-20,0.224186,10003139,135436.642180
723,1027,0.011080,-21,0.223261,10014705,135602.099464
724,1033,0.008478,-21,0.222332,10027323,135784.284998
725,1037,0.009706,-21,0.221398,10040359,135971.013806
726,1088,0.009248,-21,0.220419,10052582,136148.480201
727,1190,0.010592,-20,0.219348,10065418,136330.935556
728,1411,0.009103,-19,0.218078,10080441,136540.343837
729,1149,0.010960,-21,0.217044,10095017,136752.752261
730,1186,0.013993,-21,0.215977,10108411,136945.234151
731,1188,0.009970,-21,0.214907,10122142,137143.620501
732,999,0.007570,-21,0.214008,10133517,137306.100774
733,1018,0.012845,-21,0.213092,10145928,137480.709653
734,1010,0.007156,-21,0.212183,10156236,137630.798583
735,1020,0.012087,-21,0.211265,10166887,137779.924549
736,1014,0.011057,-21,0.210353,10179356,137956.003861
737,1018,0.009256,-21,0.209436,10192059,138134.505852
738,1099,0.012634,-21,0.208447,10204715,138312.499818
739,1126,0.010298,-21,0.207434,10217940,138498.260122
740,1032,0.009988,-21,0.206505,10229670,138667.379749
741,1124,0.010513,-20,0.205493,10242696,138850.692209
742,1188,0.013109,-20,0.204424,10255038,139025.082894
743,1020,0.009223,-21,0.203506,10267174,139195.807157
744,1102,0.011328,-20,0.202514,10279593,139372.762817
745,1041,0.010343,-21,0.201578,10291488,139541.777818
746,1244,0.010581,-21,0.200458,10306611,139757.270854
747,1025,0.010846,-21,0.199535,10318784,139930.315722
748,1132,0.010125,-21,0.198517,10332441,140126.818087
749,1228,0.008752,-20,0.197411,10347852,140346.654070
750,1240,0.011908,-20,0.196295,10362736,140560.000111
751,1480,0.014413,-17,0.194963,10381154,140820.372170
752,1026,0.008416,-21,0.194040,10393495,140999.894204
753,1138,0.013095,-21,0.193016,10407845,141206.141264
754,1308,0.009197,-20,0.191839,10422813,141419.994426
755,1213,0.011355,-20,0.190747,10436392,141615.615998
756,1289,0.009200,-21,0.189587,10452236,141838.502304
757,1478,0.009266,-18,0.188257,10469845,142087.788075
758,1022,0.008601,-21,0.187337,10481401,142251.679552
759,1271,0.011118,-20,0.186193,10495734,142459.953642
760,1261,0.011605,-20,0.185058,10509854,142662.807809
761,1093,0.010528,-21,0.184074,10523506,142855.147247
762,1029,0.006831,-21,0.183148,10535912,143031.917323
763,1190,0.010415,-21,0.182077,10549204,143222.573909
764,1100,0.011872,-21,0.181087,10561944,143408.766964
765,1385,0.008836,-19,0.179841,10578917,143651.179656
766,1174,0.008172,-21,0.178784,10591895,143835.226638
767,1093,0.011346,-21,0.177800,10605402,144032.229979
768,1015,0.012895,-21,0.176887,10617151,144197.056995
769,1021,0.011363,-21,0.175968,10628607,144361.568248
770,1562,0.008545,-20,0.174562,10646895,144626.490788
771,1149,0.009908,-21,0.173528,10660602,144821.914197
772,1027,0.011612,-21,0.172604,10672875,144996.632891
773,1005,0.009239,-21,0.171699,10685248,145172.308341
774,1236,0.008872,-20,0.170587,10700063,145385.928029
775,1247,0.010534,-19,0.169465,10714092,145586.478770
776,1010,0.011613,-21,0.168556,10726629,145767.854244
777,1179,0.009878,-21,0.167495,10738794,145947.303387
778,1226,0.011399,-20,0.166391,10753879,146166.755150
779,1129,0.011111,-21,0.165375,10766899,146353.857402
780,1003,0.009192,-21,0.164472,10778619,146524.146207
781,1005,0.014201,-21,0.163568,10790439,146696.912230
782,1035,0.008671,-21,0.162636,10802872,146879.505567
783,1215,0.008521,-20,0.161543,10815659,147066.357814
784,1026,0.012050,-21,0.160619,10828069,147246.088649
785,1024,0.010986,-21,0.159698,10840402,147424.818726
786,1250,0.012040,-21,0.158573,10856262,147659.076846
787,1020,0.008757,-21,0.157655,10868440,147835.278717
788,1001,0.010593,-21,0.156754,10878438,147978.189698
789,1030,0.014107,-21,0.155827,10889529,148138.359064
790,1066,0.008501,-21,0.154868,10901956,148318.544449
791,1104,0.008290,-21,0.153874,10913942,148492.172140
792,1079,0.012189,-21,0.152903,10926468,148674.327918
793,1346,0.011076,-19,0.151691,10942370,148904.996497
794,1024,0.009512,-21,0.150770,10954135,149076.628379
795,1053,0.007229,-21,0.149822,10966627,149257.274410
796,1123,0.009472,-21,0.148811,10979169,149435.884524
797,1020,0.012173,-21,0.147893,10990242,149591.993559
798,1030,0.008031,-21,0.146966,11003286,149778.034513
799,1023,0.007614,-21,0.146046,11014208,149932.495465
800,1023,0.012951,-21,0.145125,11026031,150102.159939
801,1264,0.009984,-21,0.143987,11041255,150325.614066
802,1197,0.011718,-21,0.142910,11056058,150540.971581
803,1125,0.010903,-20,0.141898,11068906,150727.072585
804,1374,0.009522,-20,0.140661,11084119,150943.462232
805,1002,0.009630,-21,0.139759,11096145,151115.045083
806,1005,0.010807,-21,0.138855,11107579,151283.729595
807,1009,0.007890,-21,0.137947,11119722,151461.314943
808,1034,0.011654,-21,0.137016,11131285,151627.832937
809,1345,0.011661,-20,0.135806,11147435,151862.674665
810,1050,0.010969,-21,0.134861,11158903,152028.909607
811,1221,0.011931,-21,0.133762,11173416,152240.797439
812,1014,0.008802,-21,0.132849,11185203,152407.504398
813,1220,0.007220,-20,0.131751,11199158,152610.499482
814,1127,0.008851,-20,0.130737,11212040,152796.810394
815,1020,0.011347,-21,0.129819,11223974,152971.380134
816,1028,0.010040,-21,0.128894,11235810,153141.962131
817,1118,0.009332,-20,0.127887,11248934,153335.532325
818,1294,0.010272,-20,0.126723,11263021,153536.127871
819,1139,0.008459,-20,0.125698,11277323,153747.054494
820,1023,0.008950,-21,0.124777,11290213,153937.951460
821,1023,0.011775,-21,0.123856,11300769,154093.033886
822,1018,0.009243,-21,0.122940,11312861,154271.775885
823,1023,0.009221,-21,0.122019,11324091,154437.064004
824,1018,0.015233,-21,0.121103,11334977,154597.102138
825,1027,0.006940,-21,0.120179,11346055,154756.676266
826,1151,0.008651,-20,0.119143,11359407,154947.305458
827,1157,0.009634,-21,0.118102,11374501,155167.677393
828,1107,0.011762,-21,0.117105,11389341,155389.094219
829,1141,0.009093,-21,0.116078,11402644,155583.625484
830,1029,0.010474,-21,0.115152,11414867,155762.860309
831,1057,0.011039,-21,0.114201,11427600,155948.076493
832,1220,0.009654,-20,0.113103,11442108,156161.741072
833,1068,0.007325,-21,0.112142,11454663,156345.373751
834,1012,0.008322,-21,0.111231,11466054,156512.062336
835,1024,0.013172,-21,0.110309,11479362,156708.802943
836,1037,0.009030,-21,0.109376,11492990,156910.694881
837,1021,0.010218,-21,0.108457,11505014,157089.118583
838,1032,0.012557,-21,0.107528,11516733,157261.897596
839,1014,0.011030,-21,0.106616,11528162,157431.480776
840,1304,0.010819,-20,0.105442,11543365,157660.220866
841,1357,0.009382,-20,0.104221,11559726,157897.587307
842,1079,0.008902,-21,0.103250,11572335,158084.767582
843,1049,0.009429,-21,0.102306,11583348,158251.580846
844,1116,0.008604,-21,0.101301,11596287,158442.526544
845,1092,0.008361,-21,0.100319,11608997,158626.814922
846,1021,0.011129,-21,0.100000,11620526,158796.029193
847,1446,0.008229,-20,0.100000,11638069,159056.979200
848,1014,0.011048,-21,0.100000,11650979,159246.061729
849,1013,0.009590,-21,0.100000,11662872,159420.713220
850,1031,0.010832,-21,0.100000,11674498,159593.814508
851,1018,0.008087,-21,0.100000,11686354,159770.833211
852,1022,0.009578,-21,0.100000,11697336,159933.735292
853,1066,0.014494,-21,0.100000,11710425,160130.773879
854,1151,0.012218,-21,0.100000,11722412,160307.006736
855,1016,0.007789,-21,0.100000,11733420,160466.724536
856,1003,0.013714,-21,0.100000,11743913,160621.463965
857,1015,0.010964,-21,0.100000,11755615,160795.727685
858,1020,0.008233,-21,0.100000,11766543,160953.780299
859,1027,0.011710,-21,0.100000,11777950,161122.246433
860,1108,0.008689,-21,0.100000,11791642,161327.225412
861,1152,0.009251,-21,0.100000,11806133,161544.034425
862,1000,0.009253,-21,0.100000,11818651,161732.140236
863,1028,0.010611,-21,0.100000,11831487,161923.872721
864,1001,0.008104,-21,0.100000,11843509,162099.590668
865,1028,0.006508,-21,0.100000,11854398,162262.649030
866,1129,0.008581,-21,0.100000,11867221,162452.211861
867,1026,0.007539,-21,0.100000,11879085,162625.740194
868,1157,0.011683,-21,0.100000,11891908,162817.445937
869,1317,0.010337,-20,0.100000,11906462,163034.209774
870,1052,0.011409,-21,0.100000,11917436,163197.116233
871,1175,0.008712,-21,0.100000,11931001,163396.479302
872,1108,0.008130,-21,0.100000,11944173,163590.407173
873,1105,0.011285,-21,0.100000,11954818,163748.670209
874,1147,0.009552,-21,0.100000,11968860,163958.558413
875,1368,0.010794,-20,0.100000,11985784,164207.356671
876,1019,0.010112,-21,0.100000,11998451,164392.371010
877,1127,0.009832,-20,0.100000,12011894,164592.550978
878,1025,0.007331,-21,0.100000,12023320,164763.253863
879,1026,0.010380,-21,0.100000,12035812,164947.954559
880,1204,0.008705,-20,0.100000,12049928,165160.716385
881,1372,0.010622,-21,0.100000,12065079,165388.591391
882,1018,0.009883,-21,0.100000,12077173,165565.144037
883,1020,0.011205,-21,0.100000,12088678,165736.459548
884,1020,0.007651,-21,0.100000,12099723,165901.843748
885,1017,0.006990,-21,0.100000,12111960,166082.668003
886,1027,0.007996,-21,0.100000,12125024,166274.951253
887,1030,0.009768,-21,0.100000,12136951,166452.021601
888,1156,0.011940,-20,0.100000,12148857,166628.937014
889,1052,0.008559,-21,0.100000,12160499,166802.314550
890,1005,0.009486,-21,0.100000,12171521,166961.151029
891,1008,0.009805,-21,0.100000,12182992,167130.307983
892,1014,0.014973,-21,0.100000,12194832,167302.089589
893,1023,0.007115,-21,0.100000,12206759,167476.548116
894,1010,0.008010,-21,0.100000,12218310,167650.540732
895,1161,0.007828,-21,0.100000,12232636,167866.422358
896,1020,0.009296,-21,0.100000,12243042,168021.685110
897,1091,0.010015,-21,0.100000,12255618,168205.389476
898,1011,0.012000,-21,0.100000,12267816,168386.361745
899,1138,0.010048,-21,0.100000,12281036,168583.306124
900,1187,0.009099,-20,0.100000,12294603,168782.764013
901,1223,0.012772,-20,0.100000,12308528,168990.294190
902,1007,0.010780,-21,0.100000,12320267,169165.063037
903,1134,0.014670,-20,0.100000,12334306,169377.336175
904,1365,0.010985,-19,0.100000,12350417,169620.099646
905,1053,0.007866,-21,0.100000,12363305,169813.879839
906,1058,0.009229,-21,0.100000,12375181,169990.782167
907,1020,0.010034,-21,0.100000,12386257,170155.570679
908,1085,0.012568,-21,0.100000,12398681,170344.070032
909,1164,0.009214,-20,0.100000,12412275,170547.734173
910,1215,0.009171,-20,0.100000,12426162,170752.194593
911,1026,0.008520,-21,0.100000,12438047,170934.668180
912,1078,0.005525,-21,0.100000,12450601,171122.458090
913,1287,0.009960,-21,0.100000,12464169,171324.165227
914,1053,0.008069,-21,0.100000,12475412,171488.951802
915,1053,0.007454,-21,0.100000,12486821,171661.124715
916,1184,0.007612,-21,0.100000,12500501,171866.558609
917,1130,0.011187,-21,0.100000,12512740,172050.288570
918,1011,0.014966,-21,0.100000,12523214,172202.202407
919,1111,0.009150,-20,0.100000,12534889,172373.656014
920,1210,0.011747,-20,0.100000,12550058,172599.711902
921,1016,0.010873,-21,0.100000,12561727,172775.447799
922,1008,0.008445,-21,0.100000,12574351,172964.482108
923,1098,0.010968,-21,0.100000,12587883,173160.774987
924,1165,0.013356,-20,0.100000,12599629,173335.904049
925,1010,0.012093,-21,0.100000,12612406,173527.302297
926,1300,0.011445,-21,0.100000,12626717,173740.751809
927,1187,0.011653,-21,0.100000,12640967,173954.117080
928,1013,0.012585,-21,0.100000,12652247,174119.870022
929,1011,0.008853,-21,0.100000,12665632,174317.025190
930,1029,0.010349,-21,0.100000,12676999,174485.895215
931,1203,0.011402,-21,0.100000,12691347,174701.868017
932,1022,0.010356,-21,0.100000,12701360,174851.580050
933,1402,0.012572,-21,0.100000,12718113,175103.797124
934,1297,0.012388,-20,0.100000,12732587,175320.696422
935,1618,0.013667,-19,0.100000,12751013,175598.130366
936,1058,0.008286,-21,0.100000,12763407,175780.499024
937,1057,0.008634,-21,0.100000,12774888,175951.071239
938,1032,0.008074,-21,0.100000,12787416,176143.865381
939,1360,0.011188,-18,0.100000,12803763,176385.829775
940,1026,0.013226,-21,0.100000,12815791,176565.805093
941,1227,0.010671,-20,0.100000,12830231,176782.381759
942,1028,0.009263,-21,0.100000,12842354,176963.459516
943,1012,0.008428,-21,0.100000,12854857,177148.251124
944,1398,0.008733,-20,0.100000,12872143,177407.405857
945,1069,0.012817,-21,0.100000,12884392,177587.494332
946,1020,0.009392,-21,0.100000,12895665,177757.809894
947,1294,0.008129,-20,0.100000,12910839,177983.898079
948,1279,0.011154,-19,0.100000,12926943,178224.434100
949,1118,0.009322,-20,0.100000,12939749,178417.531560
950,1016,0.015592,-21,0.100000,12951226,178588.911201
951,1110,0.009456,-21,0.100000,12963753,178771.281425
952,1176,0.009636,-21,0.100000,12977323,178975.416310
953,1173,0.008325,-21,0.100000,12989327,179154.916328
954,1331,0.008873,-20,0.100000,13005805,179398.791967
955,1186,0.011685,-21,0.100000,13019253,179596.779289
956,1102,0.010578,-21,0.100000,13031364,179776.271278
957,1135,0.014975,-21,0.100000,13044700,179974.147735
958,1102,0.009090,-21,0.100000,13058389,180173.314964
959,1325,0.009646,-20,0.100000,13074904,180423.010600
960,1202,0.012637,-20,0.100000,13090179,180655.399364
961,1262,0.011164,-19,0.100000,13104354,180871.416438
962,1198,0.008691,-21,0.100000,13117537,181063.411174
963,1234,0.011268,-20,0.100000,13131074,181264.915021
964,1124,0.009277,-20,0.100000,13143813,181457.309350
965,1042,0.013296,-21,0.100000,13155592,181636.210300
966,1236,0.013360,-21,0.100000,13168905,181834.965215
967,1170,0.010248,-20,0.100000,13182819,182043.329182
968,1211,0.014239,-20,0.100000,13196666,182249.159502
969,1023,0.011750,-21,0.100000,13209217,182435.051725
970,1083,0.010515,-21,0.100000,13219944,182591.765804
971,1210,0.009719,-20,0.100000,13235037,182817.816842
972,1184,0.011199,-21,0.100000,13249255,183033.640265
973,1278,0.005262,-20,0.100000,13264667,183264.579114
974,1199,0.011273,-20,0.100000,13279273,183484.166606
975,1058,0.010309,-21,0.100000,13291466,183667.668045
976,1305,0.007610,-20,0.100000,13307663,183910.403975
977,1026,0.012210,-21,0.100000,13319107,184079.979917
978,1025,0.009170,-21,0.100000,13330564,184253.270094
979,1022,0.007421,-21,0.100000,13340573,184400.537714
980,1202,0.012181,-20,0.100000,13354217,184605.934332
981,1025,0.010868,-21,0.100000,13364734,184765.918159
982,1025,0.010342,-21,0.100000,13376041,184937.125881
983,1018,0.010553,-21,0.100000,13387222,185105.184532
984,1008,0.010428,-21,0.100000,13399275,185286.590924
985,1095,0.011745,-21,0.100000,13412506,185489.267092
986,1092,0.009787,-21,0.100000,13424790,185674.403755
987,1133,0.011031,-20,0.100000,13437941,185872.766230
988,1155,0.008889,-21,0.100000,13450119,186054.240931
989,1084,0.008348,-21,0.100000,13462503,186239.365699
990,1173,0.010871,-21,0.100000,13474857,186422.009511
991,1151,0.010610,-21,0.100000,13488293,186627.922331
992,1025,0.009197,-21,0.100000,13500205,186808.389368
993,1123,0.010382,-20,0.100000,13513160,187001.975911
994,1116,0.010595,-20,0.100000,13525435,187186.231950
995,1054,0.008892,-21,0.100000,13537469,187371.727424
996,1029,0.012858,-21,0.100000,13550150,187563.071793
997,1199,0.009571,-20,0.100000,13563536,187759.806929
998,1188,0.012074,-20,0.100000,13576675,187958.508068
