episode,num_iters,loss,sum_rewards,curr_eps,debug_param,time
501,1099,0.011051,-21,0.455739,6872113,92193.814702
502,1141,0.010730,-21,0.454712,6886554,92390.580599
503,1257,0.013506,-21,0.453581,6901821,92594.696878
504,1133,0.011555,-20,0.452561,6916230,92784.314287
505,1211,0.010095,-21,0.451472,6931453,92994.526880
506,1144,0.011955,-21,0.450442,6945409,93183.702869
507,1282,0.011147,-19,0.449288,6960472,93385.749359
508,1008,0.009810,-21,0.448381,6973147,93557.050637
509,1163,0.015682,-20,0.447334,6988625,93764.608242
510,1202,0.007602,-20,0.446252,7003951,93964.952510
511,1145,0.011638,-20,0.445222,7018989,94168.836580
512,1284,0.008730,-21,0.444066,7034842,94384.802475
513,1354,0.013089,-20,0.442848,7051049,94602.939252
514,1103,0.009032,-21,0.441855,7064941,94794.336645
515,1056,0.012254,-21,0.440905,7076338,94947.929263
516,1156,0.012771,-21,0.439864,7091174,95150.395830
517,1170,0.011365,-21,0.438811,7103544,95318.891562
518,1021,0.010897,-21,0.437892,7114710,95468.490939
519,1021,0.010227,-21,0.436974,7126795,95632.636907
520,1156,0.015439,-20,0.435933,7141085,95831.444939
521,1016,0.016701,-21,0.435019,7152334,95986.114465
522,1016,0.006014,-21,0.434104,7162291,96117.630590
523,1112,0.012393,-20,0.433103,7176229,96308.114402
524,1053,0.009437,-21,0.432156,7188057,96462.988765
525,1130,0.010501,-21,0.431139,7200744,96635.667824
526,1121,0.011626,-20,0.430130,7212734,96798.313411
527,1268,0.010843,-21,0.428989,7229073,97017.647139
528,1120,0.015277,-20,0.427981,7242407,97197.642519
529,1024,0.011673,-21,0.427059,7253861,97352.826357
530,1065,0.012742,-21,0.426101,7266747,97527.095148
531,1217,0.011867,-20,0.425005,7282878,97740.217985
532,1241,0.016582,-20,0.423888,7297797,97946.031112
533,1011,0.009567,-21,0.422978,7310386,98116.449334
534,1029,0.010984,-21,0.422052,7322610,98279.452421
535,1102,0.007867,-21,0.421061,7336073,98461.708627
536,1364,0.014695,-18,0.419833,7352742,98683.700583
537,1146,0.015931,-21,0.418802,7366101,98861.141804
538,1148,0.011111,-20,0.417768,7378499,99030.269087
539,1458,0.011971,-20,0.416456,7395084,99252.856085
540,1180,0.008086,-21,0.415394,7408581,99437.934299
541,996,0.011684,-21,0.414498,7419505,99586.356331
542,1156,0.011402,-20,0.413457,7434553,99788.048374
543,1205,0.008906,-20,0.412373,7448749,99984.928120
544,1388,0.012168,-19,0.411124,7465835,100222.693871
545,1115,0.009381,-21,0.410120,7478092,100389.221606
546,1131,0.008921,-21,0.409102,7491035,100566.293426
547,1209,0.012292,-20,0.408014,7506123,100774.692420
548,1088,0.009928,-21,0.407035,7518948,100946.840236
549,1036,0.011600,-21,0.406103,7530156,101095.632243
550,1277,0.012598,-20,0.404953,7546419,101317.402798
551,1370,0.010546,-19,0.403720,7562246,101533.617621
552,1069,0.012947,-21,0.402758,7576061,101723.034479
553,1232,0.014798,-20,0.401649,7590014,101913.633646
554,1099,0.012207,-21,0.400660,7602333,102081.805821
555,1177,0.012157,-21,0.399601,7616754,102276.198152
556,1237,0.013973,-20,0.398488,7631963,102480.829780
557,1124,0.010962,-20,0.397476,7646156,102670.296859
558,1019,0.009938,-21,0.396559,7657785,102829.746697
559,1366,0.011533,-19,0.395330,7674375,103055.624001
560,1173,0.009714,-21,0.394274,7689655,103261.839392
561,1044,0.011284,-21,0.393334,7703580,103446.103543
562,1036,0.011726,-21,0.392402,7717185,103625.942445
563,1100,0.011893,-20,0.391412,7731381,103817.444030
564,1212,0.014158,-20,0.390321,7743855,103988.619919
565,1321,0.011791,-19,0.389132,7758958,104198.485058
566,1187,0.009961,-20,0.388064,7772652,104386.377747
567,1094,0.010259,-21,0.387079,7784630,104551.040801
568,1254,0.014502,-19,0.385951,7798945,104749.801364
569,1308,0.013093,-21,0.384773,7814487,104961.420853
570,1150,0.010569,-21,0.383738,7828478,105148.572923
571,1107,0.010315,-21,0.382742,7841407,105320.634867
572,1184,0.011962,-21,0.381677,7854804,105501.654399
573,1102,0.008527,-21,0.380685,7868895,105694.039411
574,1143,0.009761,-21,0.379656,7882492,105877.732313
575,1049,0.013135,-21,0.378712,7895076,106046.647085
576,1092,0.014408,-21,0.377729,7908562,106230.353710
577,1040,0.010556,-21,0.376793,7920014,106386.277960
578,1151,0.010350,-20,0.375757,7932995,106561.749526
579,1083,0.008929,-21,0.374783,7946046,106740.526575
580,1087,0.011578,-21,0.373804,7958399,106910.325349
581,1120,0.013154,-20,0.372796,7972048,107094.544539
582,1115,0.014179,-21,0.371793,7984452,107263.926176
583,1153,0.010673,-21,0.370755,7997045,107431.273087
584,1071,0.011952,-21,0.369791,8010746,107618.449458
585,1044,0.007976,-21,0.368852,8023455,107795.472583
586,1126,0.010943,-21,0.367838,8036325,107970.159935
587,1227,0.011566,-20,0.366734,8051607,108176.222096
588,1013,0.013466,-21,0.365822,8063676,108342.392531
589,1170,0.008234,-21,0.364769,8078504,108544.249913
590,1106,0.008281,-21,0.363774,8091554,108721.227143
591,1132,0.010618,-21,0.362755,8105500,108913.572579
592,1207,0.014085,-21,0.361669,8119452,109103.237355
593,1056,0.012935,-21,0.360718,8133812,109300.763877
594,1192,0.010560,-20,0.359645,8148748,109506.110139
595,1307,0.014150,-20,0.358469,8165280,109729.324477
596,1022,0.008362,-21,0.357549,8177978,109902.429650
597,1438,0.012224,-20,0.356255,8196032,110146.865266
598,1209,0.012176,-21,0.355167,8210903,110346.058560
599,1242,0.012391,-20,0.354049,8227287,110570.816262
600,1126,0.014772,-21,0.353036,8241393,110762.967458
601,1049,0.007232,-21,0.352092,8254070,110936.731460
602,1013,0.014312,-21,0.351180,8265179,111086.083130
603,1182,0.012653,-21,0.350116,8278978,111278.276007
604,1218,0.011058,-21,0.349020,8294127,111482.522097
605,1111,0.012108,-21,0.348020,8307783,111666.758248
606,1193,0.009850,-21,0.346946,8322624,111872.768122
607,1271,0.012318,-20,0.345803,8337428,112077.966991
608,1112,0.011002,-20,0.344802,8350497,112254.774173
609,1224,0.010582,-20,0.343700,8365346,112456.433039
610,1152,0.009250,-21,0.342663,8378229,112633.692875
611,1060,0.009594,-21,0.341709,8391649,112822.197166
612,1258,0.011892,-21,0.340577,8405272,113006.412316
613,1008,0.006711,-21,0.339670,8417530,113178.343662
614,1014,0.008461,-21,0.338757,8429466,113341.584981
615,1102,0.015347,-21,0.337766,8442350,113520.005694
616,1395,0.009454,-19,0.336510,8458129,113736.286778
617,1023,0.006153,-21,0.335589,8470533,113907.282899
618,1104,0.010847,-21,0.334596,8484159,114093.400396
619,1386,0.011264,-19,0.333348,8501557,114334.567985
620,1135,0.013851,-21,0.332327,8515893,114531.355353
621,1282,0.012880,-21,0.331173,8531017,114740.101894
622,1017,0.008008,-21,0.330258,8542487,114899.391457
623,1052,0.009770,-21,0.329311,8554343,115061.950792
624,1128,0.010882,-20,0.328296,8569515,115268.228492
625,1307,0.010853,-20,0.327119,8584371,115474.130488
626,1110,0.012429,-21,0.326120,8597312,115653.541816
627,1251,0.010719,-21,0.324995,8612506,115859.970030
628,1213,0.012061,-21,0.323903,8627668,116070.132177
629,1238,0.011481,-20,0.322789,8643254,116280.521504
630,1013,0.010891,-21,0.321877,8655616,116452.696874
631,1088,0.008435,-21,0.320898,8667285,116617.030854
632,1024,0.013673,-21,0.319976,8679184,116786.747652
633,1017,0.012494,-21,0.319061,8691928,116963.425801
634,1310,0.010643,-20,0.317882,8707952,117181.595368
635,1017,0.007283,-21,0.316967,8719611,117345.600744
636,1055,0.013334,-21,0.316017,8732815,117530.987980
637,1018,0.009905,-21,0.315101,8744491,117693.064531
638,1281,0.009161,-21,0.313948,8759736,117902.403052
639,1257,0.009896,-21,0.312817,8774302,118107.128817
640,1094,0.011892,-21,0.311832,8788243,118300.663138
641,1240,0.012989,-19,0.310716,8803292,118511.906509
642,1214,0.011337,-20,0.309623,8817872,118716.469264
643,1203,0.009287,-21,0.308541,8832356,118917.879191
644,1105,0.010720,-21,0.307546,8844967,119090.476549
645,1123,0.009427,-20,0.306536,8858246,119271.734378
646,1222,0.011966,-21,0.305436,8872874,119473.847316
647,1096,0.011375,-21,0.304449,8885728,119650.536872
648,1040,0.012102,-21,0.303513,8897522,119816.188055
649,1712,0.013787,-18,0.301973,8917558,120097.194225
650,1115,0.008774,-20,0.300969,8930439,120279.260176
651,1050,0.012033,-21,0.300024,8942694,120452.328484
652,1111,0.008034,-21,0.299024,8957057,120653.022220
653,1182,0.009798,-21,0.297960,8969929,120831.386319
654,1016,0.008988,-21,0.297046,8981774,120994.568278
655,1019,0.010045,-21,0.296129,8993317,121153.049166
656,1178,0.007034,-21,0.295069,9009136,121372.510242
657,1278,0.012012,-20,0.293918,9024068,121585.010688
658,1015,0.007530,-21,0.293005,9036117,121755.320054
659,1180,0.011061,-20,0.291943,9049971,121945.098425
660,1016,0.007638,-21,0.291029,9062754,122127.953923
661,1050,0.011823,-21,0.290084,9076071,122311.914422
662,1096,0.011543,-21,0.289097,9088864,122495.241273
663,1023,0.011241,-21,0.288176,9101393,122669.640967
664,1013,0.005170,-21,0.287265,9112747,122828.344113
665,1137,0.011145,-20,0.286241,9125540,123006.246204
666,1213,0.010236,-21,0.285150,9139961,123213.061117
667,1172,0.012051,-21,0.284095,9154924,123425.210088
668,1367,0.009656,-20,0.282865,9171623,123666.372167
669,1185,0.008477,-21,0.281798,9185910,123863.683484
670,1122,0.013106,-20,0.280788,9199144,124050.508771
671,1124,0.012503,-21,0.279777,9212600,124237.050535
672,1211,0.010226,-21,0.278687,9226876,124439.076259
673,1474,0.011798,-19,0.277360,9246089,124713.748841
674,1135,0.008281,-21,0.276339,9260439,124918.673749
675,1004,0.012446,-21,0.275435,9273002,125095.331406
676,1105,0.008814,-21,0.274441,9286733,125291.552697
677,1084,0.011195,-21,0.273465,9299922,125481.561776
678,1256,0.011147,-21,0.272335,9314084,125682.235330
679,1192,0.007109,-20,0.271262,9327561,125870.682464
680,1013,0.008588,-21,0.270350,9339066,126033.546673
681,1052,0.010708,-21,0.269403,9350631,126196.798942
682,1123,0.009502,-20,0.268393,9365119,126401.839649
683,1256,0.012018,-21,0.267262,9380749,126622.990357
684,1162,0.012266,-21,0.266216,9394848,126827.629278
685,1099,0.007529,-21,0.265227,9407672,127007.175116
686,1138,0.013122,-21,0.264203,9421938,127205.528452
687,1101,0.009114,-21,0.263212,9435673,127396.017330
688,1179,0.008345,-21,0.262151,9451127,127607.896195
689,1012,0.013760,-21,0.261240,9462740,127773.120362
690,1099,0.011489,-21,0.260251,9476650,127966.516928
691,1139,0.010743,-21,0.259226,9488513,128135.368171
692,1112,0.010390,-20,0.258225,9502318,128327.455620
693,1244,0.013489,-20,0.257106,9516389,128521.402678
694,1094,0.009512,-21,0.256121,9529076,128700.184569
695,1128,0.008776,-20,0.255106,9542492,128887.699050
696,1093,0.011299,-21,0.254122,9555369,129072.378694
697,1005,0.010082,-21,0.253218,9567247,129238.070064
698,1093,0.007166,-21,0.252234,9580435,129423.718795
699,1018,0.013177,-21,0.251318,9591820,129583.167318
700,1305,0.014719,-19,0.250143,9606510,129789.024037
701,1329,0.011087,-20,0.248947,9622325,130012.936858
702,1104,0.012558,-21,0.247954,9634928,130188.574731
703,1099,0.010898,-21,0.246965,9647916,130371.072132
704,1190,0.010220,-21,0.245894,9661205,130558.711743
705,1099,0.006692,-21,0.244904,9674225,130739.337725
706,1209,0.009750,-21,0.243816,9689129,130948.193237
707,1063,0.008594,-21,0.242860,9700880,131115.320568
708,1101,0.011361,-21,0.241869,9713628,131297.719194
709,1100,0.010372,-21,0.240879,9727648,131496.194155
710,1131,0.010896,-21,0.239861,9741161,131684.299649
711,1016,0.008547,-21,0.238946,9752240,131841.654855
712,1025,0.009960,-21,0.238024,9763164,131991.896189
713,1094,0.012839,-21,0.237039,9776738,132186.779172
714,1113,0.010635,-20,0.236038,9789591,132374.377897
715,1185,0.009098,-21,0.234971,9804218,132584.980005
716,1016,0.010274,-21,0.234057,9816909,132764.586315
717,1015,0.008943,-21,0.233143,9829140,132941.011778
718,1105,0.008963,-21,0.232149,9842398,133125.038174
719,1134,0.013903,-21,0.231128,9856332,133324.605952
720,1010,0.010567,-21,0.230219,9867192,133481.256847
721,1174,0.008919,-21,0.229163,9880792,133675.937486
722,1091,0.008300,-21,0.228181,9894393,133872.182718
723,1015,0.013429,-21,0.227267,9906448,134046.595025
724,1196,0.012799,-20,0.226191,9920364,134243.790909
725,1178,0.007895,-21,0.225131,9934493,134446.296422
726,1136,0.010454,-20,0.224108,9947596,134638.644236
727,1045,0.006727,-21,0.223168,9960578,134824.868092
728,1226,0.011323,-19,0.222064,9975433,135037.210410
729,1018,0.010527,-21,0.221148,9986410,135192.990615
730,1015,0.014961,-21,0.220235,9997267,135351.709432
731,1065,0.008647,-21,0.219276,10011249,135553.151747
732,1103,0.010105,-21,0.218283,10024212,135740.155555
733,1124,0.008343,-21,0.217272,10037586,135930.757648
734,1252,0.012552,-19,0.216145,10052138,136142.607945
735,1013,0.010874,-21,0.215233,10064231,136315.014223
736,1225,0.009944,-20,0.214131,10079781,136531.469074
737,1117,0.012921,-20,0.213125,10092721,136720.194420
738,1202,0.008399,-20,0.212044,10108044,136940.136305
739,1019,0.013357,-21,0.211127,10120387,137118.152271
740,1104,0.010015,-21,0.210133,10134141,137315.569665
741,1028,0.009245,-21,0.209208,10145816,137479.386937
742,1107,0.009846,-21,0.208211,10158943,137669.392040
743,1086,0.009113,-21,0.207234,10172456,137858.956356
744,1545,0.011417,-19,0.205844,10190548,138113.933076
745,1049,0.008125,-21,0.204899,10202092,138276.333236
746,1173,0.009436,-20,0.203844,10215159,138459.583915
747,1155,0.010672,-20,0.202804,10228995,138657.717725
748,1109,0.009927,-20,0.201806,10243175,138857.983993
749,1201,0.008433,-21,0.200725,10258055,139068.157658
750,1187,0.009436,-21,0.199657,10272470,139270.945579
751,1095,0.014101,-21,0.198671,10285921,139462.932148
752,1183,0.011347,-21,0.197607,10299818,139663.651053
753,1021,0.013813,-21,0.196688,10311956,139833.147521
754,1102,0.007676,-21,0.195696,10325457,140026.021529
755,1270,0.011106,-20,0.194553,10341543,140257.158059
756,1146,0.008712,-21,0.193522,10356297,140468.785803
757,1262,0.011017,-20,0.192386,10372007,140692.806111
758,1213,0.007877,-21,0.191294,10388062,140922.215427
759,1342,0.012393,-21,0.190086,10403947,141149.143931
760,1010,0.009438,-21,0.189177,10415964,141321.549772
761,1107,0.009794,-21,0.188181,10429222,141513.814279
762,1231,0.011677,-20,0.187073,10443572,141718.017800
763,1082,0.010388,-21,0.186099,10456809,141903.346986
764,1006,0.012638,-21,0.185194,10467909,142060.982807
765,1174,0.011378,-21,0.184137,10481451,142252.603532
766,1168,0.011544,-21,0.183086,10495220,142452.620724
767,1188,0.007206,-20,0.182017,10509120,142652.339341
768,1128,0.008975,-21,0.181002,10523700,142858.076981
769,1333,0.010953,-20,0.179802,10539860,143088.705185
770,1345,0.011473,-19,0.178592,10555632,143315.138494
771,1012,0.014253,-21,0.177681,10568638,143503.536911
772,1291,0.013001,-19,0.176519,10584676,143732.474333
773,1131,0.009784,-21,0.175501,10596884,143908.290967
774,1053,0.009137,-21,0.174553,10607635,144063.619509
775,1131,0.010600,-20,0.173535,10620696,144248.132112
776,1119,0.007430,-20,0.172528,10633761,144436.431762
777,1033,0.010945,-21,0.171599,10644865,144598.203759
778,1004,0.007329,-21,0.170695,10656790,144767.008465
779,1132,0.012722,-21,0.169676,10672328,144988.833202
780,1015,0.011908,-21,0.168763,10684163,145157.722167
781,1054,0.007463,-21,0.167814,10696942,145341.436088
782,1270,0.009277,-20,0.166671,10711702,145552.853632
783,1178,0.007215,-20,0.165611,10724836,145741.153326
784,1091,0.011363,-21,0.164629,10737803,145933.931750
785,1186,0.010976,-20,0.163562,10752144,146142.646272
786,1165,0.009573,-21,0.162513,10765107,146328.146805
787,1181,0.009793,-21,0.161450,10778623,146524.584361
788,1038,0.007771,-21,0.160516,10791467,146713.157591
789,1104,0.008468,-21,0.159522,10805156,146914.242100
790,1210,0.012111,-20,0.158433,10819800,147126.394487
791,1243,0.010220,-21,0.157315,10834559,147340.824371
792,1051,0.015041,-21,0.156369,10846475,147512.848620
793,1120,0.011728,-21,0.155361,10860520,147721.655639
794,1010,0.010199,-21,0.154452,10872410,147892.309175
795,1687,0.013630,-17,0.152933,10893440,148195.378557
796,1120,0.009218,-20,0.151925,10907652,148401.529673
797,1102,0.012508,-21,0.150934,10920956,148593.285240
798,1059,0.008020,-21,0.149981,10932946,148768.305480
799,1189,0.010093,-21,0.148910,10946926,148972.188924
800,1023,0.011001,-21,0.147990,10959486,149154.727772
801,1031,0.011867,-21,0.147062,10971640,149328.300611
802,1094,0.011044,-21,0.146077,10984607,149512.547022
803,1093,0.008719,-21,0.145094,10997975,149702.096104
804,1126,0.007855,-21,0.144080,11010635,149881.760476
805,1026,0.012182,-21,0.143157,11021762,150041.237708
806,1325,0.010804,-21,0.141964,11036646,150258.193312
807,1086,0.014314,-21,0.140987,11049550,150445.214278
808,1008,0.007897,-21,0.140080,11060728,150608.740835
809,1022,0.009626,-21,0.139160,11072969,150785.152103
810,1104,0.012873,-21,0.138166,11085316,150961.902636
811,1045,0.010244,-21,0.137226,11097141,151129.429956
812,1076,0.010237,-21,0.136257,11109314,151309.430515
813,1014,0.013173,-21,0.135345,11120819,151477.412999
814,1176,0.008703,-21,0.134286,11134163,151669.581435
815,1025,0.010839,-21,0.133364,11146299,151846.898803
816,1018,0.007183,-21,0.132448,11158142,152018.411859
817,1341,0.011908,-19,0.131241,11174364,152255.030903
818,1103,0.010509,-21,0.130248,11186139,152421.292220
819,1054,0.009553,-21,0.129299,11199327,152613.285988
820,1212,0.010480,-20,0.128209,11214559,152833.779567
821,1168,0.009316,-21,0.127157,11228833,153041.576692
822,1107,0.012781,-21,0.126161,11242602,153241.150475
823,1102,0.011437,-21,0.125169,11256006,153436.039252
824,1114,0.010418,-21,0.124167,11268619,153617.898715
825,1162,0.010443,-21,0.123121,11283360,153836.514206
826,1378,0.011103,-19,0.121881,11299957,154080.580280
827,1066,0.006458,-21,0.120921,11311872,154257.329323
828,1202,0.011665,-21,0.119840,11325999,154465.325533
829,1191,0.012102,-21,0.118768,11340427,154676.752352
830,1119,0.008413,-20,0.117761,11353866,154870.417306
831,1284,0.010315,-20,0.116605,11370263,155105.989754
832,1014,0.011550,-21,0.115692,11380961,155264.037812
833,1058,0.007997,-21,0.114740,11392974,155442.387543
834,1070,0.008707,-21,0.113777,11404398,155610.045809
835,1233,0.010284,-19,0.112667,11419199,155825.075258
836,1090,0.009927,-21,0.111686,11432419,156017.383851
837,1062,0.011431,-21,0.110731,11444600,156198.631041
838,1083,0.011959,-21,0.109756,11457976,156394.549803
839,1092,0.011541,-21,0.108773,11470229,156573.810344
840,1018,0.012345,-21,0.107857,11481583,156742.206202
841,1128,0.009692,-20,0.106842,11494846,156939.109329
842,1027,0.011589,-21,0.105917,11506410,157109.992722
843,1024,0.012890,-21,0.104996,11518212,157284.628226
844,1052,0.006868,-21,0.104049,11530037,157459.446846
845,1090,0.010543,-21,0.103068,11543247,157658.672381
846,1184,0.011680,-20,0.102002,11556531,157851.671023
847,1151,0.013592,-20,0.100967,11570814,158061.904560
848,1116,0.010402,-20,0.100000,11584465,158268.615131
849,1008,0.010823,-21,0.100000,11595591,158432.996465
850,1020,0.008246,-21,0.100000,11608016,158613.021363
851,1035,0.010382,-21,0.100000,11621330,158808.073059
852,1021,0.008082,-21,0.100000,11633779,158994.017711
853,1021,0.011838,-21,0.100000,11647200,159191.093153
854,1022,0.013072,-21,0.100000,11659491,159370.645949
855,1021,0.009835,-21,0.100000,11671308,159546.363146
856,1010,0.011649,-21,0.100000,11683685,159731.029880
857,1001,0.010699,-21,0.100000,11694957,159897.924546
858,1202,0.009863,-20,0.100000,11710319,160129.441319
859,1225,0.009336,-21,0.100000,11725140,160345.846942
860,1127,0.013126,-20,0.100000,11739019,160549.302057
861,1020,0.011423,-21,0.100000,11751850,160739.367993
862,1114,0.006129,-20,0.100000,11765343,160936.277435
863,1130,0.012931,-21,0.100000,11779404,161144.308855
864,1006,0.006770,-21,0.100000,11791542,161326.036140
865,1014,0.011518,-21,0.100000,11803993,161511.625852
866,1050,0.007943,-21,0.100000,11815996,161692.127627
867,1006,0.009793,-21,0.100000,11829211,161889.780445
868,1026,0.010215,-21,0.100000,11842144,162079.541580
869,1000,0.007336,-21,0.100000,11854046,162257.747535
870,1042,0.010727,-21,0.100000,11866391,162440.702570
871,1054,0.011130,-21,0.100000,11878993,162624.758222
872,1005,0.009995,-21,0.100000,11891754,162815.556234
873,1000,0.010521,-21,0.100000,11904217,163000.615846
874,1246,0.009819,-20,0.100000,11919349,163226.168603
875,1057,0.012214,-21,0.100000,11931457,163403.447247
876,1101,0.011790,-20,0.100000,11944757,163599.285120
877,1122,0.007898,-20,0.100000,11959777,163821.003443
878,1160,0.012351,-20,0.100000,11974343,164038.455385
879,1226,0.008158,-20,0.100000,11989930,164269.606501
880,1084,0.012049,-21,0.100000,12004183,164476.771929
881,1153,0.011058,-21,0.100000,12017888,164683.446392
882,1127,0.010223,-20,0.100000,12031538,164886.194022
883,1304,0.008041,-20,0.100000,12047253,165120.933695
884,1045,0.011092,-21,0.100000,12059952,165313.314153
885,1203,0.009643,-21,0.100000,12074214,165521.691724
886,1201,0.010615,-21,0.100000,12088922,165740.672991
887,1103,0.010783,-21,0.100000,12102371,165940.022295
888,1120,0.013641,-21,0.100000,12115553,166137.157162
889,1151,0.013489,-20,0.100000,12127959,166319.567446
890,1136,0.009187,-21,0.100000,12140675,166506.729771
891,1014,0.012332,-21,0.100000,12153115,166693.176626
892,1341,0.012086,-21,0.100000,12168888,166923.964914
893,1067,0.009150,-21,0.100000,12181008,167101.299352
894,1020,0.005124,-21,0.100000,12193825,167288.211285
895,1017,0.008545,-21,0.100000,12205531,167458.752121
896,1128,0.010309,-20,0.100000,12218169,167648.780674
897,1346,0.012658,-21,0.100000,12234148,167889.751766
898,1010,0.008982,-21,0.100000,12246532,168072.212438
899,1011,0.007396,-21,0.100000,12258729,168252.375326
900,1131,0.009372,-20,0.100000,12272350,168455.052666
901,1022,0.012214,-21,0.100000,12285201,168644.632428
902,1214,0.011821,-20,0.100000,12299360,168853.752890
903,1099,0.007621,-21,0.100000,12312925,169056.060995
904,1237,0.012154,-20,0.100000,12327430,169273.204618
905,1031,0.009254,-21,0.100000,12339933,169461.451446
906,1154,0.011237,-20,0.100000,12353073,169659.994600
907,1005,0.009528,-21,0.100000,12364540,169833.093839
908,1025,0.011781,-21,0.100000,12375637,169997.786143
909,1020,0.009949,-21,0.100000,12387754,170179.131591
910,1222,0.011901,-20,0.100000,12402528,170402.100729
911,1092,0.009444,-21,0.100000,12413587,170567.918379
912,1030,0.013394,-21,0.100000,12425887,170748.538677
913,1012,0.010952,-21,0.100000,12436965,170918.403993
914,1053,0.011516,-21,0.100000,12449224,171102.161479
915,1215,0.009807,-20,0.100000,12463770,171318.559672
916,1186,0.010515,-21,0.100000,12478412,171534.977388
917,1019,0.009507,-21,0.100000,12491074,171725.501649
918,1140,0.010683,-21,0.100000,12503722,171914.266619
919,1191,0.009594,-20,0.100000,12516428,172105.444997
920,1021,0.009615,-21,0.100000,12528361,172278.770722
921,1178,0.013563,-21,0.100000,12542729,172491.111971
922,1039,0.011552,-21,0.100000,12553650,172654.048264
923,1022,0.009200,-21,0.100000,12565643,172835.158368
924,1277,0.010396,-19,0.100000,12580841,173058.864325
925,1024,0.009667,-21,0.100000,12592600,173231.098132
926,1017,0.009814,-21,0.100000,12604740,173414.439465
927,1023,0.011398,-21,0.100000,12617248,173598.568279
928,1128,0.012295,-20,0.100000,12629982,173791.792550
929,1170,0.011684,-21,0.100000,12642890,173983.060929
930,1115,0.010864,-21,0.100000,12655021,174161.391483
931,1216,0.012373,-21,0.100000,12670201,174385.103009
932,1182,0.010098,-20,0.100000,12684265,174594.196146
933,1012,0.011151,-21,0.100000,12697380,174793.625163
934,1056,0.011915,-21,0.100000,12709715,174979.295264
935,1127,0.012444,-21,0.100000,12722946,175175.783161
936,1180,0.005778,-21,0.100000,12737127,175389.329812
937,1056,0.009904,-21,0.100000,12748835,175566.005689
938,1173,0.011078,-21,0.100000,12762350,175765.549738
939,1097,0.009468,-21,0.100000,12775046,175953.750114
940,1012,0.012722,-21,0.100000,12787700,176148.199516
941,1187,0.011913,-20,0.100000,12801125,176348.101319
942,1114,0.011286,-21,0.100000,12813596,176533.000680
943,1138,0.010755,-21,0.100000,12827660,176744.135635
944,1085,0.010342,-21,0.100000,12839809,176926.519795
945,1186,0.008611,-21,0.100000,12853580,177129.472703
946,1095,0.008208,-21,0.100000,12865736,177311.102440
947,1007,0.012081,-21,0.100000,12877470,177486.515482
948,1012,0.008775,-21,0.100000,12889246,177662.750016
949,1020,0.006824,-21,0.100000,12900519,177829.000912
950,1176,0.008120,-21,0.100000,12913979,178031.229350
951,1266,0.009486,-20,0.100000,12927800,178237.248220
952,1003,0.014663,-21,0.100000,12939743,178417.756919
953,1025,0.010176,-21,0.100000,12951398,178591.822754
954,1112,0.012552,-20,0.100000,12965068,178790.762510
955,1016,0.008324,-21,0.100000,12977599,178979.720786
956,1166,0.009071,-20,0.100000,12991809,179192.012610
957,1125,0.006834,-21,0.100000,13005031,179387.559757
958,1132,0.010101,-21,0.100000,13017500,179572.172491
959,1121,0.009943,-20,0.100000,13031339,179776.270474
960,1045,0.010123,-21,0.100000,13043471,179955.541716
961,1016,0.009968,-21,0.100000,13055350,180129.161827
962,1014,0.011686,-21,0.100000,13067209,180304.701443
963,1106,0.011062,-21,0.100000,13080753,180512.027935
964,1176,0.008931,-21,0.100000,13095150,180733.483045
965,1015,0.012394,-21,0.100000,13107682,180920.075835
966,1302,0.011908,-18,0.100000,13123495,181153.063257
967,1009,0.010537,-21,0.100000,13135600,181332.696983
968,1041,0.006519,-21,0.100000,13148836,181534.555619
969,1015,0.009148,-21,0.100000,13161248,181721.405718
970,1051,0.010892,-21,0.100000,13174028,181910.469235
971,1118,0.008772,-20,0.100000,13186818,182102.638356
972,1023,0.011443,-21,0.100000,13198901,182281.768376
973,1020,0.013345,-21,0.100000,13211542,182469.500287
974,1186,0.007949,-21,0.100000,13225977,182682.297692
975,1032,0.009373,-21,0.100000,13238501,182870.572637
976,1019,0.009781,-21,0.100000,13251300,183064.902299
977,1148,0.009454,-20,0.100000,13264433,183261.215400
978,1136,0.009086,-20,0.100000,13276824,183448.362498
979,1180,0.007871,-21,0.100000,13289593,183639.916008
980,1022,0.009256,-21,0.100000,13300999,183813.234136
981,1012,0.006710,-21,0.100000,13314109,184005.634298
982,1097,0.008240,-21,0.100000,13327569,184209.376920
983,1097,0.008828,-21,0.100000,13341531,184415.429631
984,1027,0.009022,-21,0.100000,13354566,184612.137957
985,1121,0.007674,-21,0.100000,13367953,184814.962255
986,1103,0.015925,-20,0.100000,13381490,185019.966342
987,1023,0.008923,-21,0.100000,13393586,185201.977014
988,1165,0.007607,-21,0.100000,13406896,185404.409228
989,1031,0.011200,-21,0.100000,13419089,185587.937457
990,1118,0.010180,-20,0.100000,13432263,185787.822803
991,1096,0.009907,-21,0.100000,13445571,185986.344166
992,1152,0.010749,-20,0.100000,13459885,186200.125567
993,1134,0.011029,-21,0.100000,13472633,186388.879874
994,1055,0.011163,-21,0.100000,13485621,186588.116370
995,1137,0.011888,-20,0.100000,13500147,186807.829790
996,1225,0.013471,-20,0.100000,13515242,187033.993120
997,1017,0.009044,-21,0.100000,13527914,187225.244303
998,1127,0.010440,-20,0.100000,13541495,187434.503627
