episode,num_iters,loss,sum_rewards,curr_eps,debug_param,time
501,1200,0.007758,-20,0.406043,7124143,95596.292186
502,1016,0.009585,-21,0.405037,7135851,95758.718504
503,1127,0.012756,-20,0.403921,7149641,95948.251811
504,1110,0.010344,-20,0.402822,7162484,96120.194124
505,1215,0.008997,-20,0.401619,7176387,96310.348069
506,1106,0.010896,-21,0.400524,7190499,96496.475247
507,1373,0.010789,-20,0.399165,7207824,96732.815100
508,1062,0.010741,-21,0.398114,7219887,96894.892635
509,1091,0.011243,-21,0.397034,7233419,97076.375200
510,1156,0.014279,-20,0.395889,7247150,97260.956820
511,1010,0.008489,-21,0.394889,7259899,97435.989697
512,1161,0.011111,-21,0.393740,7275478,97642.438340
513,1498,0.007859,-19,0.392257,7294527,97900.925720
514,1271,0.012928,-21,0.390999,7311783,98135.043109
515,1176,0.009530,-20,0.389834,7325830,98323.978704
516,1413,0.013127,-20,0.388435,7342468,98547.588094
517,1109,0.012675,-21,0.387338,7355343,98717.557531
518,1110,0.013055,-21,0.386239,7367069,98874.096870
519,1213,0.010649,-20,0.385038,7380999,99065.046299
520,1146,0.008626,-21,0.383903,7394521,99245.480928
521,1103,0.012337,-20,0.382811,7407429,99422.174404
522,1229,0.009409,-21,0.381595,7422319,99624.992073
523,1110,0.011448,-21,0.380496,7436786,99819.370748
524,1188,0.009399,-21,0.379319,7450253,100006.004393
525,1161,0.011343,-20,0.378170,7465815,100222.532688
526,1031,0.008451,-21,0.377149,7477492,100381.497034
527,1138,0.009907,-21,0.376023,7490818,100563.508355
528,1104,0.009227,-21,0.374930,7504267,100749.746467
529,1425,0.009037,-18,0.373519,7522207,100990.421072
530,1223,0.011940,-21,0.372308,7536886,101187.242100
531,1032,0.011507,-21,0.371287,7548795,101349.892519
532,1129,0.012612,-20,0.370169,7563575,101552.150861
533,1072,0.007776,-21,0.369108,7576842,101733.466805
534,1116,0.010002,-20,0.368003,7590038,101914.122397
535,1086,0.011611,-21,0.366928,7602389,102082.676597
536,1210,0.012191,-20,0.365730,7616924,102278.567892
537,1108,0.007812,-21,0.364633,7630373,102459.821895
538,1135,0.008223,-20,0.363509,7643740,102638.561010
539,1085,0.010625,-21,0.362435,7657204,102821.881608
540,1166,0.010544,-21,0.361281,7671176,103011.244209
541,1343,0.010556,-21,0.359951,7687548,103233.579236
542,1343,0.014258,-20,0.358622,7702023,103425.814042
543,1153,0.009466,-20,0.357480,7716369,103614.639282
544,1125,0.009716,-20,0.356366,7730179,103801.226750
545,1190,0.009377,-21,0.355188,7744553,103998.264252
546,1159,0.008640,-21,0.354041,7758857,104197.167577
547,1034,0.011285,-21,0.353017,7771183,104366.561299
548,1213,0.009435,-21,0.351816,7785621,104564.921425
549,1119,0.010624,-20,0.350708,7799304,104754.741939
550,1166,0.011114,-20,0.349554,7812570,104936.141074
551,1030,0.010219,-21,0.348534,7825935,105113.112287
552,1022,0.012011,-21,0.347523,7837095,105263.820399
553,1244,0.010894,-21,0.346291,7851493,105456.806109
554,1022,0.009125,-21,0.345279,7862462,105605.174883
555,1336,0.010798,-20,0.343957,7877488,105809.705680
556,1481,0.011241,-18,0.342491,7895058,106046.510914
557,1126,0.011769,-21,0.341376,7907802,106220.450767
558,1016,0.007781,-21,0.340370,7918955,106371.574314
559,1099,0.010741,-21,0.339282,7932314,106552.780767
560,1092,0.009071,-21,0.338201,7944807,106724.199003
561,1022,0.013126,-21,0.337189,7956434,106884.389775
562,1449,0.011509,-21,0.335755,7973658,107117.291722
563,1265,0.007183,-20,0.334502,7987710,107308.219283
564,1122,0.010495,-21,0.333391,8001503,107490.622263
565,1153,0.009942,-21,0.332250,8014125,107665.950157
566,1287,0.008261,-20,0.330976,8029322,107875.077981
567,1024,0.013072,-21,0.329962,8041847,108046.291192
568,1386,0.011430,-19,0.328590,8058194,108267.322845
569,1111,0.008339,-21,0.327490,8072031,108455.033449
570,1108,0.009159,-21,0.326393,8085201,108635.799142
571,1042,0.006491,-21,0.325362,8095951,108780.391755
572,1240,0.010669,-21,0.324134,8110006,108974.018597
573,1165,0.011332,-21,0.322981,8123930,109164.358765
574,1305,0.008581,-21,0.321689,8138525,109364.507208
575,1017,0.009300,-21,0.320682,8151020,109536.801147
576,1395,0.010978,-20,0.319301,8167720,109762.832670
577,1029,0.007164,-21,0.318282,8178845,109914.007665
578,1120,0.008376,-20,0.317173,8191801,110090.219593
579,1134,0.011918,-21,0.316051,8203590,110249.497736
580,1102,0.010108,-21,0.314960,8216188,110418.449044
581,1230,0.010545,-20,0.313742,8231069,110621.537073
582,1227,0.009622,-20,0.312527,8243845,110795.989884
583,1147,0.010571,-21,0.311392,8258921,111002.401268
584,1108,0.010313,-21,0.310295,8272332,111185.123566
585,1181,0.009819,-21,0.309126,8286366,111379.765743
586,1039,0.008058,-21,0.308097,8298587,111543.968905
587,1239,0.010848,-20,0.306870,8312102,111726.801700
588,1097,0.009888,-21,0.305784,8324943,111905.544637
589,1121,0.009437,-20,0.304674,8338692,112095.622571
590,1234,0.013066,-20,0.303453,8352248,112277.178534
591,1091,0.006722,-21,0.302373,8365251,112455.233072
592,1061,0.006923,-21,0.301322,8378151,112632.733115
593,1317,0.009402,-19,0.300019,8394376,112859.223120
594,1105,0.007981,-21,0.298925,8406871,113029.402337
595,1152,0.011679,-21,0.297784,8420709,113222.232332
596,1054,0.010193,-21,0.296741,8433785,113398.959150
597,1293,0.009361,-21,0.295461,8449231,113613.461622
598,1306,0.008850,-19,0.294168,8466738,113855.297486
599,1013,0.009013,-21,0.293165,8479429,114028.843657
600,1018,0.011393,-21,0.292157,8491566,114197.005732
601,1153,0.006888,-21,0.291015,8505313,114385.875526
602,1193,0.010765,-21,0.289834,8518368,114565.555296
603,1246,0.009323,-19,0.288601,8532669,114763.247580
604,1089,0.010344,-21,0.287523,8546009,114947.797356
605,1016,0.012497,-21,0.286517,8558418,115117.510166
606,1026,0.014448,-21,0.285501,8570088,115276.075786
607,1212,0.010890,-21,0.284301,8583547,115463.093718
608,1421,0.008595,-19,0.282894,8599044,115676.904253
609,1110,0.009693,-21,0.281796,8611697,115849.356905
610,1018,0.012573,-21,0.280788,8622590,115998.321638
611,1216,0.011419,-20,0.279584,8635972,116182.060007
612,1165,0.011050,-21,0.278431,8650397,116379.001605
613,1023,0.008811,-21,0.277418,8662193,116547.461579
614,1022,0.010196,-21,0.276406,8674422,116718.649002
615,1010,0.007977,-21,0.275406,8686199,116884.668167
616,1316,0.010702,-21,0.274103,8702503,117107.729705
617,1008,0.009164,-21,0.273105,8714845,117278.179872
618,1118,0.006092,-21,0.271999,8727860,117460.854010
619,1140,0.010912,-21,0.270870,8741779,117655.408208
620,1142,0.009745,-21,0.269739,8755424,117843.075894
621,1088,0.005793,-21,0.268662,8767897,118016.765926
622,1121,0.011524,-20,0.267552,8780650,118196.079623
623,1396,0.009408,-19,0.266170,8797506,118430.007815
624,1099,0.011193,-21,0.265082,8810242,118610.322649
625,1053,0.009657,-21,0.264040,8823750,118797.791045
626,1243,0.010442,-19,0.262809,8838593,119002.714060
627,1142,0.009334,-20,0.261679,8852875,119198.142885
628,1231,0.009221,-20,0.260460,8867625,119400.983954
629,1029,0.009310,-21,0.259441,8880460,119578.459256
630,1216,0.006822,-20,0.258238,8896267,119799.276267
631,1058,0.011319,-21,0.257190,8909879,119990.779501
632,1183,0.011025,-20,0.256019,8925540,120211.078878
633,1029,0.010204,-21,0.255000,8937997,120386.044789
634,1049,0.011286,-21,0.253962,8949891,120553.170422
635,1084,0.014845,-21,0.252889,8963345,120738.833157
636,1006,0.013023,-21,0.251893,8976421,120920.891904
637,1049,0.010483,-21,0.250854,8988778,121091.074968
638,1093,0.009010,-21,0.249772,9001140,121259.486368
639,1258,0.012306,-21,0.248527,9016142,121473.128237
640,1012,0.011257,-21,0.247525,9028664,121648.826254
641,1183,0.011169,-20,0.246354,9042299,121838.929880
642,1289,0.011454,-20,0.245077,9056565,122040.900832
643,1079,0.011463,-21,0.244009,9068559,122206.923838
644,1225,0.008807,-21,0.242797,9083532,122418.718504
645,1235,0.010293,-19,0.241574,9098448,122628.449437
646,1111,0.009999,-20,0.240474,9111903,122816.827032
647,1169,0.009563,-20,0.239317,9126029,123013.545907
648,1207,0.011475,-20,0.238122,9139686,123209.443976
649,1161,0.010718,-20,0.236972,9152583,123391.338176
650,1195,0.008849,-21,0.235789,9166196,123587.685189
651,1097,0.014103,-21,0.234703,9179537,123776.303932
652,1228,0.013644,-20,0.233488,9192921,123963.483153
653,1083,0.009953,-21,0.232415,9203972,124116.846178
654,1276,0.011155,-20,0.231152,9217530,124308.368302
655,1062,0.006470,-21,0.230101,9230663,124492.874352
656,1014,0.010094,-21,0.229097,9242030,124656.364396
657,1026,0.009338,-21,0.228081,9254047,124828.375623
658,1015,0.005934,-21,0.227076,9265405,124989.909544
659,1093,0.010217,-21,0.225994,9278175,125168.982408
660,1265,0.011177,-20,0.224742,9293880,125395.623846
661,1096,0.012061,-21,0.223657,9306647,125576.153123
662,1094,0.009852,-21,0.222574,9318917,125750.519483
663,1155,0.013085,-21,0.221430,9332174,125936.156054
664,1099,0.008816,-21,0.220342,9344441,126109.451643
665,1191,0.011051,-20,0.219163,9358666,126311.517267
666,1004,0.008412,-21,0.218169,9370670,126479.844844
667,1091,0.010932,-21,0.217089,9383796,126666.559867
668,1125,0.010128,-21,0.215975,9397565,126866.057670
669,1203,0.010002,-20,0.214784,9411705,127063.193691
670,1118,0.013276,-21,0.213678,9424888,127247.345668
671,1010,0.011812,-21,0.212678,9436692,127409.754660
672,1021,0.009432,-21,0.211667,9449100,127580.950201
673,1060,0.010520,-21,0.210618,9461428,127754.562775
674,1112,0.011128,-20,0.209517,9473482,127921.729782
675,1148,0.010051,-21,0.208380,9487477,128120.281242
676,1100,0.011153,-21,0.207291,9501478,128316.254526
677,1189,0.011823,-21,0.206114,9515636,128511.207267
678,1111,0.011897,-20,0.205014,9529736,128709.656895
679,1200,0.010786,-20,0.203826,9545257,128926.566888
680,1223,0.008834,-20,0.202615,9561208,129154.796102
681,1109,0.009065,-21,0.201517,9574098,129334.546219
682,1156,0.009091,-21,0.200373,9588276,129533.516345
683,1093,0.015682,-21,0.199291,9601560,129721.281172
684,1026,0.010845,-21,0.198275,9613884,129893.119873
685,1165,0.009196,-20,0.197122,9627302,130083.415137
686,1123,0.008045,-20,0.196010,9641263,130278.832497
687,1027,0.009457,-21,0.194993,9653955,130455.845572
688,1091,0.011836,-21,0.193913,9666168,130628.740128
689,1124,0.011387,-20,0.192801,9679305,130810.755051
690,1269,0.012254,-19,0.191544,9694639,131026.698487
691,1224,0.009489,-20,0.190332,9709493,131240.264877
692,1077,0.010383,-21,0.189266,9722217,131417.776912
693,1020,0.008165,-21,0.188256,9733624,131580.389461
694,1015,0.006717,-21,0.187252,9745915,131751.405603
695,1204,0.011973,-20,0.186060,9758546,131929.683874
696,1114,0.011236,-21,0.184957,9771088,132107.429849
697,1022,0.011499,-21,0.183945,9782092,132266.045778
698,1021,0.010246,-21,0.182934,9794609,132446.947556
699,1338,0.010576,-19,0.181610,9810150,132669.142295
700,1179,0.013295,-21,0.180442,9823737,132864.287360
701,1091,0.011208,-21,0.179362,9836174,133038.469213
702,1013,0.009768,-21,0.178359,9848496,133212.456294
703,1392,0.010528,-20,0.176981,9865564,133457.932369
704,1340,0.010226,-21,0.175655,9881888,133691.803013
705,1085,0.014507,-21,0.174581,9894986,133880.896226
706,1286,0.009812,-20,0.173307,9910081,134098.386649
707,1045,0.012897,-21,0.172273,9921892,134267.143279
708,1012,0.011199,-21,0.171271,9934700,134449.467272
709,1186,0.012138,-20,0.170097,9947721,134640.578304
710,1135,0.010203,-20,0.168973,9962289,134849.242237
711,1010,0.011326,-21,0.167973,9973789,135014.205959
712,1122,0.011034,-21,0.166863,9986979,135201.398450
713,1107,0.010637,-21,0.165767,9999821,135388.822786
714,1018,0.009834,-21,0.164759,10011193,135552.494662
715,1026,0.012929,-21,0.163743,10023707,135733.013999
716,1417,0.010325,-20,0.162340,10039786,135962.590025
717,1123,0.010447,-20,0.161228,10053270,136158.716965
718,1122,0.013770,-21,0.160118,10067320,136357.718671
719,1303,0.013954,-19,0.158828,10083547,136586.382763
720,1284,0.008408,-20,0.157557,10099731,136820.717463
721,1013,0.010905,-21,0.156554,10111228,136986.461644
722,1595,0.011561,-17,0.154975,10129532,137249.441991
723,1047,0.012196,-21,0.153938,10141238,137415.312119
724,1120,0.010042,-20,0.152829,10154361,137603.684848
725,1200,0.006400,-20,0.151641,10168483,137802.813125
726,1146,0.009001,-21,0.150507,10181069,137980.961424
727,1016,0.011680,-21,0.149501,10192210,138137.218893
728,1017,0.008283,-21,0.148494,10204740,138313.258383
729,1174,0.010800,-21,0.147332,10219850,138526.230924
730,1167,0.010390,-21,0.146176,10234523,138736.313269
731,1182,0.011760,-20,0.145006,10249522,138947.006222
732,1117,0.009166,-21,0.143900,10262792,139134.535219
733,1015,0.008524,-21,0.142896,10274870,139305.682213
734,1206,0.010968,-20,0.141702,10288895,139505.164243
735,1326,0.010850,-19,0.140389,10304811,139732.719875
736,1207,0.008689,-21,0.139194,10319266,139937.904090
737,1021,0.007702,-21,0.138183,10331302,140110.750993
738,1017,0.011956,-21,0.137176,10342713,140273.644632
739,1171,0.012118,-20,0.136017,10355538,140458.040902
740,1148,0.006049,-21,0.134881,10368363,140640.416424
741,1052,0.010905,-21,0.133839,10380932,140817.677753
742,1029,0.008350,-21,0.132820,10392204,140981.974538
743,1213,0.010225,-20,0.131620,10408268,141212.456963
744,1106,0.006445,-21,0.130525,10421891,141406.934236
745,1005,0.006874,-21,0.129530,10433328,141572.973175
746,1025,0.010196,-21,0.128515,10447252,141770.735797
747,1032,0.012751,-21,0.127493,10460770,141959.871922
748,1071,0.008067,-21,0.126433,10474501,142154.748908
749,1135,0.007890,-20,0.125309,10489271,142367.936301
750,1062,0.011756,-21,0.124258,10501998,142548.131272
751,1168,0.010101,-20,0.123102,10516340,142757.060329
752,1096,0.008694,-21,0.122017,10530041,142949.145070
753,1103,0.010413,-21,0.120925,10543565,143142.505364
754,1020,0.012805,-21,0.119915,10555337,143311.082131
755,1047,0.009370,-21,0.118878,10568588,143502.962732
756,1115,0.010466,-20,0.117774,10581706,143690.957104
757,1305,0.011272,-20,0.116482,10598465,143931.761132
758,1390,0.008714,-20,0.115106,10616474,144187.621408
759,1017,0.010952,-21,0.114099,10628118,144355.057549
760,1136,0.014165,-20,0.112975,10642331,144562.093867
761,1147,0.010316,-20,0.111839,10656117,144757.570182
762,1189,0.011070,-21,0.110662,10671206,144973.154336
763,1094,0.008147,-21,0.109579,10684451,145161.620746
764,1125,0.011727,-21,0.108465,10698372,145361.522194
765,1032,0.011522,-21,0.107444,10710603,145537.154762
766,1023,0.012516,-21,0.106431,10722243,145703.081816
767,1055,0.009010,-21,0.105386,10735719,145903.360791
768,1108,0.010452,-21,0.104290,10748689,146092.779181
769,1105,0.010828,-21,0.103196,10762897,146295.782713
770,1019,0.011603,-21,0.102187,10775415,146478.469806
771,1132,0.011508,-21,0.101066,10789713,146686.899108
772,1153,0.007966,-21,0.099925,10802752,146878.211464
773,1208,0.012824,-20,0.098729,10817513,147093.348712
774,1016,0.008709,-21,0.097723,10829941,147272.726258
775,1193,0.010614,-21,0.096542,10844148,147478.332875
776,1098,0.007545,-21,0.095455,10857595,147679.364983
777,1227,0.009347,-21,0.094240,10873109,147902.030620
778,1013,0.009602,-21,0.093237,10884791,148069.599996
779,1047,0.009787,-21,0.092201,10896319,148237.841354
780,1021,0.011492,-21,0.091190,10908491,148413.461422
781,1022,0.008547,-21,0.090178,10921135,148596.011938
782,1021,0.006248,-21,0.089167,10933711,148779.770705
783,1046,0.011441,-21,0.088132,10946325,148963.561888
784,1044,0.009896,-21,0.087098,10959361,149153.013499
785,1027,0.011108,-21,0.086081,10972313,149338.046897
786,1147,0.012619,-21,0.084946,10986556,149540.203667
787,1097,0.014392,-21,0.083860,10999320,149720.916718
788,1022,0.014996,-21,0.082848,11011962,149900.366833
789,1028,0.005483,-21,0.081830,11025438,150094.415179
790,1175,0.013188,-21,0.080667,11041090,150323.695359
791,1102,0.008164,-21,0.079576,11055142,150527.908867
792,1028,0.015066,-21,0.078558,11069335,150733.499893
793,1040,0.011296,-21,0.077529,11081817,150909.053180
794,1036,0.014682,-21,0.076503,11094467,151090.640689
795,1101,0.012558,-21,0.075413,11108512,151297.727156
796,1015,0.012494,-21,0.074408,11121659,151489.639811
797,1161,0.012440,-21,0.073259,11135310,151686.637251
798,1223,0.011706,-20,0.072048,11150420,151906.106084
799,1120,0.011119,-21,0.070939,11164268,152106.950226
800,1044,0.010037,-21,0.069906,11177835,152304.258720
801,1137,0.010048,-21,0.068780,11193022,152521.885640
802,1198,0.015111,-21,0.067594,11206819,152721.395108
803,1007,0.007756,-21,0.066597,11219825,152910.782037
804,1182,0.006260,-21,0.065427,11234627,153125.151426
805,1276,0.012631,-20,0.064164,11250943,153364.960694
806,1182,0.013221,-21,0.062994,11265011,153565.469935
807,1042,0.008005,-21,0.061962,11278137,153759.114465
808,1027,0.009889,-21,0.060945,11289212,153923.585506
809,1104,0.011099,-20,0.059852,11302748,154122.800779
810,1017,0.010472,-21,0.058846,11315384,154310.045158
811,1013,0.008792,-21,0.057843,11328647,154504.264856
812,1252,0.011202,-20,0.056603,11344118,154729.758029
813,1085,0.007504,-21,0.055529,11356935,154914.075255
814,1236,0.008220,-20,0.054305,11372152,155134.681685
815,1026,0.010490,-21,0.053290,11385979,155339.241128
816,1003,0.013235,-21,0.052297,11398409,155522.624205
817,1029,0.010934,-21,0.051278,11411270,155711.296338
818,1021,0.010538,-21,0.050267,11424090,155897.432118
819,1295,0.008390,-20,0.048985,11439355,156122.111356
820,1020,0.008896,-21,0.047975,11450734,156287.781721
821,1024,0.006593,-21,0.046962,11463493,156475.285200
822,1019,0.008933,-21,0.045953,11476299,156665.084734
823,1024,0.007790,-21,0.044939,11489382,156857.412926
824,1235,0.011601,-20,0.043716,11505154,157091.588507
825,1048,0.008618,-21,0.042679,11518308,157286.141173
826,1002,0.004931,-21,0.041687,11530378,157464.442900
827,1133,0.012342,-21,0.040565,11544151,157672.415142
828,1004,0.012479,-21,0.039571,11557317,157863.435490
829,1031,0.009781,-21,0.038551,11569828,158047.602579
830,1130,0.007758,-21,0.037432,11583530,158254.892467
831,1201,0.009877,-21,0.036243,11598909,158481.561920
832,1021,0.007372,-21,0.035232,11611281,158660.881953
833,1311,0.011474,-19,0.033934,11627451,158899.310622
834,1136,0.011344,-21,0.032810,11641438,159106.599601
835,1206,0.008640,-21,0.031616,11656121,159321.513644
836,1019,0.009346,-21,0.030607,11669164,159514.623881
837,1113,0.008478,-20,0.029505,11683569,159729.256470
838,1025,0.012514,-21,0.028490,11697272,159933.189088
839,1021,0.011190,-21,0.027479,11709549,160117.926878
840,1025,0.008320,-21,0.026465,11723668,160325.306903
841,1115,0.006987,-21,0.025361,11737771,160530.228474
842,1063,0.011127,-21,0.024308,11750340,160717.744868
843,1186,0.011116,-21,0.023134,11765184,160934.011996
844,1010,0.008288,-21,0.022134,11778199,161126.237994
845,1095,0.007232,-21,0.021050,11790995,161317.970165
846,1183,0.009407,-21,0.019879,11805845,161540.134009
847,1109,0.009372,-21,0.018781,11819613,161746.315412
848,1017,0.007442,-21,0.017774,11832047,161932.646711
849,1021,0.007069,-21,0.016764,11844643,162116.888512
850,1025,0.008085,-21,0.015749,11856838,162299.527161
851,1097,0.012579,-21,0.014663,11869542,162486.979285
852,999,0.008579,-21,0.013674,11881048,162655.366467
853,1102,0.010700,-21,0.012583,11895019,162864.306946
854,1095,0.009968,-21,0.011499,11908721,163068.197382
855,1229,0.011110,-20,0.010282,11923282,163283.419528
856,1170,0.008476,-21,0.010000,11937257,163488.230262
857,1030,0.006706,-21,0.010000,11948867,163660.563505
858,1052,0.011329,-21,0.010000,11962164,163857.124145
859,1018,0.012720,-21,0.010000,11973585,164027.615935
860,1264,0.010459,-21,0.010000,11989749,164267.286688
861,1009,0.011239,-21,0.010000,12002597,164453.911741
862,1025,0.012567,-21,0.010000,12015597,164648.825940
863,1128,0.009492,-20,0.010000,12029361,164854.436056
864,1117,0.009382,-20,0.010000,12043344,165062.906115
865,1015,0.008612,-21,0.010000,12054544,165231.694219
866,1021,0.011258,-21,0.010000,12066922,165416.744114
867,1023,0.008677,-21,0.010000,12080480,165614.534891
868,1029,0.010167,-21,0.010000,12092950,165800.795718
869,1018,0.011055,-21,0.010000,12105601,165988.420118
870,1065,0.007906,-21,0.010000,12118300,166177.867870
871,1110,0.010496,-21,0.010000,12132530,166387.261958
872,1066,0.012863,-21,0.010000,12146155,166589.777105
873,1012,0.010249,-21,0.010000,12158558,166773.943522
874,1002,0.009958,-21,0.010000,12171167,166956.557166
875,1027,0.011583,-21,0.010000,12183533,167138.946920
876,1020,0.014721,-21,0.010000,12197459,167341.249839
877,1017,0.012695,-21,0.010000,12210639,167535.057867
878,1009,0.011275,-21,0.010000,12222268,167710.649105
879,1096,0.010616,-21,0.010000,12236366,167923.872431
880,1043,0.011324,-21,0.010000,12248773,168105.455124
881,1018,0.011889,-21,0.010000,12260996,168285.754391
882,1000,0.013133,-21,0.010000,12273187,168467.673653
883,1018,0.009402,-21,0.010000,12285158,168644.206146
884,1102,0.009738,-21,0.010000,12299795,168860.638935
885,1014,0.011201,-21,0.010000,12312224,169045.994965
886,1030,0.010441,-21,0.010000,12325498,169245.286243
887,1017,0.009274,-21,0.010000,12336984,169417.654577
888,1019,0.012441,-21,0.010000,12349216,169602.763007
889,1033,0.008292,-21,0.010000,12360883,169778.341115
890,1007,0.012492,-21,0.010000,12372732,169955.109186
891,997,0.008535,-21,0.010000,12384843,170133.771125
892,1016,0.013203,-21,0.010000,12396478,170311.309840
893,1139,0.008768,-21,0.010000,12410308,170520.143634
894,1104,0.013152,-21,0.010000,12425063,170736.513496
895,1027,0.010312,-21,0.010000,12438164,170936.744762
896,1029,0.008195,-21,0.010000,12450514,171121.628049
897,1303,0.010930,-19,0.010000,12467702,171376.099678
898,1014,0.010184,-21,0.010000,12481271,171578.448125
899,1023,0.010465,-21,0.010000,12493837,171767.044908
900,1032,0.007071,-21,0.010000,12506422,171955.362844
901,1017,0.010529,-21,0.010000,12518982,172142.524572
902,1018,0.011772,-21,0.010000,12530942,172316.703359
903,1008,0.010286,-21,0.010000,12543744,172506.638525
904,1020,0.010403,-21,0.010000,12556636,172698.983927
905,1011,0.010525,-21,0.010000,12569189,172887.976713
906,1157,0.009352,-20,0.010000,12583504,173098.249869
907,1031,0.014626,-21,0.010000,12596814,173293.792804
908,1012,0.010983,-21,0.010000,12608745,173472.833615
909,1201,0.010096,-21,0.010000,12623762,173696.770961
910,1007,0.008115,-21,0.010000,12637421,173902.568428
911,1253,0.011853,-21,0.010000,12654262,174150.687790
912,1025,0.008765,-21,0.010000,12667531,174346.150785
913,1016,0.011030,-21,0.010000,12680401,174536.407273
914,1124,0.009819,-21,0.010000,12694544,174749.881096
915,1003,0.011665,-21,0.010000,12707071,174938.965121
916,1030,0.011082,-21,0.010000,12720146,175134.901040
917,1014,0.012567,-21,0.010000,12732984,175326.753758
918,1020,0.008360,-21,0.010000,12746018,175524.130045
919,1020,0.005731,-21,0.010000,12758716,175711.324752
920,1100,0.007049,-20,0.010000,12772909,175921.920916
921,1200,0.012383,-20,0.010000,12788636,176161.986964
922,1030,0.010611,-21,0.010000,12800780,176343.478932
923,1016,0.011875,-21,0.010000,12812827,176521.921690
924,1006,0.009302,-21,0.010000,12825792,176716.439640
925,1013,0.009767,-21,0.010000,12838292,176904.169243
926,1096,0.007840,-21,0.010000,12852186,177109.211314
927,1105,0.010525,-20,0.010000,12866499,177322.768047
928,1117,0.010085,-20,0.010000,12880347,177529.462458
929,1010,0.007163,-21,0.010000,12892714,177714.435681
930,1123,0.011595,-20,0.010000,12906930,177924.683297
931,1019,0.008037,-21,0.010000,12919732,178116.000635
932,1011,0.008994,-21,0.010000,12932594,178312.436066
933,1026,0.010296,-21,0.010000,12944996,178495.710644
934,1017,0.010516,-21,0.010000,12958620,178696.852884
935,1003,0.010356,-21,0.010000,12970751,178876.214564
936,1014,0.008017,-21,0.010000,12984428,179081.541559
937,1026,0.009682,-21,0.010000,12998669,179292.883954
938,1013,0.008856,-21,0.010000,13012503,179498.809254
939,1014,0.010089,-21,0.010000,13025272,179687.481525
940,1019,0.014160,-21,0.010000,13038042,179875.630339
941,1013,0.008578,-21,0.010000,13051294,180069.379514
942,995,0.009007,-21,0.010000,13063992,180255.931551
943,1020,0.010776,-21,0.010000,13076201,180443.245552
944,1010,0.010905,-21,0.010000,13088720,180632.936334
945,1004,0.010029,-21,0.010000,13100987,180822.488650
946,1171,0.008901,-21,0.010000,13116234,181044.768564
947,1018,0.011142,-21,0.010000,13128438,181225.428233
948,1015,0.007478,-21,0.010000,13141516,181422.561869
949,1006,0.009576,-21,0.010000,13154418,181619.216083
950,1027,0.010444,-21,0.010000,13167335,181810.924667
951,1013,0.008893,-21,0.010000,13179907,181999.183310
952,1017,0.009348,-21,0.010000,13194385,182215.607577
953,1022,0.009684,-21,0.010000,13206808,182398.524774
954,1237,0.012288,-19,0.010000,13223144,182639.096608
955,1023,0.009772,-21,0.010000,13235974,182831.913386
956,996,0.007818,-21,0.010000,13247875,183013.386031
957,1097,0.010418,-21,0.010000,13262060,183225.619281
958,1101,0.011617,-21,0.010000,13276638,183445.512301
959,1103,0.011692,-21,0.010000,13290752,183657.558207
960,1016,0.009779,-21,0.010000,13304134,183859.407375
961,1103,0.011566,-21,0.010000,13317391,184054.332931
962,1089,0.012473,-21,0.010000,13331541,184268.181138
963,1053,0.010113,-21,0.010000,13344496,184459.727211
964,998,0.013472,-21,0.010000,13356284,184637.947316
965,1040,0.012140,-21,0.010000,13370150,184848.163328
966,1113,0.009024,-21,0.010000,13383930,185056.859415
967,1017,0.011175,-21,0.010000,13397132,185255.536072
968,1112,0.009996,-21,0.010000,13412050,185483.047741
969,1099,0.009906,-21,0.010000,13427088,185710.249944
970,1112,0.010234,-21,0.010000,13441573,185927.409851
971,1177,0.005856,-21,0.010000,13456109,186142.864796
972,1082,0.008625,-21,0.010000,13471307,186369.642669
973,1020,0.007908,-21,0.010000,13484877,186577.071400
974,1021,0.013792,-21,0.010000,13497691,186770.697737
975,1027,0.011838,-21,0.010000,13509415,186945.944471
976,1015,0.006825,-21,0.010000,13521842,187132.413688
977,1023,0.010460,-21,0.010000,13534636,187327.944169
978,1017,0.005100,-21,0.010000,13546403,187508.062447
979,1018,0.012110,-21,0.010000,13558997,187693.371351
980,1083,0.014828,-21,0.010000,13571616,187882.154892
981,1036,0.010563,-21,0.010000,13584749,188080.732685
982,1000,0.006592,-21,0.010000,13597409,188269.269674
983,1131,0.011085,-20,0.010000,13611357,188478.250677
984,1180,0.007814,-21,0.010000,13626333,188701.695497
985,1003,0.009613,-21,0.010000,13638740,188889.307381
986,1022,0.011834,-21,0.010000,13651185,189073.072252
987,1020,0.010263,-21,0.010000,13664200,189275.827558
988,1022,0.007974,-21,0.010000,13676621,189462.297201
989,1018,0.011092,-21,0.010000,13689377,189650.863185
990,1017,0.010974,-21,0.010000,13702200,189841.281465
991,1069,0.010879,-21,0.010000,13715544,190041.761175
992,1030,0.011198,-21,0.010000,13728056,190234.484128
993,1111,0.010444,-21,0.010000,13742583,190452.828301
994,1201,0.009779,-20,0.010000,13756659,190664.402817
995,1015,0.011223,-21,0.010000,13769383,190855.977639
996,1152,0.009288,-20,0.010000,13783057,191061.825193
997,1109,0.010152,-20,0.010000,13796928,191273.482383
998,1017,0.007885,-21,0.010000,13809774,191470.063695
999,1225,0.013273,-20,0.010000,13824604,191694.165201
