episode,num_iters,loss,sum_rewards,curr_eps,debug_param,time
996,1018,0.010767,-21,0.010000,14033161,194829.475836
997,1015,0.011968,-21,0.010000,14045433,195012.408399
998,1023,0.008041,-21,0.010000,14057892,195196.877825
999,1030,0.014584,-21,0.010000,14071647,195400.666000
1000,1018,0.007959,-21,0.010000,14084453,195594.179619
1001,1434,0.009866,-21,0.010000,14101792,195856.998249
1002,1093,0.009953,-21,0.010000,14115018,196058.917810
1003,1009,0.006480,-21,0.010000,14127448,196244.688351
1004,1028,0.012226,-21,0.010000,14139682,196428.512514
1005,1093,0.010986,-21,0.010000,14153273,196637.715875
1006,1091,0.011345,-21,0.010000,14167051,196844.748047
1007,1030,0.009928,-21,0.010000,14179746,197037.604013
1008,1006,0.012420,-21,0.010000,14192276,197226.733318
1009,1028,0.012134,-21,0.010000,14204575,197408.638910
1010,1011,0.011355,-21,0.010000,14217621,197605.992437
1011,1019,0.012129,-21,0.010000,14229594,197785.615372
1012,1035,0.010221,-21,0.010000,14242017,197969.477922
1013,1014,0.011192,-21,0.010000,14255483,198169.497567
1014,1000,0.009546,-21,0.010000,14268650,198366.682903
1015,1025,0.011109,-21,0.010000,14281776,198564.019072
1016,1015,0.012685,-21,0.010000,14294972,198763.504699
1017,1013,0.011168,-21,0.010000,14308416,198962.240517
1018,1025,0.007795,-21,0.010000,14321250,199152.674281
1019,1008,0.010038,-21,0.010000,14334379,199349.410051
1020,1024,0.010246,-21,0.010000,14347639,199550.786223
1021,1010,0.012234,-21,0.010000,14358980,199724.337511
1022,1029,0.011288,-21,0.010000,14371287,199912.355902
1023,1025,0.010766,-21,0.010000,14383487,200096.645682
1024,1022,0.008867,-21,0.010000,14396304,200290.542767
1025,1017,0.015139,-21,0.010000,14408667,200479.183142
1026,1037,0.011617,-21,0.010000,14420330,200656.571083
1027,1052,0.012054,-21,0.010000,14433247,200851.113441
1028,1110,0.008331,-21,0.010000,14447528,201065.615583
1029,1014,0.007591,-21,0.010000,14459547,201245.811712
1030,1167,0.014207,-21,0.010000,14473287,201447.908107
1031,1036,0.012049,-21,0.010000,14486084,201640.394705
1032,1031,0.006574,-21,0.010000,14497908,201819.712094
1033,1022,0.012511,-21,0.010000,14509650,201995.627951
1034,1013,0.009671,-21,0.010000,14522734,202190.750894
1035,1103,0.012235,-21,0.010000,14535741,202383.852300
1036,1029,0.008678,-21,0.010000,14549093,202586.616293
1037,1009,0.011816,-21,0.010000,14560942,202765.059272
1038,1022,0.012958,-21,0.010000,14573443,202950.804481
1039,1021,0.012704,-21,0.010000,14586742,203150.830870
1040,1026,0.010971,-21,0.010000,14598867,203334.467620
1041,1425,0.012271,-17,0.010000,14616153,203594.128692
1042,1021,0.012136,-21,0.010000,14629079,203790.987615
1043,1017,0.008680,-21,0.010000,14642409,203992.514542
1044,1018,0.009001,-21,0.010000,14655262,204188.766749
1045,1032,0.012130,-21,0.010000,14668254,204387.648121
1046,1275,0.011663,-20,0.010000,14683881,204624.185887
1047,1101,0.010074,-21,0.010000,14698134,204842.731648
1048,1119,0.011721,-21,0.010000,14711658,205048.018597
1049,1117,0.008521,-20,0.010000,14725847,205258.941271
1050,1033,0.007281,-21,0.010000,14739130,205458.882691
1051,1007,0.013484,-21,0.010000,14751897,205650.669088
1052,1003,0.009945,-21,0.010000,14764714,205842.737624
1053,1104,0.010519,-21,0.010000,14777867,206041.910901
1054,1017,0.009196,-21,0.010000,14791519,206248.658374
1055,1016,0.016122,-21,0.010000,14804109,206436.229341
1056,1031,0.009588,-21,0.010000,14816041,206614.207432
1057,1014,0.010800,-21,0.010000,14828695,206804.876382
1058,1111,0.012609,-21,0.010000,14842706,207015.326492
1059,1011,0.013016,-21,0.010000,14854830,207195.732349
1060,998,0.010839,-21,0.010000,14867386,207383.875423
1061,1044,0.007107,-21,0.010000,14880762,207583.356580
1062,1026,0.009020,-21,0.010000,14893223,207771.033458
1063,1020,0.011123,-21,0.010000,14905812,207963.127274
1064,1028,0.005669,-21,0.010000,14918436,208156.323937
1065,1016,0.009953,-21,0.010000,14931550,208355.698202
1066,1021,0.007830,-21,0.010000,14945000,208557.936159
1067,1023,0.009699,-21,0.010000,14958443,208765.572716
1068,1024,0.010601,-21,0.010000,14971181,208957.841717
1069,1036,0.009490,-21,0.010000,14983511,209144.985381
1070,1021,0.008994,-21,0.010000,14996328,209336.491659
1071,1015,0.013800,-21,0.010000,15009172,209528.862320
1072,1015,0.009080,-21,0.010000,15021746,209721.285308
1073,1013,0.012701,-21,0.010000,15034702,209918.165006
1074,1023,0.009596,-21,0.010000,15047132,210105.381188
1075,1118,0.009970,-20,0.010000,15060349,210307.489947
1076,1092,0.012682,-21,0.010000,15073626,210506.626610
1077,1178,0.006118,-21,0.010000,15088792,210734.282425
1078,1592,0.009949,-20,0.010000,15108537,211033.904999
1079,1014,0.007899,-21,0.010000,15121104,211223.878423
1080,1003,0.010224,-21,0.010000,15132888,211402.021339
1081,1168,0.010694,-20,0.010000,15147003,211617.947652
1082,1059,0.012008,-21,0.010000,15160380,211821.004479
1083,1281,0.012237,-21,0.010000,15176676,212070.002469
1084,1026,0.010720,-21,0.010000,15188745,212249.384919
1085,1024,0.009893,-21,0.010000,15201257,212439.748628
1086,1015,0.005232,-21,0.010000,15214753,212646.151331
1087,1062,0.011218,-21,0.010000,15228308,212850.674891
1088,1105,0.012847,-21,0.010000,15242197,213057.600300
1089,1015,0.010161,-21,0.010000,15254799,213247.291411
1090,1195,0.010607,-21,0.010000,15271079,213491.910385
1091,1260,0.008922,-21,0.010000,15286932,213730.286859
1092,1102,0.011091,-21,0.010000,15299835,213926.232598
1093,1176,0.011381,-20,0.010000,15314715,214149.649331
1094,1025,0.013102,-21,0.010000,15327512,214343.546566
1095,1025,0.009576,-21,0.010000,15340648,214541.362649
1096,1081,0.011948,-21,0.010000,15354026,214740.196260
1097,1015,0.013736,-21,0.010000,15366498,214927.727214
1098,1017,0.008369,-21,0.010000,15379554,215125.746281
1099,1181,0.010289,-21,0.010000,15394770,215352.638686
1100,1028,0.011891,-21,0.010000,15407503,215546.916930
1101,1034,0.011764,-21,0.010000,15420326,215740.611152
1102,1228,0.013033,-20,0.010000,15435001,215964.646399
1103,1027,0.010498,-21,0.010000,15447343,216152.723613
1104,1082,0.009901,-21,0.010000,15459469,216337.010466
1105,1102,0.009188,-21,0.010000,15472956,216543.311868
1106,1094,0.009878,-21,0.010000,15487414,216761.649290
1107,1019,0.011662,-21,0.010000,15500237,216956.149929
1108,1163,0.014099,-21,0.010000,15514254,217166.671907
1109,1018,0.007649,-21,0.010000,15526715,217355.975393
1110,1006,0.005987,-21,0.010000,15538533,217538.339456
1111,1025,0.011459,-21,0.010000,15552128,217742.509029
1112,1104,0.011647,-20,0.010000,15566837,217961.033432
1113,1086,0.009883,-21,0.010000,15580186,218167.589644
1114,1015,0.009982,-21,0.010000,15593667,218368.820488
1115,1134,0.011965,-21,0.010000,15607737,218584.446464
1116,1010,0.008570,-21,0.010000,15620667,218782.620960
1117,1095,0.009663,-21,0.010000,15634609,218995.294048
1118,1025,0.008262,-21,0.010000,15647960,219198.097419
1119,1036,0.011549,-21,0.010000,15660794,219397.059140
1120,1132,0.009142,-20,0.010000,15674809,219607.011767
1121,1009,0.010424,-21,0.010000,15687390,219795.069087
1122,1012,0.011674,-21,0.010000,15699729,219984.382138
1123,1020,0.009274,-21,0.010000,15712714,220174.859100
1124,1017,0.011024,-21,0.010000,15726426,220380.185070
1125,1053,0.011513,-21,0.010000,15739295,220574.790737
1126,1020,0.013347,-21,0.010000,15752070,220769.218969
1127,1017,0.008801,-21,0.010000,15764194,220953.747396
1128,1015,0.011894,-21,0.010000,15777567,221157.959431
1129,1030,0.006526,-21,0.010000,15789885,221343.509980
1130,1026,0.007078,-21,0.010000,15803774,221555.734194
1131,1086,0.008974,-21,0.010000,15818394,221773.045611
1132,1017,0.010390,-21,0.010000,15831687,221969.157786
1133,1025,0.010433,-21,0.010000,15845517,222176.631171
1134,1014,0.009958,-21,0.010000,15858090,222370.052570
1135,1014,0.013356,-21,0.010000,15871370,222573.482792
1136,1008,0.009191,-21,0.010000,15884052,222766.691436
1137,1040,0.011941,-21,0.010000,15896891,222961.036533
1138,1017,0.009215,-21,0.010000,15909357,223148.383807
1139,1016,0.009145,-21,0.010000,15922485,223349.748441
1140,1085,0.009597,-21,0.010000,15935425,223546.756528
1141,1033,0.012684,-21,0.010000,15949113,223755.026059
1142,1023,0.007723,-21,0.010000,15962367,223956.388382
1143,1018,0.009588,-21,0.010000,15975496,224155.751641
1144,1102,0.011085,-21,0.010000,15988977,224358.331071
1145,1022,0.012857,-21,0.010000,16002429,224564.241023
1146,1031,0.008645,-21,0.010000,16015469,224761.454118
1147,1032,0.008495,-21,0.010000,16029877,224976.685288
1148,1036,0.009225,-21,0.010000,16042995,225179.491502
1149,1052,0.010869,-21,0.010000,16055793,225372.900359
1150,1027,0.009297,-21,0.010000,16068335,225562.916854
1151,997,0.013945,-21,0.010000,16080848,225751.657627
1152,1010,0.009639,-21,0.010000,16093135,225934.579686
1153,1020,0.008565,-21,0.010000,16106408,226132.445324
1154,1017,0.009098,-21,0.010000,16120165,226340.386675
1155,1028,0.014522,-21,0.010000,16133879,226549.315574
1156,1011,0.010428,-21,0.010000,16147058,226750.988298
1157,1009,0.009519,-21,0.010000,16160727,226957.100300
1158,1029,0.009338,-21,0.010000,16173799,227155.920464
1159,1018,0.005132,-21,0.010000,16185928,227342.224262
1160,1126,0.013042,-20,0.010000,16200266,227558.893497
1161,1024,0.011371,-21,0.010000,16212178,227738.853245
1162,1061,0.012877,-21,0.010000,16225284,227939.847263
1163,1030,0.012997,-21,0.010000,16237971,228131.133006
1164,1215,0.013452,-20,0.010000,16253134,228361.779162
1165,1120,0.011702,-21,0.010000,16267771,228582.948900
1166,1019,0.007558,-21,0.010000,16279938,228768.547867
1167,1019,0.013209,-21,0.010000,16292398,228961.642578
1168,1110,0.012138,-21,0.010000,16306464,229175.502895
1169,994,0.012079,-21,0.010000,16319463,229368.075449
1170,1185,0.010553,-21,0.010000,16334710,229601.047779
1171,1017,0.009249,-21,0.010000,16347484,229797.923208
1172,1031,0.012369,-21,0.010000,16360763,229997.653261
1173,1021,0.010701,-21,0.010000,16373802,230192.656717
1174,1013,0.006999,-21,0.010000,16386747,230388.352370
1175,1034,0.010699,-21,0.010000,16398952,230570.969533
1176,1022,0.012366,-21,0.010000,16411169,230756.574788
1177,1194,0.009981,-21,0.010000,16425897,230979.801444
1178,1183,0.012119,-21,0.010000,16440955,231207.476328
1179,1033,0.010901,-21,0.010000,16453555,231398.016332
1180,1019,0.009118,-21,0.010000,16465811,231586.008691
1181,1021,0.011875,-21,0.010000,16477713,231761.385702
1182,1019,0.009978,-21,0.010000,16489321,231936.540692
1183,1027,0.011093,-21,0.010000,16502353,232134.011204
1184,1012,0.007987,-21,0.010000,16514066,232311.409923
1185,1050,0.009281,-21,0.010000,16526713,232503.080640
1186,1019,0.011846,-21,0.010000,16539876,232701.094604
1187,1018,0.010422,-21,0.010000,16553108,232905.072067
1188,1017,0.014698,-21,0.010000,16565883,233099.242934
1189,1018,0.012243,-21,0.010000,16578646,233292.909176
1190,1029,0.011813,-21,0.010000,16591416,233485.210303
1191,1013,0.009847,-21,0.010000,16603504,233669.027937
1192,1015,0.009269,-21,0.010000,16615816,233853.543184
1193,1015,0.010549,-21,0.010000,16629546,234063.536950
1194,1027,0.011518,-21,0.010000,16641302,234244.347833
1195,1024,0.009739,-21,0.010000,16654072,234440.524913
1196,1021,0.010741,-21,0.010000,16667065,234640.443289
1197,1031,0.009080,-21,0.010000,16679958,234835.004736
1198,1030,0.009051,-21,0.010000,16693499,235038.995611
1199,1008,0.010565,-21,0.010000,16706646,235237.740369
1200,1026,0.011276,-21,0.010000,16719085,235426.939676
1201,1012,0.009360,-21,0.010000,16731490,235616.526519
1202,1028,0.012488,-21,0.010000,16743841,235803.687500
1203,1016,0.013853,-21,0.010000,16756587,235998.584562
1204,1033,0.008662,-21,0.010000,16768321,236177.790026
1205,1021,0.010686,-21,0.010000,16780673,236367.910141
1206,1038,0.009476,-21,0.010000,16793377,236557.640555
1207,1098,0.012407,-21,0.010000,16807066,236761.379344
1208,1105,0.009273,-21,0.010000,16821605,236982.825938
1209,1029,0.008030,-21,0.010000,16834398,237177.477359
1210,1033,0.011026,-21,0.010000,16846937,237367.399221
1211,1018,0.009517,-21,0.010000,16859595,237561.287926
1212,1016,0.011536,-21,0.010000,16871838,237747.802302
1213,1107,0.009209,-21,0.010000,16885351,237954.577041
1214,1024,0.010417,-21,0.010000,16898467,238157.080798
1215,1006,0.009280,-21,0.010000,16910721,238344.100917
1216,1013,0.010963,-21,0.010000,16923316,238533.960590
1217,1016,0.012185,-21,0.010000,16936151,238726.513432
1218,1165,0.010831,-21,0.010000,16950665,238947.217454
1219,1006,0.010907,-21,0.010000,16963527,239140.540252
1220,1186,0.010267,-21,0.010000,16978701,239373.124736
1221,1232,0.012731,-20,0.010000,16994148,239611.508843
1222,1195,0.012367,-21,0.010000,17009760,239846.819766
1223,1148,0.013132,-20,0.010000,17024145,240067.016734
1224,1026,0.012508,-21,0.010000,17036657,240255.688579
1225,1037,0.012650,-21,0.010000,17048868,240443.715478
1226,1016,0.012282,-21,0.010000,17061835,240638.236652
1227,1038,0.009613,-21,0.010000,17074489,240830.119602
1228,1022,0.011219,-21,0.010000,17088280,241040.024543
1229,1016,0.012775,-21,0.010000,17100391,241222.624765
1230,1028,0.011301,-21,0.010000,17112872,241411.933936
1231,1051,0.010605,-21,0.010000,17125622,241603.625202
1232,1017,0.009954,-21,0.010000,17137523,241787.102745
1233,1020,0.008341,-21,0.010000,17149770,241973.223798
1234,1022,0.010268,-21,0.010000,17162690,242171.931388
1235,1028,0.009394,-21,0.010000,17174971,242359.386898
1236,1238,0.013528,-20,0.010000,17189246,242575.727109
1237,1087,0.010600,-21,0.010000,17202586,242779.305916
1238,1092,0.011129,-21,0.010000,17216453,242989.656214
1239,1097,0.012773,-21,0.010000,17229983,243199.345654
1240,1018,0.004591,-21,0.010000,17241872,243381.144837
1241,1099,0.009855,-21,0.010000,17254967,243582.812176
1242,1021,0.013939,-21,0.010000,17267607,243774.542382
1243,1008,0.008606,-21,0.010000,17279473,243956.096647
1244,1001,0.012194,-21,0.010000,17291665,244141.820466
1245,1016,0.013630,-21,0.010000,17303508,244318.090533
1246,1006,0.015660,-21,0.010000,17316353,244514.319803
1247,1025,0.007858,-21,0.010000,17328467,244698.362597
1248,1084,0.008800,-21,0.010000,17342312,244909.353818
1249,1023,0.008558,-21,0.010000,17354956,245104.577396
1250,1022,0.011727,-21,0.010000,17367256,245289.070781
1251,1057,0.012230,-21,0.010000,17380707,245491.507694
1252,1098,0.007347,-21,0.010000,17394512,245699.803413
1253,1017,0.007276,-21,0.010000,17407697,245904.560194
1254,1087,0.012927,-21,0.010000,17420497,246097.471958
1255,1091,0.011642,-21,0.010000,17433910,246304.361816
1256,1166,0.009947,-21,0.010000,17449339,246541.445119
1257,1099,0.012297,-21,0.010000,17464353,246770.669268
1258,1328,0.010979,-21,0.010000,17480062,247011.346820
1259,1290,0.013119,-20,0.010000,17494575,247232.053550
1260,1019,0.005559,-21,0.010000,17506724,247417.092029
1261,1081,0.010582,-21,0.010000,17520716,247632.185040
1262,1185,0.007145,-21,0.010000,17536651,247876.028656
1263,1086,0.014552,-21,0.010000,17549954,248077.543536
1264,1036,0.010544,-21,0.010000,17562853,248274.138761
1265,1098,0.007555,-21,0.010000,17576599,248488.790047
1266,1012,0.009935,-21,0.010000,17589775,248691.512007
1267,1002,0.015320,-21,0.010000,17602212,248880.400094
1268,1007,0.007787,-21,0.010000,17615246,249080.116484
1269,1008,0.008802,-21,0.010000,17627102,249261.290297
1270,1266,0.010624,-21,0.010000,17642902,249502.561391
1271,1258,0.010445,-21,0.010000,17658487,249742.479919
1272,1010,0.008688,-21,0.010000,17670635,249931.198098
1273,1033,0.009418,-21,0.010000,17684007,250131.929614
1274,1003,0.010971,-21,0.010000,17696420,250323.873943
1275,1266,0.012090,-21,0.010000,17712007,250562.526814
1276,1173,0.008874,-21,0.010000,17726622,250786.612766
1277,1106,0.009767,-21,0.010000,17740857,251007.133827
1278,1035,0.011007,-21,0.010000,17754780,251218.497479
1279,1014,0.009267,-21,0.010000,17767523,251407.636754
1280,1037,0.006064,-21,0.010000,17780785,251607.795706
1281,1003,0.008774,-21,0.010000,17793928,251805.077912
1282,1025,0.008454,-21,0.010000,17806741,252000.253424
1283,1013,0.009013,-21,0.010000,17818999,252184.563267
1284,1028,0.011937,-21,0.010000,17831370,252369.279342
1285,1016,0.009731,-21,0.010000,17843557,252556.930809
1286,1300,0.008827,-20,0.010000,17860315,252812.814107
1287,1027,0.009331,-21,0.010000,17873519,253010.429902
1288,1000,0.015512,-21,0.010000,17885766,253196.173426
1289,1063,0.011901,-21,0.010000,17899142,253400.029185
1290,1013,0.010936,-21,0.010000,17912133,253592.893099
1291,1013,0.016544,-21,0.010000,17925334,253792.208560
1292,1084,0.009375,-21,0.010000,17938879,253999.783130
1293,1024,0.006705,-21,0.010000,17951485,254192.301827
1294,1022,0.005410,-21,0.010000,17963076,254369.609624
1295,1049,0.009595,-21,0.010000,17976400,254572.375256
1296,1019,0.010860,-21,0.010000,17988880,254763.093533
1297,1157,0.010933,-20,0.010000,18003336,254984.363636
1298,1022,0.015549,-21,0.010000,18016019,255179.815549
1299,1024,0.010433,-21,0.010000,18029004,255380.779307
1300,1014,0.008893,-21,0.010000,18041072,255566.704856
1301,1031,0.007865,-21,0.010000,18053687,255760.580339
1302,1022,0.007333,-21,0.010000,18066397,255957.927096
1303,1015,0.010403,-21,0.010000,18078779,256149.691241
1304,1032,0.010662,-21,0.010000,18090589,256333.135009
1305,1010,0.012434,-21,0.010000,18102268,256510.781363
1306,1023,0.008281,-21,0.010000,18115071,256714.218236
1307,1047,0.012960,-21,0.010000,18127691,256908.230678
1308,1024,0.010276,-21,0.010000,18140809,257109.571904
1309,1019,0.005104,-21,0.010000,18153547,257306.272518
1310,1108,0.010217,-20,0.010000,18166606,257502.996302
1311,1006,0.014656,-21,0.010000,18178452,257679.694016
1312,1054,0.011228,-21,0.010000,18190201,257860.692180
1313,1006,0.009362,-21,0.010000,18201963,258042.580101
1314,1015,0.011236,-21,0.010000,18214558,258237.900853
1315,1040,0.010242,-21,0.010000,18226911,258429.524084
1316,1003,0.009403,-21,0.010000,18239604,258622.739516
1317,1012,0.008965,-21,0.010000,18252028,258813.195008
1318,1031,0.007059,-21,0.010000,18265294,259015.944303
1319,1017,0.007518,-21,0.010000,18278305,259218.148662
1320,1012,0.012906,-21,0.010000,18290188,259401.261124
1321,1024,0.012838,-21,0.010000,18303352,259602.572842
1322,1013,0.009907,-21,0.010000,18316116,259797.051468
1323,1003,0.011134,-21,0.010000,18328270,259983.331084
1324,1023,0.012154,-21,0.010000,18340792,260174.567565
1325,1144,0.012544,-20,0.010000,18354234,260382.559716
1326,1014,0.010475,-21,0.010000,18367463,260584.051105
1327,1009,0.013876,-21,0.010000,18379670,260772.500403
1328,1050,0.008463,-21,0.010000,18392390,260967.950203
1329,1021,0.008109,-21,0.010000,18405620,261170.134254
1330,1123,0.010068,-20,0.010000,18418647,261368.447295
1331,1036,0.012128,-21,0.010000,18431012,261555.620344
1332,997,0.011440,-21,0.010000,18443921,261753.587767
1333,1023,0.013838,-21,0.010000,18456420,261947.863254
1334,1013,0.008070,-21,0.010000,18468981,262142.878869
1335,1025,0.008472,-21,0.010000,18481384,262327.077530
1336,1022,0.005684,-21,0.010000,18493153,262508.194054
1337,1020,0.008473,-21,0.010000,18505901,262699.326911
1338,1012,0.007418,-21,0.010000,18517867,262875.953378
1339,1013,0.009751,-21,0.010000,18531226,263078.244785
1340,1016,0.011776,-21,0.010000,18543737,263270.472833
1341,1015,0.010098,-21,0.010000,18557096,263470.998114
1342,1030,0.012497,-21,0.010000,18569012,263650.836449
1343,1026,0.010464,-21,0.010000,18581797,263845.406511
1344,1026,0.009026,-21,0.010000,18595177,264050.869234
1345,1013,0.009332,-21,0.010000,18607496,264243.315864
1346,1026,0.012450,-21,0.010000,18620027,264435.603759
1347,1023,0.009287,-21,0.010000,18632501,264629.466341
1348,1026,0.008758,-21,0.010000,18645299,264823.537588
1349,1018,0.007677,-21,0.010000,18657833,265014.802654
1350,1009,0.011049,-21,0.010000,18670556,265206.865312
1351,1016,0.007480,-21,0.010000,18683668,265408.025446
1352,1030,0.009275,-21,0.010000,18696408,265599.877368
1353,1105,0.009885,-21,0.010000,18710430,265813.593534
1354,1018,0.007887,-21,0.010000,18722539,265997.370509
1355,1017,0.017505,-21,0.010000,18735428,266193.686687
1356,1029,0.009850,-21,0.010000,18747821,266383.737500
1357,1022,0.009178,-21,0.010000,18760409,266579.226376
1358,1020,0.009931,-21,0.010000,18774023,266785.978355
1359,1032,0.007826,-21,0.010000,18785541,266962.461193
1360,1025,0.013383,-21,0.010000,18798550,267159.133415
1361,1024,0.011629,-21,0.010000,18811281,267353.143303
1362,1026,0.008593,-21,0.010000,18824910,267564.664669
1363,1157,0.010215,-20,0.010000,18838794,267777.352053
1364,1030,0.009526,-21,0.010000,18851896,267977.117892
1365,1027,0.009600,-21,0.010000,18864619,268174.818515
1366,1012,0.010237,-21,0.010000,18877002,268364.587694
1367,1012,0.011412,-21,0.010000,18890344,268571.219960
1368,1018,0.008513,-21,0.010000,18902988,268762.770164
1369,1026,0.013028,-21,0.010000,18915944,268960.900525
1370,1018,0.010606,-21,0.010000,18928651,269157.725038
1371,1106,0.008204,-21,0.010000,18942156,269366.764407
1372,1015,0.011916,-21,0.010000,18954583,269559.136407
1373,1032,0.010892,-21,0.010000,18967536,269754.641043
1374,1014,0.011227,-21,0.010000,18979492,269936.002966
1375,1031,0.009663,-21,0.010000,18991597,270117.216073
1376,1108,0.012694,-21,0.010000,19005196,270323.625207
1377,1030,0.008944,-21,0.010000,19017584,270511.668258
1378,1020,0.012046,-21,0.010000,19029912,270700.095900
1379,1008,0.008093,-21,0.010000,19041429,270876.450021
1380,1019,0.010732,-21,0.010000,19054303,271074.412535
1381,1015,0.009923,-21,0.010000,19067749,271278.732786
1382,1054,0.009602,-21,0.010000,19079680,271464.118987
1383,1112,0.011441,-21,0.010000,19092864,271668.482597
1384,1018,0.007478,-21,0.010000,19104353,271845.686941
1385,1006,0.014690,-21,0.010000,19115731,272019.499666
1386,1033,0.009705,-21,0.010000,19128124,272208.563377
1387,1001,0.009461,-21,0.010000,19141008,272405.689970
1388,1021,0.007776,-21,0.010000,19154445,272609.298865
1389,1103,0.012537,-21,0.010000,19167882,272810.809491
1390,1123,0.012275,-20,0.010000,19182554,273035.201515
1391,1022,0.008914,-21,0.010000,19195069,273228.377009
1392,1034,0.010954,-21,0.010000,19208446,273429.963057
1393,1005,0.007322,-21,0.010000,19221271,273626.729186
1394,1008,0.011091,-21,0.010000,19232943,273804.539795
1395,1018,0.012901,-21,0.010000,19245765,274001.625640
1396,1012,0.011619,-21,0.010000,19258404,274195.999487
1397,1010,0.010876,-21,0.010000,19270682,274384.911343
1398,1019,0.010495,-21,0.010000,19283606,274583.674453
1399,1012,0.008305,-21,0.010000,19296790,274780.900796
1400,1029,0.009665,-21,0.010000,19309706,274976.161520
1401,1017,0.006100,-21,0.010000,19321600,275160.907575
1402,1027,0.009670,-21,0.010000,19333754,275345.350951
1403,1115,0.012031,-20,0.010000,19348087,275565.409644
1404,1043,0.009329,-21,0.010000,19361369,275768.930516
1405,1043,0.008550,-21,0.010000,19374123,275967.557175
1406,1025,0.016885,-21,0.010000,19386765,276161.274063
1407,1026,0.006479,-21,0.010000,19399066,276351.744441
1408,1101,0.013180,-20,0.010000,19413210,276566.927628
1409,1061,0.011604,-21,0.010000,19425766,276756.384593
1410,1022,0.008986,-21,0.010000,19438134,276944.254937
1411,1136,0.012789,-20,0.010000,19452324,277160.071869
1412,1115,0.010522,-20,0.010000,19466092,277370.534009
1413,1095,0.011918,-21,0.010000,19480165,277585.074790
1414,1054,0.013523,-21,0.010000,19492808,277774.222480
1415,1061,0.010614,-21,0.010000,19505322,277964.080707
1416,1110,0.013770,-21,0.010000,19518705,278170.945230
1417,1027,0.010783,-21,0.010000,19530819,278358.035441
1418,1027,0.012948,-21,0.010000,19543293,278549.408476
1419,1023,0.016605,-21,0.010000,19555783,278738.586205
1420,1015,0.007533,-21,0.010000,19568125,278928.870880
1421,1009,0.008807,-21,0.010000,19581463,279138.425260
1422,1034,0.009940,-21,0.010000,19594484,279338.925829
1423,1014,0.007322,-21,0.010000,19606588,279526.273491
1424,1029,0.010828,-21,0.010000,19619081,279718.188759
1425,1006,0.011838,-21,0.010000,19631465,279910.030278
1426,1104,0.015186,-21,0.010000,19645025,280119.176468
1427,1008,0.013374,-21,0.010000,19656881,280301.986172
1428,1016,0.008695,-21,0.010000,19669444,280493.363110
1429,1010,0.009703,-21,0.010000,19682013,280681.194868
1430,1032,0.008899,-21,0.010000,19694767,280876.355636
1431,1101,0.008926,-21,0.010000,19709000,281092.487396
1432,1011,0.011570,-21,0.010000,19721720,281285.179571
1433,1020,0.013008,-21,0.010000,19734682,281485.155064
1434,1033,0.012178,-21,0.010000,19747757,281684.369747
1435,1024,0.010936,-21,0.010000,19760601,281883.576567
1436,1019,0.011829,-21,0.010000,19773993,282089.205812
1437,1025,0.008060,-21,0.010000,19785808,282269.131141
1438,1100,0.015506,-21,0.010000,19799943,282486.411662
1439,1023,0.010945,-21,0.010000,19812484,282676.697171
1440,1015,0.010076,-21,0.010000,19824831,282863.822497
1441,1028,0.011058,-21,0.010000,19837746,283060.409933
1442,1053,0.008686,-21,0.010000,19850290,283250.146554
1443,1019,0.010794,-21,0.010000,19863126,283448.116711
1444,1013,0.012040,-21,0.010000,19875665,283637.799348
1445,1028,0.009350,-21,0.010000,19888111,283829.931201
1446,1100,0.009785,-21,0.010000,19901484,284035.603470
1447,1009,0.010428,-21,0.010000,19913693,284221.770011
1448,1117,0.011185,-20,0.010000,19927878,284436.617723
1449,1119,0.011450,-20,0.010000,19941880,284649.822666
1450,1000,0.011272,-21,0.010000,19954083,284831.604396
1451,1004,0.010903,-21,0.010000,19966383,285019.283247
1452,1009,0.010979,-21,0.010000,19978562,285207.228939
1453,1014,0.011699,-21,0.010000,19991376,285404.789927
1454,1109,0.013933,-21,0.010000,20005895,285624.470201
1455,1012,0.006076,-21,0.010000,20017652,285803.600091
1456,1016,0.013139,-21,0.010000,20030809,286005.234312
1457,1025,0.006698,-21,0.010000,20045049,286217.604920
1458,1030,0.009078,-21,0.010000,20057317,286402.750331
1459,1008,0.010680,-21,0.010000,20069197,286584.413216
1460,1456,0.013895,-20,0.010000,20086558,286847.799474
1461,1157,0.009361,-21,0.010000,20100830,287066.330558
1462,1048,0.009754,-21,0.010000,20114541,287271.826689
1463,1288,0.011158,-20,0.010000,20130431,287512.187020
1464,1008,0.010727,-21,0.010000,20142454,287694.575162
1465,1022,0.007046,-21,0.010000,20154907,287882.821329
1466,1000,0.010054,-21,0.010000,20167234,288071.501940
1467,1202,0.010526,-21,0.010000,20181389,288287.212086
1468,1019,0.012706,-21,0.010000,20194389,288486.168842
1469,1021,0.007910,-21,0.010000,20206550,288673.609532
1470,1020,0.012415,-21,0.010000,20218222,288851.854185
1471,1018,0.009054,-21,0.010000,20230858,289037.833297
1472,1026,0.008903,-21,0.010000,20242907,289218.183940
1473,1026,0.012644,-21,0.010000,20255250,289404.950047
1474,1015,0.009767,-21,0.010000,20268271,289606.342665
1475,1021,0.008013,-21,0.010000,20281164,289801.394327
1476,1028,0.007859,-21,0.010000,20293290,289986.369349
