episode,num_iters,loss,sum_rewards,curr_eps,debug_param,time
501,1298,0.018253,-20,0.697420,7514094,100881.997087
502,1144,0.016365,-21,0.696848,7527552,101061.044009
503,1362,0.018801,-21,0.696167,7542511,101263.785474
504,1355,0.020081,-18,0.695490,7557574,101468.089668
505,1161,0.017970,-21,0.694909,7569684,101636.551036
506,1234,0.018514,-19,0.694292,7584212,101833.772269
507,1025,0.016504,-21,0.693779,7595214,101986.873278
508,1150,0.016356,-20,0.693205,7607849,102156.110867
509,1056,0.017004,-21,0.692677,7620190,102322.957647
510,1149,0.016643,-21,0.692102,7634342,102512.652396
511,1033,0.017048,-21,0.691585,7646428,102674.232595
512,1100,0.016241,-21,0.691036,7659012,102846.074912
513,1180,0.018609,-20,0.690446,7673033,103037.754227
514,1051,0.016307,-21,0.689920,7685049,103199.124115
515,1099,0.017078,-21,0.689370,7698549,103380.049617
516,1278,0.015787,-19,0.688732,7713669,103578.301723
517,1135,0.017944,-20,0.688164,7726910,103757.137677
518,1061,0.017323,-21,0.687634,7738367,103914.015874
519,1258,0.015968,-21,0.687005,7753579,104126.065619
520,1300,0.018909,-19,0.686354,7767032,104308.841478
521,1006,0.017361,-21,0.685852,7779316,104478.375820
522,1330,0.015780,-21,0.685187,7794569,104689.755987
523,1195,0.016174,-20,0.684589,7807894,104873.925232
524,1014,0.016875,-21,0.684082,7818906,105019.900247
525,1111,0.017267,-21,0.683527,7831678,105192.590626
526,1136,0.018350,-21,0.682959,7844960,105368.070958
527,1399,0.018160,-19,0.682259,7859868,105569.954648
528,1130,0.017311,-21,0.681694,7872861,105747.431179
529,1252,0.016387,-21,0.681068,7886187,105927.378985
530,1150,0.016826,-21,0.680493,7898151,106087.635962
531,1084,0.016352,-21,0.679951,7910597,106258.229263
532,1102,0.018185,-21,0.679400,7922934,106425.848204
533,1324,0.016051,-19,0.678738,7938407,106636.456668
534,1041,0.014437,-21,0.678218,7950569,106801.616178
535,1217,0.015809,-21,0.677609,7965123,107001.853004
536,1282,0.015164,-20,0.676968,7979148,107192.683519
537,1388,0.018017,-20,0.676274,7995181,107407.368631
538,1023,0.016373,-21,0.675763,8006113,107555.580572
539,1273,0.017173,-20,0.675126,8021250,107765.730431
540,1185,0.014763,-21,0.674534,8032861,107922.077985
541,1062,0.016215,-21,0.674003,8044323,108079.777561
542,1369,0.016637,-21,0.673318,8059856,108290.401379
543,1105,0.015983,-21,0.672766,8071920,108453.630673
544,1302,0.017960,-19,0.672114,8086550,108654.709087
545,1144,0.016225,-21,0.671543,8100416,108842.497760
546,1013,0.014675,-21,0.671036,8112204,109003.519642
547,1232,0.015846,-21,0.670420,8127335,109211.741180
548,1327,0.013549,-20,0.669757,8142510,109420.210881
549,1214,0.015481,-20,0.669150,8156795,109614.892874
550,1207,0.015609,-20,0.668546,8170937,109807.749863
551,1233,0.013158,-21,0.667930,8184831,109994.830582
552,1124,0.015906,-21,0.667368,8199306,110191.141580
553,1129,0.015452,-21,0.666803,8212211,110364.310095
554,1398,0.015921,-20,0.666104,8229838,110605.731456
555,1225,0.013886,-21,0.665492,8244376,110802.930064
556,1211,0.013976,-21,0.664886,8257959,110989.776944
557,1144,0.014432,-21,0.664314,8270417,111159.151747
558,1086,0.016431,-21,0.663771,8282939,111333.022501
559,1155,0.017645,-20,0.663193,8297502,111529.168866
560,1109,0.015847,-21,0.662639,8311177,111713.598673
561,1103,0.014475,-21,0.662087,8323610,111886.909281
562,1112,0.016733,-21,0.661531,8336292,112062.445968
563,1124,0.014751,-20,0.660969,8349660,112243.951125
564,1193,0.016432,-20,0.660373,8363456,112429.411988
565,1273,0.014648,-21,0.659736,8378393,112636.351088
566,1179,0.013314,-21,0.659147,8392356,112831.835554
567,1268,0.016046,-19,0.658513,8409557,113067.347584
568,1201,0.014304,-21,0.657913,8424116,113269.456092
569,1215,0.013978,-21,0.657305,8438098,113460.413771
570,1233,0.015014,-19,0.656689,8452532,113658.249884
571,1164,0.015245,-20,0.656107,8466686,113854.787435
572,1006,0.014775,-21,0.655604,8477597,114004.304025
573,1457,0.014019,-19,0.654875,8492499,114209.808652
574,1264,0.013335,-21,0.654243,8504850,114379.516309
575,1205,0.016287,-20,0.653641,8518925,114573.182575
576,1218,0.013361,-20,0.653031,8532834,114765.626610
577,1206,0.013545,-21,0.652429,8547961,114974.012036
578,1022,0.011567,-21,0.651918,8559960,115138.725468
579,1202,0.014839,-20,0.651317,8572020,115302.699816
580,1095,0.013640,-21,0.650769,8585225,115485.950151
581,1211,0.013318,-20,0.650164,8600678,115699.050212
582,1212,0.014251,-20,0.649558,8615152,115897.053383
583,1011,0.012371,-21,0.649052,8627543,116068.701150
584,1129,0.014049,-21,0.648487,8640832,116248.254608
585,1254,0.014029,-20,0.647860,8654814,116441.375099
586,1148,0.013039,-21,0.647287,8667253,116616.895154
587,1145,0.013818,-21,0.646714,8680578,116806.405455
588,1575,0.014211,-20,0.645927,8698076,117048.134441
589,1125,0.014601,-20,0.645364,8711028,117225.568371
590,1279,0.014357,-20,0.644725,8726518,117442.600579
591,1253,0.014023,-20,0.644098,8739690,117626.125877
592,1231,0.010903,-21,0.643482,8753611,117818.098849
593,1131,0.014211,-21,0.642917,8765015,117976.478893
594,1113,0.012786,-20,0.642361,8777874,118157.084179
595,1282,0.013000,-20,0.641719,8791521,118347.040690
596,1364,0.012325,-20,0.641038,8806056,118551.038898
597,1145,0.014764,-21,0.640465,8820083,118746.927853
598,1227,0.013792,-20,0.639852,8833604,118935.225210
599,1324,0.012092,-20,0.639190,8849267,119150.508059
600,1313,0.013269,-20,0.638533,8863114,119340.024430
601,1165,0.009687,-20,0.637951,8875832,119514.615662
602,1100,0.014227,-21,0.637401,8886234,119658.000036
603,1140,0.014422,-21,0.636831,8899168,119839.331358
604,1475,0.015347,-18,0.636093,8916922,120088.479875
605,1311,0.013850,-21,0.635438,8931243,120290.881705
606,1058,0.012978,-21,0.634909,8942835,120454.694318
607,1259,0.014478,-20,0.634279,8956776,120649.347970
608,1053,0.016161,-21,0.633752,8968519,120812.007080
609,1111,0.016322,-21,0.633197,8981039,120984.748778
610,1577,0.016666,-20,0.632409,8998270,121220.824928
611,1253,0.016700,-21,0.631782,9011509,121406.137278
612,1341,0.014299,-20,0.631112,9025836,121609.905413
613,1322,0.013616,-20,0.630451,9041471,121827.722100
614,1470,0.014963,-18,0.629716,9057978,122060.994598
615,1018,0.013590,-21,0.629207,9069597,122220.764817
616,1087,0.013776,-21,0.628663,9082576,122405.159229
617,1051,0.013480,-21,0.628138,9094368,122572.544207
618,1199,0.013667,-20,0.627538,9108564,122770.426745
619,1010,0.013372,-21,0.627033,9119416,122922.527795
620,1325,0.015570,-20,0.626370,9134078,123128.060255
621,1209,0.016005,-21,0.625766,9147378,123318.103863
622,1193,0.014292,-20,0.625170,9161127,123513.183184
623,1102,0.011695,-21,0.624618,9174166,123702.110823
624,1024,0.013434,-21,0.624107,9186259,123868.945586
625,1016,0.010695,-21,0.623598,9197030,124021.334570
626,1020,0.012272,-21,0.623088,9207395,124164.503246
627,1182,0.016009,-20,0.622498,9221385,124362.232331
628,1271,0.015638,-21,0.621862,9233912,124540.022009
629,1304,0.013482,-20,0.621210,9248624,124749.937673
630,1195,0.014733,-20,0.620613,9262706,124952.314654
631,1106,0.014584,-21,0.620059,9274540,125116.867581
632,1137,0.015676,-20,0.619491,9286822,125293.034849
633,1059,0.012798,-21,0.618961,9300253,125486.563405
634,1216,0.013075,-21,0.618354,9313758,125677.653888
635,1053,0.012370,-21,0.617827,9325381,125841.194876
636,1033,0.011085,-21,0.617311,9337793,126014.994303
637,1222,0.015329,-21,0.616699,9351466,126208.854328
638,1203,0.012456,-20,0.616098,9365836,126411.997414
639,1173,0.013770,-21,0.615511,9379391,126604.054591
640,1161,0.012937,-20,0.614931,9392597,126795.225045
641,1108,0.012694,-21,0.614377,9403759,126952.637746
642,1208,0.014652,-21,0.613773,9417309,127141.736844
643,1023,0.012522,-21,0.613262,9428446,127296.305280
644,1362,0.014705,-19,0.612580,9444934,127521.998656
645,1097,0.011573,-21,0.612032,9456805,127687.558920
646,1268,0.013182,-20,0.611398,9472056,127902.711117
647,1096,0.012602,-21,0.610850,9484449,128077.772591
648,1165,0.011579,-21,0.610267,9498294,128272.796384
649,1120,0.014257,-21,0.609708,9510443,128439.912695
650,1111,0.012204,-21,0.609152,9521695,128595.953374
651,1486,0.013351,-19,0.608409,9538647,128832.983345
652,1029,0.011905,-21,0.607895,9549834,128992.706796
653,1284,0.012702,-21,0.607252,9564238,129196.771988
654,1220,0.014513,-21,0.606642,9576629,129370.239366
655,1189,0.012818,-21,0.606048,9589800,129554.923350
656,1262,0.011058,-21,0.605417,9603940,129753.847554
657,1352,0.014462,-19,0.604741,9617571,129946.409119
658,1128,0.015301,-20,0.604177,9629733,130117.960858
659,1046,0.014187,-21,0.603654,9640090,130262.419395
660,1095,0.011536,-21,0.603106,9652299,130432.885207
661,1127,0.013963,-21,0.602543,9665206,130615.784349
662,1393,0.013417,-20,0.601846,9678397,130798.245926
663,1101,0.014096,-21,0.601296,9689578,130954.386710
664,1278,0.013760,-20,0.600657,9703337,131150.877815
665,1266,0.014363,-20,0.600024,9716776,131340.921322
666,1151,0.014302,-21,0.599449,9728947,131514.919706
667,1045,0.011941,-21,0.598926,9739691,131664.026397
668,1021,0.010965,-21,0.598415,9752519,131845.752556
669,1130,0.012903,-21,0.597851,9764676,132014.149554
670,1227,0.013487,-20,0.597237,9778871,132217.986235
671,1040,0.009750,-21,0.596717,9790674,132389.931985
672,1410,0.015642,-18,0.596012,9806777,132622.116789
673,1358,0.016441,-19,0.595333,9821682,132834.175155
674,1051,0.013940,-21,0.594808,9831855,132978.392097
675,1219,0.015341,-20,0.594198,9844667,133157.595812
676,1140,0.017093,-20,0.593628,9857380,133339.895257
677,1139,0.013454,-21,0.593059,9870298,133526.131935
678,1236,0.014865,-20,0.592441,9883597,133715.951569
679,1229,0.014533,-20,0.591826,9896805,133908.462931
680,1584,0.016235,-19,0.591034,9914413,134159.515488
681,1273,0.013818,-20,0.590398,9928740,134364.653370
682,1324,0.015204,-19,0.589735,9944480,134593.425604
683,1304,0.011591,-20,0.589084,9958752,134799.276814
684,1186,0.013573,-21,0.588491,9972147,134991.100991
685,1272,0.014096,-20,0.587854,9986624,135196.421574
686,1325,0.013874,-20,0.587192,10002434,135427.219304
687,1416,0.014198,-19,0.586484,10018540,135657.563119
688,1180,0.011947,-20,0.585894,10032453,135857.448121
689,1333,0.013174,-20,0.585228,10048438,136089.152387
690,1221,0.013291,-21,0.584617,10063483,136304.866102
691,1100,0.012968,-21,0.584067,10076743,136489.652982
692,1111,0.013398,-21,0.583511,10088586,136661.175868
693,1196,0.015076,-21,0.582914,10103741,136878.102774
694,1235,0.014620,-20,0.582296,10118604,137093.047339
695,1275,0.014315,-21,0.581659,10132890,137297.522336
696,1126,0.014504,-21,0.581095,10144439,137459.777560
697,1183,0.014548,-20,0.580504,10158493,137663.435634
698,1064,0.010933,-21,0.579972,10170192,137826.947946
699,1120,0.014366,-20,0.579412,10183147,138010.119874
700,1042,0.013129,-21,0.578891,10195479,138184.530177
701,1201,0.013918,-21,0.578291,10207671,138354.699153
702,1017,0.011448,-21,0.577782,10219891,138526.939126
703,1195,0.011892,-21,0.577184,10232636,138709.812492
704,1242,0.013105,-21,0.576564,10245849,138895.577252
705,1259,0.012678,-20,0.575934,10260100,139096.524286
706,1121,0.014706,-20,0.575373,10271998,139264.476762
707,1139,0.013978,-21,0.574804,10284115,139437.434757
708,1164,0.014093,-21,0.574222,10295966,139608.155532
709,1097,0.012102,-21,0.573673,10307885,139775.188485
710,1323,0.015010,-21,0.573012,10321523,139970.463795
711,1239,0.010925,-21,0.572393,10335760,140173.460903
712,1473,0.012864,-19,0.571656,10353496,140429.018624
713,1013,0.012270,-21,0.571149,10364548,140585.575045
714,1096,0.012628,-21,0.570601,10375530,140742.608093
715,1488,0.015027,-18,0.569858,10392543,140986.969316
716,1243,0.015134,-20,0.569236,10406554,141187.893314
717,1177,0.013343,-20,0.568647,10419890,141377.620280
718,1316,0.015167,-19,0.567990,10435990,141610.723085
719,1217,0.013485,-20,0.567381,10450173,141810.483550
720,1049,0.013675,-21,0.566857,10459860,141946.911487
721,1305,0.012502,-21,0.566204,10472637,142128.276331
722,1290,0.012523,-20,0.565559,10486116,142322.456539
723,1242,0.013674,-20,0.564938,10499385,142512.451974
724,1180,0.011213,-21,0.564348,10512618,142703.638723
725,1067,0.012595,-21,0.563814,10523713,142858.568154
726,1201,0.013822,-20,0.563214,10538920,143075.155311
727,1311,0.016002,-20,0.562558,10554936,143305.578718
728,1229,0.012742,-20,0.561944,10568402,143500.576671
729,1279,0.013705,-20,0.561305,10581219,143684.187468
730,1023,0.012270,-21,0.560793,10592002,143837.436219
731,1161,0.010516,-21,0.560213,10604210,144015.721644
732,1132,0.012078,-21,0.559647,10615556,144175.067783
733,1185,0.015575,-21,0.559054,10629860,144380.412043
734,1207,0.015968,-21,0.558450,10644542,144593.941463
735,1270,0.014303,-21,0.557816,10658348,144789.683334
736,1245,0.015942,-19,0.557193,10669512,144949.317507
737,1222,0.016253,-21,0.556582,10683661,145151.058594
738,1095,0.013406,-21,0.556034,10695610,145322.887480
739,1129,0.014148,-21,0.555470,10708327,145504.613821
740,1196,0.015175,-20,0.554872,10720875,145684.906498
741,1383,0.016428,-20,0.554180,10736830,145919.785327
742,1270,0.011335,-21,0.553546,10749518,146104.582644
743,1174,0.012341,-21,0.552959,10762056,146284.270987
744,1220,0.011407,-21,0.552349,10774654,146467.792104
745,1139,0.014433,-21,0.551779,10788656,146671.082303
746,1104,0.011319,-21,0.551227,10800955,146851.570090
747,1086,0.012357,-21,0.550684,10814038,147043.774805
748,1318,0.014939,-19,0.550025,10828315,147250.298021
749,1135,0.013776,-21,0.549458,10841317,147437.994943
750,1122,0.014009,-21,0.548897,10854874,147638.434387
751,1172,0.014139,-20,0.548311,10867559,147823.473135
752,1153,0.013462,-20,0.547734,10882523,148036.805204
753,1147,0.014291,-21,0.547160,10894206,148207.263021
754,1067,0.012876,-21,0.546627,10906269,148382.400901
755,1291,0.013007,-21,0.545982,10920043,148579.879663
756,1140,0.012856,-21,0.545411,10933865,148782.304136
757,1174,0.013420,-20,0.544825,10947145,148975.572814
758,1661,0.014645,-18,0.543994,10964860,149233.101570
759,1256,0.014248,-19,0.543366,10979026,149434.670176
760,1138,0.013134,-21,0.542797,10990410,149595.044274
761,1231,0.013074,-20,0.542182,11003831,149786.322328
762,1366,0.013731,-20,0.541498,11019415,150007.959395
763,1064,0.013022,-21,0.540967,11030973,150173.510017
764,1106,0.011004,-21,0.540414,11044340,150370.078570
765,1342,0.014609,-20,0.539743,11059812,150595.590408
766,1370,0.012899,-20,0.539057,11074358,150804.436034
767,1254,0.012012,-20,0.538431,11087593,150993.348881
768,1286,0.014021,-20,0.537788,11100694,151183.635162
769,1028,0.010646,-21,0.537273,11112444,151355.516613
770,1246,0.014373,-20,0.536651,11124878,151537.090097
771,1435,0.012046,-21,0.535933,11142409,151791.523380
772,1208,0.012202,-20,0.535329,11157184,152004.743339
773,1264,0.010887,-21,0.534697,11169824,152187.665920
774,1622,0.014418,-19,0.533886,11186788,152430.967182
775,1061,0.013333,-21,0.533356,11199886,152621.365733
776,1148,0.011895,-21,0.532782,11212000,152796.970459
777,1136,0.011990,-21,0.532214,11225459,152993.711717
778,1346,0.010774,-21,0.531540,11242260,153236.473126
779,1206,0.014009,-21,0.530938,11254706,153417.773802
780,1479,0.012304,-19,0.530198,11271535,153662.037482
781,1142,0.013845,-21,0.529627,11284799,153857.995994
782,1324,0.012007,-19,0.528965,11298102,154053.627633
783,1090,0.013656,-21,0.528420,11310952,154243.625135
784,1416,0.013840,-21,0.527712,11327215,154482.769833
785,1068,0.014262,-21,0.527178,11339274,154660.375200
786,1092,0.012837,-21,0.526632,11352719,154854.345775
787,1303,0.013467,-19,0.525980,11364505,155021.607967
788,1188,0.012645,-20,0.525386,11375920,155189.422342
789,1022,0.009795,-21,0.524876,11385689,155335.143264
790,1290,0.009237,-19,0.524231,11400331,155550.764032
791,1254,0.014896,-19,0.523603,11414160,155753.346797
792,1414,0.016777,-18,0.522897,11429773,155979.656230
793,1156,0.012663,-21,0.522319,11443237,156179.604988
794,1282,0.012573,-20,0.521678,11457624,156389.719049
795,1033,0.014550,-21,0.521161,11470890,156583.994465
796,1181,0.011134,-21,0.520571,11484342,156783.761710
797,1105,0.011933,-21,0.520018,11496713,156967.494176
798,1111,0.011148,-20,0.519463,11509963,157163.355163
799,1156,0.013516,-21,0.518884,11520659,157320.215535
800,1239,0.013274,-20,0.518265,11535738,157543.655570
801,1225,0.011748,-21,0.517653,11549060,157744.229122
802,1269,0.012157,-19,0.517018,11561761,157928.025092
803,1094,0.009204,-21,0.516471,11573727,158106.954703
804,1163,0.012690,-20,0.515890,11586833,158303.953735
805,1254,0.014066,-20,0.515262,11599294,158487.290812
806,1225,0.013749,-20,0.514650,11611288,158661.165757
807,1139,0.011211,-21,0.514080,11622342,158823.415676
808,1277,0.013539,-20,0.513442,11635999,159026.945823
809,1024,0.014949,-21,0.512930,11645245,159162.080250
810,1013,0.014775,-21,0.512424,11656148,159322.030864
811,1000,0.012439,-21,0.511923,11667047,159483.220263
812,1062,0.012771,-21,0.511393,11679567,159669.164164
813,1187,0.010718,-20,0.510799,11692534,159861.424469
814,1189,0.014502,-20,0.510204,11705342,160054.667298
815,1296,0.010288,-21,0.509556,11719942,160270.407200
816,1024,0.009799,-21,0.509045,11730315,160421.834326
817,1178,0.011119,-21,0.508455,11743447,160615.077196
818,1206,0.012693,-20,0.507853,11757187,160818.821157
819,1019,0.011541,-21,0.507343,11768822,160987.704014
820,1146,0.012132,-21,0.506770,11780743,161164.643170
821,1173,0.013977,-21,0.506184,11793867,161361.227397
822,1364,0.012012,-20,0.505502,11806992,161557.850934
823,1118,0.015890,-20,0.504943,11819191,161740.489040
824,1151,0.014234,-20,0.504367,11830567,161910.289970
825,1142,0.013515,-21,0.503796,11841223,162066.746263
826,1183,0.012622,-21,0.503205,11855996,162287.244857
827,1202,0.011797,-21,0.502603,11868003,162464.367900
828,1642,0.014072,-18,0.501783,11886440,162735.663678
829,1134,0.012215,-21,0.501216,11899765,162934.856919
830,1170,0.013973,-20,0.500630,11913120,163133.073468
831,1290,0.012673,-20,0.500000,11927549,163345.426058
832,1234,0.010899,-20,0.500000,11940180,163531.880087
833,1148,0.009126,-20,0.500000,11952220,163711.259067
834,1445,0.010799,-20,0.500000,11967769,163942.304347
835,1112,0.011565,-21,0.500000,11980177,164124.313270
836,1316,0.011376,-19,0.500000,11993242,164317.415691
837,1363,0.010105,-20,0.500000,12006234,164508.801987
838,1116,0.010086,-20,0.500000,12018947,164699.666412
839,1376,0.012193,-19,0.500000,12033460,164913.841766
840,1013,0.012266,-21,0.500000,12045172,165090.363452
841,1201,0.012094,-20,0.500000,12059133,165301.209140
842,1007,0.011841,-21,0.500000,12070118,165462.823743
843,1019,0.011061,-21,0.500000,12082218,165640.242474
844,1088,0.010203,-21,0.500000,12095109,165834.338663
845,1365,0.012447,-20,0.500000,12112299,166088.449943
846,1018,0.012491,-21,0.500000,12123038,166245.952937
847,1234,0.013512,-20,0.500000,12137241,166457.055135
848,1212,0.012585,-21,0.500000,12150881,166660.245713
849,1383,0.013254,-19,0.500000,12166939,166896.348682
850,1060,0.009901,-21,0.500000,12178625,167066.974860
851,1335,0.011241,-20,0.500000,12193006,167276.867395
852,1344,0.011351,-19,0.500000,12208470,167502.211494
853,1000,0.011127,-21,0.500000,12219666,167671.430440
854,1080,0.011317,-21,0.500000,12231750,167853.544373
855,1111,0.013136,-21,0.500000,12243249,168025.271601
856,1152,0.012504,-21,0.500000,12255171,168199.603220
857,1199,0.012805,-20,0.500000,12268954,168404.031825
858,1320,0.012239,-19,0.500000,12283387,168618.494663
859,1140,0.010642,-20,0.500000,12295324,168793.846227
860,1552,0.013508,-17,0.500000,12314005,169073.036116
861,1202,0.015894,-20,0.500000,12325848,169250.478806
862,1145,0.010645,-20,0.500000,12338553,169441.006887
863,1200,0.013250,-20,0.500000,12352536,169652.350851
864,1080,0.009457,-21,0.500000,12366111,169857.814569
865,1133,0.014464,-21,0.500000,12379892,170061.928187
866,1096,0.011193,-21,0.500000,12392804,170254.972096
867,1214,0.014901,-20,0.500000,12407123,170472.987515
868,1089,0.010555,-21,0.500000,12417796,170629.724759
869,1118,0.010525,-20,0.500000,12429739,170806.537477
870,1076,0.009289,-21,0.500000,12441637,170989.664548
871,1208,0.011168,-21,0.500000,12454771,171184.247593
872,1288,0.011033,-20,0.500000,12469928,171409.180010
873,1200,0.011033,-20,0.500000,12484218,171622.280395
874,1133,0.012111,-21,0.500000,12496575,171807.902643
875,1150,0.012223,-20,0.500000,12509454,172001.152361
876,1193,0.011755,-21,0.500000,12521512,172178.756391
877,1198,0.010499,-21,0.500000,12534145,172363.070887
878,1229,0.013756,-19,0.500000,12548046,172570.850100
879,1026,0.010455,-21,0.500000,12558742,172731.535867
880,1333,0.014876,-20,0.500000,12571543,172923.622465
881,1190,0.011389,-21,0.500000,12583827,173102.944091
882,1433,0.012890,-19,0.500000,12599898,173340.510486
883,1163,0.009219,-20,0.500000,12612907,173534.792067
884,1155,0.010050,-20,0.500000,12625273,173719.909400
885,1019,0.011249,-21,0.500000,12635727,173877.365449
886,1056,0.012255,-21,0.500000,12647258,174047.943950
887,1202,0.011572,-21,0.500000,12659092,174221.035120
888,1582,0.012460,-18,0.500000,12674909,174454.388657
889,1146,0.010522,-20,0.500000,12687849,174649.231146
890,1233,0.011169,-20,0.500000,12699966,174831.792284
891,1332,0.012270,-20,0.500000,12714585,175051.079660
892,1040,0.007200,-21,0.500000,12725775,175218.089327
893,1296,0.012629,-21,0.500000,12741393,175455.507238
894,1553,0.011923,-17,0.500000,12759806,175727.601112
895,1280,0.013719,-20,0.500000,12774207,175941.352843
896,1204,0.011203,-20,0.500000,12788882,176165.847163
897,1009,0.013048,-21,0.500000,12800612,176341.224923
898,1093,0.012059,-21,0.500000,12813020,176524.960132
899,1113,0.009639,-21,0.500000,12824546,176697.991255
900,1066,0.009001,-21,0.500000,12837988,176899.928470
901,1481,0.012819,-18,0.500000,12853587,177129.880522
902,1049,0.009255,-21,0.500000,12865280,177304.177948
903,1107,0.012880,-21,0.500000,12877504,177487.285596
904,1352,0.011384,-19,0.500000,12891955,177703.254966
905,1161,0.011823,-21,0.500000,12905142,177898.396723
906,1207,0.011790,-21,0.500000,12918209,178093.124579
907,1184,0.010575,-21,0.500000,12930132,178273.988166
908,1185,0.011226,-21,0.500000,12942705,178461.951648
909,1152,0.010845,-21,0.500000,12954306,178634.364457
910,1184,0.011200,-20,0.500000,12965818,178802.319434
911,1373,0.015561,-18,0.500000,12978643,178995.443414
912,1204,0.010263,-21,0.500000,12992201,179198.326064
913,1292,0.010980,-20,0.500000,13004426,179378.604374
914,1164,0.011745,-20,0.500000,13016328,179555.706410
915,1292,0.012049,-20,0.500000,13029306,179746.367785
916,1432,0.010236,-21,0.500000,13045242,179982.482899
917,1274,0.011243,-20,0.500000,13057747,180164.434780
918,1073,0.007554,-21,0.500000,13067859,180314.958626
919,1232,0.009461,-21,0.500000,13080932,180515.020843
920,1507,0.009317,-21,0.500000,13096688,180757.061997
921,1160,0.010901,-20,0.500000,13109236,180942.778795
922,1215,0.011098,-19,0.500000,13122390,181136.570500
923,1159,0.011296,-20,0.500000,13134472,181316.354359
924,1031,0.012313,-21,0.500000,13145114,181477.475679
925,1162,0.007714,-20,0.500000,13158732,181684.213827
926,1103,0.008869,-21,0.500000,13170970,181866.035628
927,1005,0.010888,-21,0.500000,13181663,182026.447899
928,1120,0.014433,-20,0.500000,13194134,182212.099668
929,1143,0.010655,-21,0.500000,13206051,182387.519983
930,1056,0.011299,-21,0.500000,13215697,182530.979328
931,1166,0.012962,-20,0.500000,13227820,182710.192979
932,1071,0.013125,-21,0.500000,13238986,182878.173612
933,1201,0.012273,-19,0.500000,13252208,183078.875101
934,1212,0.010870,-21,0.500000,13265496,183278.186554
935,1293,0.012431,-21,0.500000,13280246,183499.259731
936,1190,0.013709,-20,0.500000,13293325,183696.441870
937,1149,0.012063,-20,0.500000,13304942,183870.980578
938,1381,0.013035,-19,0.500000,13317882,184061.827766
939,1206,0.009124,-21,0.500000,13330116,184246.955210
940,1113,0.009234,-21,0.500000,13341758,184419.260917
941,1135,0.013135,-20,0.500000,13353711,184598.976166
942,1316,0.010147,-20,0.500000,13369543,184839.115799
943,1171,0.012414,-20,0.500000,13382833,185040.756169
944,1085,0.012065,-21,0.500000,13394348,185213.496327
945,1115,0.010930,-21,0.500000,13405723,185386.364656
946,1124,0.009126,-21,0.500000,13417184,185559.573743
947,1141,0.012078,-20,0.500000,13430521,185761.691801
948,1016,0.011840,-21,0.500000,13441412,185925.331039
949,1099,0.012000,-21,0.500000,13453397,186103.401697
950,1540,0.014561,-18,0.500000,13471508,186372.839994
951,1056,0.009975,-21,0.500000,13482956,186548.138988
952,1231,0.011351,-20,0.500000,13496256,186749.735251
953,1442,0.013574,-19,0.500000,13510437,186961.597151
954,1277,0.010024,-20,0.500000,13523701,187160.336402
955,1016,0.017096,-21,0.500000,13534325,187323.568370
956,1128,0.012293,-20,0.500000,13546568,187510.652811
957,1114,0.012180,-21,0.500000,13558379,187684.798539
958,1364,0.013215,-20,0.500000,13572954,187902.612799
959,1053,0.013422,-21,0.500000,13585080,188085.879325
960,1174,0.011820,-21,0.500000,13597204,188266.453745
961,1275,0.012483,-21,0.500000,13610482,188465.432595
962,1126,0.012240,-21,0.500000,13620804,188620.497493
963,1080,0.012135,-21,0.500000,13632185,188789.618491
964,1086,0.012260,-21,0.500000,13643377,188959.752871
965,1215,0.012002,-21,0.500000,13656753,189159.317699
966,1398,0.011491,-20,0.500000,13671990,189393.522756
967,1047,0.011399,-21,0.500000,13683488,189563.108095
968,1341,0.009996,-19,0.500000,13698376,189784.751865
969,1191,0.012280,-20,0.500000,13710331,189963.861443
970,1416,0.012745,-21,0.500000,13725623,190197.425591
971,1105,0.014015,-21,0.500000,13736816,190365.584019
972,1316,0.011558,-21,0.500000,13750460,190571.871416
973,1293,0.014117,-21,0.500000,13764683,190785.851395
974,1121,0.011318,-21,0.500000,13776698,190967.016037
975,1280,0.013273,-20,0.500000,13789348,191156.403016
976,1046,0.011402,-21,0.500000,13800321,191327.194186
977,1023,0.010446,-21,0.500000,13811274,191492.742131
978,1101,0.010070,-21,0.500000,13821340,191645.557528
979,1202,0.011453,-20,0.500000,13835155,191850.391116
980,1039,0.006612,-21,0.500000,13845645,192005.288871
981,1169,0.012977,-21,0.500000,13857232,192178.474204
982,1250,0.010268,-20,0.500000,13872461,192408.829331
983,1151,0.011375,-21,0.500000,13885657,192608.504897
984,1051,0.012338,-21,0.500000,13896790,192776.132122
985,1142,0.010370,-21,0.500000,13908513,192953.511052
986,1134,0.008892,-20,0.500000,13921367,193150.095330
987,1128,0.010353,-20,0.500000,13934211,193347.453210
988,1236,0.014596,-20,0.500000,13946841,193536.185335
989,1044,0.012261,-21,0.500000,13958757,193716.352703
990,1239,0.013467,-20,0.500000,13971405,193906.002942
991,1052,0.011517,-21,0.500000,13982436,194069.623748
992,1032,0.010021,-21,0.500000,13993655,194237.779707
993,1211,0.009316,-21,0.500000,14004876,194408.631162
994,1125,0.011968,-20,0.500000,14016456,194583.420352
995,1308,0.015603,-21,0.500000,14031483,194805.607240
996,1182,0.008759,-20,0.500000,14043561,194985.132307
997,1215,0.008909,-20,0.500000,14056124,195172.262603
998,1021,0.009290,-21,0.500000,14065236,195305.818050
