episode,num_iters,loss,sum_rewards,curr_eps,debug_param,time
501,1239,0.011749,-19,0.452654,6943320,93155.451159
502,1190,0.009145,-21,0.451583,6957420,93345.769986
503,1219,0.012593,-20,0.450486,6971558,93535.627918
504,1385,0.011054,-20,0.449240,6987404,93748.510134
505,1136,0.010781,-20,0.448217,7000562,93920.215074
506,1326,0.011920,-21,0.447024,7016137,94130.429031
507,1322,0.011248,-20,0.445834,7031053,94333.547706
508,1017,0.009724,-21,0.444919,7043331,94498.849378
509,1054,0.012010,-21,0.443970,7055980,94669.641000
510,1099,0.010061,-21,0.442981,7069575,94857.984588
511,1019,0.010360,-21,0.442064,7081094,95013.792860
512,1445,0.011787,-20,0.440763,7097998,95244.945792
513,1380,0.011581,-20,0.439521,7113746,95455.794234
514,1105,0.010422,-21,0.438527,7127520,95642.700178
515,1020,0.010169,-21,0.437609,7138602,95796.769217
516,1023,0.011878,-21,0.436688,7151011,95967.454210
517,1103,0.012106,-21,0.435696,7165305,96159.094210
518,1052,0.011660,-21,0.434749,7178757,96341.646987
519,1374,0.012651,-20,0.433512,7195174,96559.044970
520,1259,0.007938,-21,0.432379,7209526,96755.503928
521,1217,0.013176,-21,0.431284,7223823,96947.888295
522,1458,0.012598,-19,0.429971,7242391,97197.663864
523,1037,0.009762,-21,0.429038,7254341,97359.384292
524,1354,0.011807,-20,0.427820,7270837,97581.954434
525,1106,0.010288,-21,0.426824,7282438,97734.829466
526,1136,0.011335,-21,0.425802,7295174,97909.774127
527,1455,0.013689,-20,0.424492,7311935,98137.176083
528,1138,0.010496,-21,0.423468,7325682,98322.143341
529,1089,0.012881,-21,0.422488,7338013,98488.768367
530,1300,0.010261,-20,0.421318,7351680,98669.895391
531,1238,0.012964,-21,0.420204,7366172,98862.284678
532,1182,0.012818,-21,0.419140,7381109,99066.608986
533,1016,0.009774,-21,0.418226,7393237,99228.428917
534,1313,0.013619,-19,0.417044,7409544,99451.271326
535,1226,0.011081,-19,0.415940,7425081,99662.751286
536,1100,0.008595,-21,0.414950,7437176,99824.754668
537,1128,0.011048,-21,0.413935,7450872,100014.459747
538,1170,0.012578,-20,0.412882,7463974,100197.861502
539,1179,0.011461,-21,0.411821,7477777,100385.381062
540,1218,0.010443,-20,0.410725,7491742,100576.291774
541,1015,0.011349,-21,0.409811,7503624,100741.107338
542,1159,0.010128,-20,0.408768,7517778,100931.551284
543,1198,0.008129,-21,0.407690,7530577,101101.759488
544,1027,0.012059,-21,0.406766,7542220,101259.669832
545,1434,0.010865,-18,0.405475,7559704,101497.906456
546,1317,0.011850,-19,0.404290,7576123,101724.129947
547,1091,0.009675,-21,0.403308,7590175,101916.178480
548,1113,0.010211,-20,0.402306,7602673,102086.553369
549,1243,0.012038,-20,0.401188,7617537,102287.423597
550,1325,0.010843,-20,0.399995,7633213,102497.425300
551,1002,0.011848,-21,0.399093,7645965,102668.075706
552,1124,0.009791,-20,0.398082,7659883,102857.808167
553,1024,0.011691,-21,0.397160,7672519,103030.492099
554,1100,0.013045,-21,0.396170,7684437,103190.697606
555,1052,0.012260,-21,0.395223,7696760,103356.328320
556,1041,0.014116,-21,0.394286,7710332,103534.208131
557,1102,0.006910,-21,0.393295,7723068,103705.395679
558,1343,0.009158,-21,0.392086,7737634,103904.253810
559,1340,0.009325,-19,0.390880,7753390,104123.415312
560,1176,0.008613,-21,0.389822,7767488,104315.229378
561,1186,0.011533,-20,0.388754,7782100,104516.867111
562,1121,0.009762,-20,0.387745,7794065,104682.781480
563,1198,0.008947,-20,0.386667,7808484,104881.579521
564,1262,0.008322,-21,0.385531,7824359,105091.812911
565,1114,0.010959,-21,0.384529,7837827,105272.959168
566,1217,0.013531,-20,0.383433,7852697,105473.380627
567,1021,0.010979,-21,0.382514,7863963,105625.958115
568,1089,0.012556,-21,0.381534,7876739,105800.520015
569,1417,0.010013,-21,0.380259,7893550,106027.426551
570,1025,0.008894,-21,0.379337,7905869,106193.440045
571,1261,0.009475,-20,0.378202,7920011,106386.499295
572,1039,0.005132,-21,0.377267,7932286,106552.554448
573,1255,0.014003,-19,0.376137,7948419,106772.072390
574,1218,0.012418,-20,0.375041,7962959,106972.662983
575,1113,0.010655,-20,0.374039,7975922,107149.397699
576,1280,0.011706,-20,0.372887,7991495,107358.554825
577,1029,0.008923,-21,0.371961,8002770,107509.223977
578,1081,0.013420,-21,0.370988,8016277,107695.925374
579,1114,0.009419,-20,0.369986,8029927,107883.101433
580,1216,0.010362,-20,0.368891,8044599,108083.680443
581,1164,0.012067,-20,0.367844,8059651,108287.563409
582,1181,0.010389,-21,0.366781,8074200,108484.319723
583,1055,0.012240,-21,0.365831,8086824,108658.632364
584,1047,0.008152,-21,0.364889,8099297,108826.702574
585,1205,0.011640,-20,0.363804,8114301,109032.324709
586,1012,0.012266,-21,0.362894,8126899,109205.809677
587,1042,0.012420,-21,0.361956,8139045,109371.517286
588,1051,0.010422,-21,0.361010,8152040,109551.114307
589,1058,0.012238,-21,0.360058,8164283,109715.749660
590,1014,0.012432,-21,0.359145,8175869,109874.238467
591,1241,0.010332,-20,0.358028,8190120,110068.301460
592,1068,0.011265,-21,0.357067,8202550,110235.274047
593,1020,0.009784,-21,0.356149,8216287,110419.885930
594,1121,0.012471,-20,0.355140,8230621,110615.928491
595,1032,0.007356,-21,0.354211,8243844,110796.123283
596,1021,0.011112,-21,0.353292,8255834,110961.612539
597,1025,0.010744,-21,0.352370,8267758,111121.302440
598,1139,0.013066,-21,0.351345,8282481,111326.967107
599,1196,0.009952,-20,0.350268,8296188,111510.935896
600,1123,0.008949,-20,0.349258,8308910,111682.456557
601,1293,0.013125,-19,0.348094,8323503,111885.279014
602,1012,0.010292,-21,0.347183,8335508,112052.105796
603,1016,0.012386,-21,0.346269,8347840,112219.963046
604,1009,0.011912,-21,0.345361,8359157,112370.828585
605,1113,0.010798,-21,0.344359,8373786,112570.776504
606,1112,0.009228,-20,0.343358,8387100,112759.261759
607,1368,0.008984,-20,0.342127,8403051,112975.833428
608,1009,0.010487,-21,0.341219,8415226,113145.997334
609,1076,0.012961,-21,0.340250,8429597,113343.442152
610,1024,0.014793,-21,0.339329,8441547,113509.466634
611,1141,0.008358,-21,0.338302,8456086,113708.166286
612,1118,0.012330,-20,0.337296,8470929,113912.981878
613,1167,0.007857,-20,0.336245,8485837,114117.205561
614,1055,0.013049,-21,0.335296,8499185,114301.508078
615,1008,0.009794,-21,0.334389,8510350,114454.434914
616,1175,0.012377,-20,0.333331,8524716,114654.607446
617,1047,0.011914,-21,0.332389,8535796,114806.598910
618,1029,0.010944,-21,0.331463,8547696,114970.471646
619,1022,0.012222,-21,0.330543,8560156,115141.513669
620,1095,0.010743,-21,0.329558,8573523,115323.442323
621,1373,0.013383,-19,0.328322,8590516,115558.330529
622,1255,0.009695,-19,0.327192,8605894,115770.724336
623,1051,0.012876,-21,0.326246,8618663,115944.777432
624,1413,0.010594,-19,0.324975,8635706,116178.679171
625,1021,0.009489,-21,0.324056,8648136,116347.447747
626,1155,0.012233,-21,0.323016,8662234,116548.077461
627,1157,0.010257,-20,0.321975,8677157,116757.744819
628,1305,0.011285,-21,0.320801,8691660,116959.934871
629,1231,0.012348,-20,0.319693,8705315,117145.168459
630,1302,0.009665,-19,0.318521,8720078,117352.343462
631,1240,0.010263,-20,0.317405,8735320,117566.799775
632,1140,0.010159,-21,0.316379,8748846,117753.059610
633,1201,0.010583,-21,0.315298,8762654,117942.734974
634,1189,0.014041,-20,0.314228,8776846,118143.147749
635,1265,0.009480,-21,0.313089,8791906,118352.109551
636,1218,0.009646,-21,0.311993,8805880,118548.586914
637,1356,0.009359,-20,0.310773,8822449,118779.274560
638,1260,0.006307,-21,0.309639,8837838,118993.069271
639,1182,0.010951,-21,0.308575,8851519,119180.375723
640,1016,0.006061,-21,0.307661,8863448,119344.398257
641,1121,0.010582,-21,0.306652,8876753,119527.223186
642,1135,0.007672,-21,0.305630,8889703,119707.503098
643,1102,0.010229,-21,0.304638,8901761,119876.852477
644,1278,0.008826,-20,0.303488,8917581,120097.686041
645,1258,0.014048,-20,0.302356,8932632,120310.701238
646,1417,0.010533,-19,0.301081,8949888,120553.267849
647,1014,0.009774,-21,0.300168,8963031,120734.632800
648,1114,0.008884,-20,0.299165,8976640,120924.078385
649,1095,0.009738,-21,0.298180,8989777,121104.371081
650,1148,0.010418,-21,0.297147,9004203,121304.054237
651,1074,0.012196,-21,0.296180,9017092,121486.668839
652,1331,0.009396,-21,0.294982,9032504,121705.143839
653,1398,0.008452,-21,0.293724,9050452,121952.294386
654,1080,0.014014,-21,0.292752,9063815,122142.109749
655,1120,0.011874,-20,0.291744,9078180,122342.885117
656,1273,0.012510,-19,0.290598,9092265,122544.319631
657,1128,0.008107,-20,0.289583,9105709,122730.873179
658,1187,0.011834,-20,0.288515,9119585,122924.797559
659,1228,0.011093,-20,0.287410,9134657,123136.317147
660,1187,0.006041,-21,0.286341,9148466,123333.856296
661,1331,0.008639,-19,0.285143,9164121,123557.333562
662,1100,0.010314,-21,0.284153,9177185,123743.671939
663,1283,0.007818,-21,0.282999,9192659,123959.782865
664,1249,0.009844,-20,0.281875,9208081,124174.099031
665,1172,0.009978,-21,0.280820,9222812,124382.945874
666,1119,0.009142,-20,0.279813,9235735,124566.223274
667,1370,0.010802,-20,0.278580,9252378,124804.902365
668,1017,0.010031,-21,0.277664,9264598,124978.472963
669,1116,0.013595,-20,0.276660,9277773,125162.906614
670,1024,0.014654,-21,0.275738,9289870,125335.904281
671,1350,0.012543,-20,0.274523,9305651,125561.898940
672,1230,0.013759,-21,0.273416,9321121,125781.341569
673,1225,0.010395,-20,0.272314,9335750,125986.379756
674,1059,0.010871,-21,0.271361,9348102,126160.913829
675,1126,0.009504,-20,0.270347,9361321,126348.269482
676,1195,0.013593,-20,0.269272,9375423,126548.477907
677,1200,0.011807,-20,0.268192,9390805,126769.737933
678,1192,0.007533,-20,0.267119,9405725,126980.402002
679,1097,0.009255,-21,0.266132,9418137,127152.837215
680,1023,0.009553,-21,0.265211,9429478,127310.150614
681,1209,0.017157,-21,0.264123,9443065,127496.179623
682,1099,0.009953,-21,0.263134,9455754,127673.239076
683,1127,0.010089,-20,0.262120,9468963,127858.743355
684,1359,0.011787,-19,0.260897,9484144,128073.695298
685,1286,0.008692,-20,0.259739,9498646,128277.704870
686,1029,0.009548,-21,0.258813,9511284,128450.723393
687,1014,0.008475,-21,0.257900,9522486,128607.141171
688,1034,0.010343,-21,0.256970,9533395,128759.998953
689,1059,0.009459,-21,0.256017,9545875,128935.473223
690,1021,0.010007,-21,0.255098,9557977,129108.927077
691,1018,0.005539,-21,0.254182,9569828,129274.977862
692,1187,0.008984,-20,0.253113,9584747,129485.384284
693,1065,0.014110,-21,0.252155,9597123,129657.808291
694,1014,0.011765,-21,0.251242,9609545,129831.660493
695,1018,0.007189,-21,0.250326,9622093,130009.755532
696,1012,0.008378,-21,0.249415,9633548,130169.669680
697,1101,0.010615,-20,0.248424,9646764,130355.338798
698,1352,0.010936,-21,0.247208,9662485,130576.505985
699,1018,0.012841,-21,0.246291,9673891,130735.064670
700,1015,0.007614,-21,0.245378,9687132,130920.603910
701,1123,0.010006,-21,0.244367,9700754,131113.836514
702,1327,0.010678,-19,0.243173,9716951,131343.366714
703,1183,0.007725,-21,0.242108,9730297,131533.657703
704,1058,0.011097,-21,0.241156,9743410,131716.168488
705,1189,0.014263,-21,0.240086,9757647,131917.513065
706,1016,0.009911,-21,0.239171,9769959,132091.753719
707,1093,0.011405,-21,0.238188,9783259,132283.941725
708,1097,0.010969,-21,0.237200,9795816,132463.808533
709,1323,0.014396,-20,0.236010,9811181,132683.798076
710,1309,0.008127,-20,0.234832,9825656,132892.375028
711,1364,0.010341,-20,0.233604,9840136,133094.275192
712,1185,0.010594,-21,0.232538,9854673,133300.934175
713,1269,0.012357,-20,0.231395,9870004,133521.817618
714,1014,0.009596,-21,0.230483,9881906,133692.175292
715,1100,0.011354,-21,0.229493,9893807,133864.072767
716,1115,0.010241,-20,0.228489,9906859,134052.519989
717,1313,0.011638,-20,0.227308,9921942,134268.016625
718,1012,0.009132,-21,0.226397,9933553,134433.300174
719,1300,0.011230,-21,0.225227,9948347,134649.580948
720,1133,0.008338,-21,0.224207,9961503,134838.337445
721,1284,0.010150,-19,0.223052,9976699,135055.325068
722,1548,0.011848,-18,0.221658,9994332,135308.389535
723,1141,0.011150,-20,0.220631,10007259,135494.367923
724,1378,0.010187,-18,0.219391,10023751,135733.757192
725,1017,0.012620,-21,0.218476,10036600,135917.110504
726,1029,0.011687,-21,0.217550,10047953,136082.105768
727,1013,0.011118,-21,0.216638,10059890,136254.259686
728,1126,0.009505,-20,0.215625,10072503,136430.643197
729,1165,0.010324,-20,0.214576,10086817,136634.936757
730,1106,0.010414,-21,0.213581,10099764,136821.295492
731,1113,0.009864,-20,0.212579,10113956,137025.924591
732,1080,0.012148,-21,0.211607,10126494,137206.222537
733,1002,0.009314,-21,0.210705,10138227,137373.208459
734,1062,0.008315,-21,0.209750,10151153,137557.140022
735,1019,0.008856,-21,0.208832,10162887,137724.196813
736,1536,0.010869,-19,0.207450,10182290,137998.054958
737,1105,0.006350,-21,0.206456,10195755,138188.272981
738,1137,0.007360,-21,0.205432,10209728,138382.523968
739,1020,0.009102,-21,0.204514,10222666,138566.421650
740,1035,0.012443,-21,0.203583,10234575,138737.138773
741,1023,0.012203,-21,0.202662,10246570,138905.616342
742,1199,0.011858,-21,0.201583,10261271,139113.219763
743,1043,0.008279,-21,0.200644,10273634,139287.980254
744,1104,0.008814,-21,0.199651,10287850,139490.519236
745,1050,0.009173,-21,0.198706,10300459,139673.264968
746,1038,0.010469,-21,0.197771,10313420,139853.990073
747,1107,0.011385,-21,0.196775,10326803,140045.655198
748,1266,0.008583,-19,0.195636,10341617,140258.441296
749,1101,0.010900,-21,0.194645,10355542,140458.262245
750,1238,0.007386,-20,0.193531,10369214,140653.024317
751,1017,0.013500,-21,0.192615,10382320,140837.121838
752,1237,0.012764,-20,0.191502,10397080,141051.084402
753,1018,0.009435,-21,0.190586,10409800,141234.665739
754,1047,0.014161,-21,0.189644,10422773,141420.037080
755,1194,0.005685,-21,0.188569,10437153,141627.184025
756,1135,0.012573,-20,0.187547,10451400,141827.483451
757,1155,0.008938,-20,0.186508,10464714,142016.156120
758,1028,0.011304,-21,0.185583,10477497,142196.902678
759,1141,0.012624,-21,0.184556,10491092,142393.870867
760,1328,0.012765,-21,0.183361,10507311,142626.781356
761,1119,0.010677,-21,0.182354,10521006,142821.314771
762,1199,0.008309,-20,0.181274,10535396,143024.949829
763,1101,0.009190,-21,0.180284,10549876,143232.500151
764,1123,0.010818,-20,0.179273,10563748,143435.718672
765,1035,0.005734,-21,0.178341,10577180,143626.306750
766,1120,0.013093,-20,0.177333,10591308,143827.520089
767,1190,0.010077,-20,0.176262,10604707,144022.831475
768,1077,0.013931,-21,0.175293,10616914,144194.185626
769,1115,0.007989,-21,0.174290,10630070,144383.389326
770,1017,0.013071,-21,0.173374,10642215,144560.540187
771,1071,0.009804,-21,0.172410,10656000,144755.998735
772,1007,0.006168,-21,0.171504,10668814,144939.456829
773,1164,0.010892,-21,0.170456,10684226,145158.795806
774,1016,0.010725,-21,0.169542,10697176,145344.866077
775,1006,0.009528,-21,0.168637,10709686,145523.667784
776,1401,0.011721,-20,0.167376,10726433,145765.684899
777,1027,0.012951,-21,0.166451,10737877,145935.218812
778,1010,0.010518,-21,0.165542,10749586,146105.471089
779,1018,0.012957,-21,0.164626,10761937,146282.650913
780,1002,0.010819,-21,0.163724,10773996,146458.402824
781,1031,0.010452,-21,0.162797,10786638,146641.384961
782,1011,0.009330,-21,0.161887,10799007,146822.330941
783,1338,0.009677,-19,0.160682,10814019,147043.477125
784,1087,0.007147,-21,0.159704,10827394,147236.420999
785,1275,0.009683,-21,0.158557,10843482,147468.774791
786,1181,0.007525,-21,0.157494,10856015,147655.962214
787,1051,0.005364,-21,0.156548,10868280,147833.557681
788,1208,0.013746,-20,0.155461,10883375,148048.595651
789,1237,0.010304,-21,0.154347,10897676,148257.528161
790,1385,0.010566,-19,0.153101,10914316,148498.087535
791,1118,0.009812,-20,0.152095,10927563,148691.117098
792,1248,0.009246,-20,0.150971,10941941,148899.354330
793,1033,0.008486,-21,0.150042,10954034,149075.914068
794,1113,0.007865,-21,0.149040,10967561,149271.630742
795,1031,0.009030,-21,0.148112,10979707,149444.090732
796,1231,0.008926,-20,0.147004,10993798,149643.441430
797,1296,0.009966,-19,0.145838,11008784,149854.965992
798,1030,0.008150,-21,0.144911,11021197,150033.626138
799,1139,0.009385,-21,0.143886,11034720,150228.568339
800,1027,0.006278,-21,0.142961,11047772,150420.376316
801,1267,0.010211,-19,0.141821,11063152,150644.611311
802,1159,0.010728,-21,0.140778,11077658,150850.945317
803,1114,0.011661,-20,0.139775,11090305,151032.035252
804,1173,0.009824,-21,0.138720,11104211,151235.100658
805,1051,0.010731,-21,0.137774,11116432,151414.277007
806,1020,0.007607,-21,0.136856,11129292,151600.376210
807,1100,0.011884,-21,0.135866,11143629,151809.283308
808,1015,0.006977,-21,0.134952,11154766,151968.613744
809,1012,0.012071,-21,0.134042,11167742,152157.478040
810,1175,0.006054,-21,0.132984,11181278,152354.575878
811,1016,0.012223,-21,0.132070,11193853,152534.485056
812,1011,0.007702,-21,0.131160,11205729,152705.806788
813,1132,0.009360,-21,0.130141,11218961,152898.597088
814,1174,0.011619,-20,0.129084,11231607,153081.595538
815,1197,0.009290,-21,0.128007,11244997,153276.893241
816,1014,0.009736,-21,0.127094,11258230,153467.744669
817,1057,0.006040,-21,0.126143,11271480,153661.266294
818,1054,0.007287,-21,0.125195,11284280,153850.326597
819,1211,0.011190,-20,0.124105,11298989,154066.180780
820,1063,0.014836,-21,0.123148,11311746,154255.685597
821,1203,0.014242,-20,0.122065,11326715,154475.617626
822,1179,0.009177,-21,0.121004,11342026,154699.570329
823,1103,0.011972,-21,0.120011,11355016,154887.027368
824,1245,0.008077,-21,0.118891,11369699,155097.999942
825,1212,0.011372,-21,0.117800,11385086,155326.045626
826,1090,0.008661,-21,0.116819,11398920,155530.217584
827,1097,0.011019,-21,0.115832,11410626,155701.713871
828,1028,0.008550,-21,0.114907,11421724,155862.326822
829,1239,0.012123,-19,0.113792,11437563,156094.518777
830,1241,0.012152,-20,0.112675,11453092,156322.587146
831,1029,0.012759,-21,0.111749,11466006,156512.014827
832,1095,0.009741,-21,0.110763,11478782,156700.852011
833,1029,0.007868,-21,0.109837,11491132,156883.264558
834,1140,0.009606,-21,0.108811,11504612,157084.068651
835,1132,0.009491,-20,0.107792,11518144,157283.853883
836,1121,0.010046,-20,0.106783,11531873,157486.417209
837,1022,0.006953,-21,0.105863,11544266,157674.117124
838,1147,0.007318,-20,0.104831,11558502,157880.273579
839,1035,0.011833,-21,0.103900,11569749,158046.667859
840,1019,0.009882,-21,0.102983,11581085,158217.382208
841,1113,0.010776,-21,0.101981,11594998,158424.344827
842,1072,0.012095,-21,0.101016,11608449,158619.401905
843,1244,0.014168,-19,0.100000,11623936,158847.626759
844,1220,0.014258,-20,0.100000,11638470,159063.525246
845,1459,0.010583,-18,0.100000,11656243,159323.258947
846,1223,0.010138,-21,0.100000,11670588,159536.193348
847,1235,0.014485,-19,0.100000,11684325,159740.922167
848,1006,0.010886,-21,0.100000,11695632,159908.553525
849,1024,0.011188,-21,0.100000,11708638,160103.804371
850,1076,0.008963,-21,0.100000,11721767,160297.905414
851,1017,0.009635,-21,0.100000,11733528,160468.860677
852,1057,0.009493,-21,0.100000,11746099,160654.396513
853,1172,0.009471,-21,0.100000,11760488,160866.903403
854,1228,0.008881,-20,0.100000,11775027,161080.305795
855,1015,0.012673,-21,0.100000,11786348,161248.525306
856,1215,0.012139,-20,0.100000,11800861,161464.759377
857,1255,0.010843,-20,0.100000,11815524,161685.152182
858,1007,0.014724,-21,0.100000,11828328,161876.342865
859,1033,0.013026,-21,0.100000,11841472,162070.203118
860,1187,0.007210,-21,0.100000,11855989,162287.078692
861,1235,0.009058,-20,0.100000,11871777,162519.596427
862,1185,0.012339,-21,0.100000,11886103,162730.708008
863,1090,0.012098,-21,0.100000,11899268,162927.904141
864,1017,0.010075,-21,0.100000,11911625,163110.567227
865,1019,0.010722,-21,0.100000,11923324,163284.123776
866,1007,0.008418,-21,0.100000,11935117,163457.745100
867,1015,0.014539,-21,0.100000,11947176,163635.176483
868,1018,0.010285,-21,0.100000,11960512,163832.820982
869,1171,0.013565,-20,0.100000,11975797,164060.330184
870,1032,0.007248,-21,0.100000,11987452,164232.930122
871,1017,0.012104,-21,0.100000,11998640,164395.747812
872,1095,0.011958,-21,0.100000,12012067,164595.835919
873,1105,0.009670,-21,0.100000,12026427,164809.884556
874,1159,0.007873,-20,0.100000,12040414,165017.873240
875,1119,0.010155,-20,0.100000,12053935,165222.369764
876,1134,0.010725,-21,0.100000,12068278,165436.088459
877,1016,0.008333,-21,0.100000,12079461,165599.994308
878,1346,0.010977,-20,0.100000,12095653,165842.504085
879,1155,0.008293,-20,0.100000,12108795,166035.875884
880,1286,0.013863,-20,0.100000,12123762,166256.651148
881,1087,0.011984,-21,0.100000,12136394,166444.673979
882,1114,0.010030,-21,0.100000,12150587,166655.874234
883,1052,0.011053,-21,0.100000,12163975,166853.204488
884,1114,0.011393,-20,0.100000,12178684,167067.871729
885,1014,0.008108,-21,0.100000,12191070,167248.523226
886,1220,0.011341,-21,0.100000,12205732,167461.875415
887,1143,0.014476,-20,0.100000,12218926,167660.374145
888,1091,0.011863,-21,0.100000,12231944,167856.551837
889,1164,0.008325,-21,0.100000,12247110,168080.980822
890,1098,0.009870,-21,0.100000,12259971,168270.988249
891,1035,0.008854,-21,0.100000,12272179,168452.783774
892,1192,0.009770,-21,0.100000,12288194,168689.150099
893,1178,0.009568,-21,0.100000,12302910,168906.926269
894,1014,0.011935,-21,0.100000,12315095,169089.195072
895,1028,0.011610,-21,0.100000,12328482,169289.530674
896,1106,0.010975,-21,0.100000,12341997,169493.888013
897,1011,0.009336,-21,0.100000,12354157,169676.486543
898,1175,0.013497,-20,0.100000,12367684,169881.340121
899,1016,0.007791,-21,0.100000,12380316,170067.960765
900,1028,0.008096,-21,0.100000,12392331,170247.839234
901,1008,0.009831,-21,0.100000,12404021,170424.831707
902,1030,0.009566,-21,0.100000,12416384,170609.624299
903,1016,0.008812,-21,0.100000,12428383,170786.294428
904,1098,0.010686,-21,0.100000,12441853,170992.964242
905,1023,0.005556,-21,0.100000,12454885,171185.692714
906,1409,0.011318,-20,0.100000,12472340,171444.256323
907,1238,0.009807,-20,0.100000,12487473,171671.217439
908,1012,0.009340,-21,0.100000,12499989,171859.494015
909,1586,0.010056,-19,0.100000,12518843,172140.713501
910,1020,0.010550,-21,0.100000,12531421,172323.941622
911,1023,0.011102,-21,0.100000,12543571,172504.383428
912,1025,0.013215,-21,0.100000,12556815,172701.886752
913,1224,0.007588,-20,0.100000,12572011,172930.034569
914,1247,0.010640,-21,0.100000,12587677,173158.331681
915,1090,0.008547,-21,0.100000,12601409,173363.868406
916,1027,0.014055,-21,0.100000,12613238,173539.568746
917,1001,0.011898,-21,0.100000,12625543,173723.879128
918,1189,0.010049,-21,0.100000,12640340,173945.806239
919,1172,0.010014,-21,0.100000,12654631,174156.164566
920,1111,0.012045,-20,0.100000,12667940,174352.205209
921,1068,0.012155,-21,0.100000,12680434,174536.986418
922,1157,0.011473,-20,0.100000,12694773,174753.445838
923,1130,0.010860,-20,0.100000,12708357,174959.227646
924,1096,0.013108,-21,0.100000,12720828,175145.100971
925,1123,0.010742,-20,0.100000,12734265,175346.335804
926,1194,0.011706,-21,0.100000,12749064,175569.670834
927,1356,0.012792,-19,0.100000,12764978,175804.187987
928,1188,0.010851,-20,0.100000,12779322,176020.507724
929,1197,0.010433,-20,0.100000,12793948,176243.035413
930,1275,0.010341,-21,0.100000,12809263,176468.409029
931,1157,0.015166,-20,0.100000,12823062,176675.274222
932,1080,0.010526,-21,0.100000,12836178,176872.561914
933,1022,0.006888,-21,0.100000,12849686,177071.906202
934,1138,0.012683,-21,0.100000,12863853,177282.151344
935,1010,0.012367,-21,0.100000,12876399,177471.127389
936,1005,0.010840,-21,0.100000,12888576,177652.349800
937,1031,0.011785,-21,0.100000,12901914,177850.480735
938,1267,0.008840,-20,0.100000,12917543,178083.420790
939,1050,0.010451,-21,0.100000,12930767,178283.811633
940,1017,0.014122,-21,0.100000,12944044,178481.765764
941,1167,0.013092,-20,0.100000,12957258,178677.313640
942,1021,0.012074,-21,0.100000,12970655,178874.936068
943,1125,0.011302,-20,0.100000,12984545,179083.451693
944,1102,0.009919,-21,0.100000,12997623,179277.197318
945,1015,0.010861,-21,0.100000,13010432,179468.633051
946,1006,0.008644,-21,0.100000,13023396,179659.655286
947,1051,0.011374,-21,0.100000,13035212,179833.528642
948,1308,0.012856,-19,0.100000,13051731,180076.045478
949,1019,0.006111,-21,0.100000,13064232,180259.744149
950,1014,0.012298,-21,0.100000,13077116,180457.567068
951,1122,0.010412,-20,0.100000,13090754,180665.183043
952,1208,0.010914,-20,0.100000,13105501,180889.078766
953,1100,0.011177,-21,0.100000,13118132,181072.543954
954,1104,0.011320,-21,0.100000,13131632,181273.536955
955,1017,0.012555,-21,0.100000,13143702,181456.050371
956,1186,0.011223,-21,0.100000,13156920,181656.722479
957,1022,0.012649,-21,0.100000,13168892,181835.382097
958,1242,0.012720,-20,0.100000,13183959,182060.711063
959,1019,0.009553,-21,0.100000,13194810,182222.315714
960,1158,0.011710,-20,0.100000,13208210,182420.180587
961,1066,0.012395,-21,0.100000,13220635,182602.553570
962,1093,0.010981,-21,0.100000,13233369,182793.534249
963,1006,0.013086,-21,0.100000,13244968,182969.374532
964,1017,0.012809,-21,0.100000,13256333,183142.005455
965,1019,0.009205,-21,0.100000,13268516,183322.594466
966,1030,0.010153,-21,0.100000,13281050,183511.537208
967,1014,0.009790,-21,0.100000,13293165,183693.989975
968,1190,0.009516,-20,0.100000,13307530,183909.010119
969,1123,0.013445,-20,0.100000,13322101,184127.421566
970,1185,0.012535,-20,0.100000,13337196,184351.504788
971,1028,0.012306,-21,0.100000,13350038,184544.019424
972,1135,0.012452,-20,0.100000,13364385,184761.341440
973,1027,0.012262,-21,0.100000,13377196,184954.913124
974,1022,0.009044,-21,0.100000,13390202,185150.244937
975,1086,0.010786,-21,0.100000,13404036,185359.733748
976,1020,0.011300,-21,0.100000,13416683,185552.094450
977,1135,0.009789,-20,0.100000,13430949,185768.231447
978,1172,0.008103,-21,0.100000,13444760,185974.459088
979,1056,0.007041,-21,0.100000,13458376,186177.545866
980,1205,0.009576,-20,0.100000,13472721,186390.386145
981,1016,0.012719,-21,0.100000,13485466,186586.016156
982,1125,0.011728,-20,0.100000,13499115,186792.578689
983,1028,0.004048,-21,0.100000,13511594,186978.960308
984,1177,0.009118,-21,0.100000,13526536,187203.849345
985,1025,0.011512,-21,0.100000,13538187,187383.820051
986,1018,0.008999,-21,0.100000,13551117,187578.037724
987,1174,0.010431,-21,0.100000,13566360,187803.096937
988,1020,0.007288,-21,0.100000,13578734,187990.833442
989,1061,0.012837,-21,0.100000,13591738,188185.126934
990,1126,0.010965,-20,0.100000,13606215,188400.064188
991,1018,0.007634,-21,0.100000,13618220,188580.376325
992,1011,0.009469,-21,0.100000,13630853,188769.370721
993,1110,0.011325,-21,0.100000,13644227,188972.608926
994,1360,0.009368,-20,0.100000,13659909,189209.763378
995,1106,0.011051,-20,0.100000,13673112,189410.720510
996,1149,0.010879,-20,0.100000,13685872,189599.278125
997,1128,0.009860,-20,0.100000,13699019,189794.143619
998,1211,0.010365,-21,0.100000,13714773,190030.048045
