episode,num_iters,loss,sum_rewards,curr_eps,debug_param,time
501,1168,0.015099,-20,0.405344,7640016,102589.585529
502,1035,0.016055,-21,0.404319,7652636,102759.039664
503,1240,0.016654,-19,0.403091,7667823,102964.803448
504,1223,0.016490,-20,0.401881,7683797,103182.083169
505,1115,0.018089,-21,0.400777,7697447,103365.875022
506,1239,0.017245,-20,0.399550,7712442,103561.871483
507,1009,0.020798,-21,0.398551,7723543,103711.648913
508,1150,0.019802,-21,0.397413,7737322,103899.859338
509,1216,0.016268,-20,0.396209,7751845,104101.958242
510,1124,0.020383,-20,0.395096,7764683,104276.630513
511,1008,0.021192,-21,0.394098,7777561,104454.148735
512,1026,0.020163,-21,0.393082,7789884,104624.626993
513,1127,0.019179,-21,0.391967,7803740,104817.796999
514,1127,0.019613,-21,0.390851,7816719,104991.574633
515,1090,0.019536,-21,0.389772,7829111,105157.474418
516,1191,0.017730,-21,0.388593,7843480,105348.018381
517,1099,0.016057,-21,0.387505,7855535,105511.494747
518,1159,0.017067,-21,0.386357,7869952,105708.704708
519,1221,0.016232,-21,0.385149,7883700,105894.182209
520,1146,0.021941,-20,0.384014,7897902,106084.552211
521,1240,0.018720,-20,0.382786,7912285,106280.928871
522,1128,0.017640,-21,0.381670,7926366,106472.181410
523,1117,0.018471,-21,0.380564,7939729,106655.394301
524,1280,0.019463,-20,0.379297,7955382,106869.308238
525,1290,0.018137,-20,0.378020,7970074,107067.722491
526,1090,0.019246,-21,0.376941,7983672,107253.461273
527,1110,0.019968,-21,0.375842,7996593,107425.821371
528,1222,0.016595,-21,0.374632,8012107,107637.512945
529,1373,0.015125,-20,0.373273,8027896,107856.410840
530,1290,0.017118,-19,0.371995,8043999,108075.165749
531,1144,0.020625,-21,0.370863,8058400,108270.269373
532,1262,0.017258,-20,0.369614,8073102,108469.656328
533,1020,0.021908,-21,0.368604,8084723,108629.378615
534,1007,0.020716,-21,0.367607,8096094,108782.487838
535,1202,0.016396,-20,0.366417,8110736,108983.671428
536,1460,0.016986,-19,0.364971,8129238,109238.903933
537,1050,0.021939,-21,0.363932,8141327,109403.843183
538,1308,0.017770,-19,0.362637,8157753,109627.703366
539,1155,0.017738,-20,0.361494,8171185,109811.062105
540,1021,0.022308,-21,0.360483,8184620,109992.025122
541,1238,0.019266,-20,0.359257,8199588,110195.123810
542,1418,0.019736,-18,0.357853,8215588,110410.826057
543,1308,0.018306,-20,0.356558,8229385,110599.398352
544,1122,0.017241,-21,0.355448,8242923,110783.771685
545,1147,0.017731,-20,0.354312,8257081,110978.413449
546,1294,0.019508,-20,0.353031,8272806,111192.241497
547,1085,0.020769,-21,0.351957,8286958,111387.457399
548,1016,0.021106,-21,0.350951,8299085,111550.749537
549,1036,0.020825,-21,0.349925,8310697,111706.761759
550,1112,0.019805,-21,0.348825,8324620,111901.330983
551,1020,0.019740,-21,0.347815,8337546,112079.819787
552,1199,0.018693,-20,0.346628,8352316,112278.245522
553,1015,0.022303,-21,0.345623,8364303,112441.267805
554,1333,0.018700,-19,0.344303,8381781,112683.588948
555,1039,0.017063,-21,0.343275,8395195,112870.316814
556,1046,0.019745,-21,0.342239,8408503,113052.235426
557,1106,0.020454,-21,0.341144,8422240,113243.181870
558,1096,0.018558,-21,0.340059,8435437,113422.573824
559,1027,0.020506,-21,0.339042,8448206,113599.789116
560,1121,0.019697,-20,0.337933,8461408,113781.131936
561,1013,0.019817,-21,0.336930,8473001,113941.700978
562,1194,0.017698,-20,0.335748,8487012,114132.577884
563,1007,0.021882,-21,0.334751,8498183,114287.551406
564,1091,0.019748,-21,0.333671,8511931,114476.539793
565,1172,0.018911,-20,0.332510,8525435,114664.495418
566,1104,0.018189,-21,0.331417,8537814,114835.356581
567,1113,0.021759,-20,0.330315,8552128,115031.329243
568,1246,0.017907,-19,0.329082,8567288,115238.570957
569,1165,0.018205,-21,0.327929,8581710,115437.581300
570,1170,0.018875,-20,0.326770,8597395,115655.049965
571,1198,0.016511,-21,0.325584,8611386,115845.241387
572,1087,0.017871,-21,0.324508,8625571,116039.945521
573,1204,0.018575,-21,0.323316,8640875,116248.803004
574,1429,0.015913,-20,0.321901,8658339,116490.808123
575,1127,0.019456,-20,0.320786,8673528,116706.422978
576,1109,0.018177,-21,0.319688,8688744,116919.344915
577,1081,0.015924,-21,0.318618,8703180,117116.745451
578,1201,0.017649,-20,0.317429,8718535,117331.215433
579,1013,0.020820,-21,0.316426,8730607,117499.885427
580,1049,0.018222,-21,0.315387,8744656,117695.685039
581,1057,0.018604,-21,0.314341,8759164,117894.510405
582,1020,0.017652,-21,0.313331,8771989,118074.708563
583,1330,0.018180,-20,0.312014,8788713,118307.547840
584,1273,0.019702,-21,0.310754,8804312,118526.913805
585,1190,0.017516,-20,0.309576,8818734,118728.346162
586,1191,0.017772,-20,0.308397,8832701,118922.732792
587,1184,0.015781,-21,0.307225,8848058,119133.232343
588,1129,0.017538,-21,0.306107,8862887,119336.978563
589,1336,0.017266,-20,0.304784,8880738,119582.313107
590,1037,0.020081,-21,0.303758,8893856,119765.908262
591,1125,0.018498,-21,0.302644,8908100,119966.751917
592,1065,0.016353,-21,0.301590,8921620,120155.595786
593,1016,0.019217,-21,0.300584,8933423,120322.149479
594,1110,0.016159,-21,0.299485,8946875,120511.172423
595,1050,0.018490,-21,0.298445,8959347,120685.387797
596,1095,0.016185,-21,0.297361,8971526,120853.529338
597,1245,0.014197,-21,0.296129,8987537,121074.398832
598,1133,0.017702,-21,0.295007,9000365,121248.664786
599,1387,0.016571,-20,0.293634,9016527,121478.594174
600,1050,0.018574,-21,0.292595,9030859,121680.956383
601,1129,0.018434,-20,0.291477,9045597,121884.241809
602,1460,0.018907,-19,0.290031,9064471,122150.939769
603,1070,0.016952,-21,0.288972,9078300,122344.425269
604,1174,0.017411,-21,0.287810,9092123,122542.404817
605,1015,0.017089,-21,0.286805,9105369,122726.031073
606,1142,0.018624,-20,0.285674,9121068,122944.866741
607,1044,0.015735,-21,0.284641,9134126,123128.633747
608,1047,0.015824,-21,0.283604,9148003,123327.169677
609,1084,0.015817,-21,0.282531,9160431,123503.032692
610,1067,0.016231,-21,0.281475,9173792,123696.760643
611,1249,0.017208,-20,0.280238,9190315,123925.379853
612,1131,0.015894,-20,0.279119,9204685,124127.021329
613,1214,0.018812,-21,0.277917,9220834,124354.747893
614,1046,0.017373,-21,0.276881,9233314,124531.238928
615,1008,0.015490,-21,0.275883,9245542,124706.159362
616,1217,0.015954,-21,0.274678,9260821,124924.957419
617,1071,0.015234,-21,0.273618,9274200,125112.065372
618,1011,0.015685,-21,0.272617,9286816,125292.914691
619,1049,0.016656,-21,0.271579,9300021,125483.236986
620,1187,0.015761,-21,0.270404,9315988,125708.820714
621,1205,0.016473,-21,0.269211,9332036,125934.461121
622,1015,0.015158,-21,0.268206,9344592,126111.511241
623,1014,0.016481,-21,0.267202,9358097,126303.617198
624,1135,0.016277,-20,0.266078,9371883,126496.922208
625,1184,0.016223,-21,0.264906,9386888,126711.577182
626,1028,0.015666,-21,0.263888,9398834,126883.856359
627,1198,0.015902,-20,0.262702,9414312,127099.736797
628,1129,0.016849,-20,0.261585,9429156,127305.849013
629,1008,0.014993,-21,0.260587,9443212,127498.050670
630,1132,0.016445,-20,0.259466,9457228,127693.754955
631,1007,0.015427,-21,0.258469,9469461,127865.835485
632,1234,0.016887,-21,0.257248,9484389,128076.997970
633,1014,0.014950,-21,0.256244,9497638,128263.378485
634,1133,0.015645,-21,0.255122,9512664,128469.812300
635,1110,0.013241,-21,0.254023,9527230,128673.880965
636,1157,0.017529,-20,0.252878,9542003,128880.587954
637,1085,0.013240,-21,0.251804,9555010,129067.625949
638,1247,0.015841,-20,0.250569,9571919,129304.259982
639,1255,0.015314,-19,0.249327,9587686,129525.322267
640,1241,0.017408,-19,0.248098,9602931,129739.501011
641,1097,0.013845,-21,0.247012,9616782,129934.949570
642,1333,0.014914,-21,0.245692,9634962,130189.286741
643,1018,0.013223,-21,0.244684,9649002,130386.344693
644,1092,0.015891,-21,0.243603,9662394,130575.368472
645,1024,0.015060,-21,0.242590,9675882,130763.174708
646,1243,0.016443,-19,0.241359,9691464,130980.693635
647,1027,0.014134,-21,0.240342,9705229,131178.324349
648,1076,0.014578,-21,0.239277,9719295,131376.884390
649,1248,0.013589,-20,0.238042,9735375,131605.353072
650,1225,0.014970,-21,0.236829,9750000,131810.662472
651,1451,0.017667,-19,0.235392,9768008,132063.344877
652,1111,0.015961,-20,0.234292,9782310,132269.637262
653,1113,0.015778,-20,0.233191,9795967,132466.004595
654,1014,0.014203,-21,0.232187,9809059,132653.841512
655,1210,0.013518,-20,0.230989,9824171,132870.708643
656,1023,0.012110,-21,0.229976,9838131,133066.486757
657,1030,0.011530,-21,0.228956,9852653,133271.761706
658,1075,0.016918,-21,0.227892,9866840,133476.606388
659,1024,0.012990,-21,0.226878,9879940,133664.357199
660,1170,0.015397,-21,0.225720,9895373,133886.791010
661,1227,0.017803,-20,0.224505,9909896,134096.088071
662,1209,0.012922,-20,0.223308,9924626,134306.018401
663,1140,0.015799,-21,0.222180,9938594,134506.839011
664,1114,0.016970,-20,0.221077,9952285,134706.853710
665,1026,0.010629,-21,0.220061,9964800,134885.801686
666,1095,0.014999,-21,0.218977,9978396,135079.795244
667,1255,0.015424,-20,0.217735,9994044,135304.254329
668,1243,0.015122,-19,0.216504,10009223,135523.598464
669,1009,0.014144,-21,0.215505,10021987,135707.358340
670,1027,0.011748,-21,0.214488,10034083,135880.748824
671,1128,0.016408,-20,0.213372,10048239,136086.301224
672,1026,0.012197,-21,0.212356,10061195,136272.600141
673,1015,0.014427,-21,0.211351,10074184,136453.824407
674,1131,0.015988,-21,0.210231,10088516,136660.243655
675,1055,0.012090,-21,0.209187,10101283,136842.335329
676,1347,0.015449,-20,0.207853,10118310,137088.837533
677,1024,0.014949,-21,0.206840,10130974,137269.981575
678,1092,0.012894,-21,0.205759,10145601,137476.567998
679,1104,0.015726,-21,0.204666,10158641,137665.408607
680,1132,0.014596,-21,0.203545,10171993,137852.636618
681,1280,0.015360,-19,0.202278,10187837,138076.660187
682,1049,0.012846,-21,0.201239,10201011,138261.084962
683,1167,0.013186,-21,0.200084,10216709,138481.522960
684,1045,0.014445,-21,0.199049,10230311,138677.293118
685,1210,0.017713,-21,0.197852,10244687,138879.390452
686,1031,0.012467,-21,0.196831,10258410,139072.957582
687,1162,0.013718,-21,0.195680,10272259,139268.297718
688,1008,0.013935,-21,0.194683,10285375,139455.346509
689,1100,0.012698,-21,0.193594,10299554,139659.915667
690,1059,0.012658,-21,0.192545,10312384,139839.344867
691,1317,0.016321,-20,0.191241,10328450,140069.424714
692,1145,0.013769,-21,0.190108,10342556,140271.557567
693,1307,0.018250,-20,0.188814,10358523,140500.586522
694,1204,0.016590,-21,0.187622,10374152,140724.060331
695,1248,0.015370,-20,0.186386,10389646,140945.033151
696,1041,0.014485,-21,0.185356,10402662,141131.266920
697,1132,0.014819,-20,0.184235,10416679,141331.800387
698,1049,0.012811,-21,0.183197,10430067,141526.680407
699,1226,0.016355,-20,0.181983,10445520,141745.791845
700,1123,0.013480,-21,0.180871,10459095,141935.901614
701,1128,0.013275,-20,0.179754,10474319,142152.298582
702,1027,0.011472,-21,0.178738,10486873,142333.235652
703,1067,0.014284,-21,0.177681,10500201,142523.215810
704,1110,0.014951,-21,0.176582,10513789,142720.687761
705,1164,0.012617,-21,0.175430,10527715,142915.968714
706,1059,0.013650,-21,0.174382,10540494,143098.149522
707,1239,0.015583,-20,0.173155,10555800,143317.714876
708,1022,0.014136,-21,0.172143,10567578,143489.284844
709,1251,0.015145,-20,0.170905,10582420,143701.198617
710,1199,0.012495,-20,0.169718,10596829,143907.807431
711,1098,0.014425,-21,0.168631,10612094,144126.186852
712,1281,0.013693,-19,0.167362,10628502,144360.621841
713,1101,0.012882,-21,0.166272,10642541,144565.106332
714,1016,0.013103,-21,0.165267,10655220,144744.774309
715,1145,0.014101,-21,0.164133,10668696,144937.861675
716,1256,0.015360,-19,0.162890,10684246,145159.103662
717,1203,0.014490,-20,0.161699,10698010,145356.490180
718,1026,0.013002,-21,0.160683,10710426,145534.797197
719,1182,0.013278,-21,0.159513,10724362,145734.569008
720,1091,0.014632,-21,0.158433,10737858,145934.878274
721,1026,0.011563,-21,0.157417,10750942,146125.113319
722,1227,0.015762,-20,0.156202,10766470,146348.221144
723,1021,0.012041,-21,0.155191,10778448,146522.631563
724,1129,0.011991,-20,0.154074,10791492,146713.792235
725,1123,0.014119,-20,0.152962,10804799,146909.388874
726,1236,0.012963,-19,0.151738,10820034,147129.974451
727,1188,0.015242,-21,0.150562,10835370,147352.460665
728,1314,0.015219,-19,0.149261,10851391,147585.588486
729,1124,0.014284,-20,0.148149,10865768,147798.209137
730,1194,0.017549,-20,0.146966,10880838,148012.535730
731,1012,0.014692,-21,0.145965,10893915,148202.889064
732,1006,0.013812,-21,0.144969,10907235,148396.109307
733,1223,0.016874,-20,0.143758,10922854,148621.644482
734,1020,0.011296,-21,0.142748,10936087,148814.816023
735,1011,0.013265,-21,0.141747,10949052,149003.315761
736,1020,0.011684,-21,0.140737,10961959,149191.261430
737,1159,0.012187,-21,0.139590,10977015,149404.814573
738,1019,0.011445,-21,0.138581,10990162,149591.566892
739,1136,0.016226,-21,0.137457,11003571,149782.791958
740,1101,0.017149,-21,0.136367,11019124,150003.801232
741,1039,0.016870,-21,0.135338,11032661,150198.336367
742,1089,0.014068,-21,0.134260,11045357,150384.832720
743,1117,0.015896,-20,0.133154,11058307,150573.901355
744,1103,0.011559,-21,0.132062,11072596,150780.236523
745,1091,0.013616,-21,0.130982,11086507,150978.438989
746,1023,0.015117,-21,0.129969,11099548,151167.000932
747,1023,0.013491,-21,0.128956,11111635,151343.747078
748,1117,0.014423,-20,0.127851,11125643,151548.139158
749,1098,0.014440,-21,0.126764,11139564,151749.759112
750,1027,0.014742,-21,0.125747,11151818,151925.491029
751,1026,0.013883,-21,0.124731,11165445,152123.922605
752,1116,0.017436,-20,0.123626,11180003,152335.973137
753,1100,0.011164,-21,0.122537,11193924,152535.466571
754,1168,0.011016,-21,0.121381,11209221,152756.154821
755,1013,0.010880,-21,0.120378,11222453,152949.955924
756,1091,0.012180,-21,0.119298,11236564,153153.725356
757,1100,0.012419,-21,0.118209,11250109,153353.154663
758,1090,0.013980,-21,0.117130,11265175,153567.882408
759,1094,0.010285,-21,0.116047,11278259,153760.939651
760,1103,0.013082,-21,0.114955,11291459,153957.169014
761,1061,0.013688,-21,0.113904,11305249,154158.967459
762,1024,0.012151,-21,0.112891,11318612,154358.518573
763,1020,0.012710,-21,0.111881,11331077,154540.516741
764,1302,0.016790,-20,0.110592,11347877,154783.152915
765,1122,0.014355,-21,0.109481,11361880,154983.050118
766,1241,0.015944,-20,0.108253,11377548,155213.997472
767,1120,0.015954,-20,0.107144,11391163,155415.914478
768,1013,0.014558,-21,0.106141,11403504,155597.219163
769,1012,0.013740,-21,0.105139,11417444,155800.746142
770,1179,0.013006,-21,0.103972,11431505,156004.896051
771,1062,0.014795,-21,0.102920,11444673,156199.908469
772,1072,0.011644,-21,0.101859,11458186,156397.936344
773,1109,0.017229,-20,0.100761,11472737,156611.571258
774,1176,0.013446,-21,0.099597,11486974,156822.489867
775,1135,0.012357,-20,0.098473,11500964,157030.436701
776,1058,0.015457,-21,0.097426,11515517,157245.075580
777,1124,0.011973,-21,0.096313,11529709,157454.660504
778,1201,0.014945,-20,0.095124,11544428,157676.538701
779,1139,0.011748,-20,0.093997,11559170,157889.998467
780,1047,0.014286,-21,0.092960,11573759,158107.325976
781,1392,0.015463,-20,0.091582,11591511,158373.867382
782,1093,0.011729,-21,0.090500,11605912,158583.105146
783,1177,0.016806,-21,0.089335,11621563,158811.674625
784,1143,0.012993,-20,0.088203,11635993,159026.809492
785,1223,0.017670,-19,0.086992,11651883,159259.493039
786,1203,0.013564,-20,0.085801,11667357,159487.731924
787,1019,0.011814,-21,0.084793,11680000,159675.688394
788,1010,0.013022,-21,0.083793,11691992,159853.735008
789,1022,0.012969,-21,0.082781,11704684,160044.592160
790,1050,0.013139,-21,0.081741,11716618,160222.825652
791,1013,0.011919,-21,0.080738,11730012,160417.141087
792,1024,0.009340,-21,0.079725,11743231,160611.931263
793,1089,0.014182,-21,0.078647,11756445,160808.411422
794,1150,0.016995,-20,0.077508,11769941,161004.718448
795,1135,0.016041,-21,0.076384,11785078,161229.579219
796,1003,0.015677,-21,0.075391,11797596,161415.921273
797,1057,0.015487,-21,0.074345,11810966,161617.196430
798,1001,0.012861,-21,0.073354,11823499,161803.723863
799,1044,0.014488,-21,0.072320,11835818,161988.447915
800,1015,0.014254,-21,0.071316,11848894,162180.503750
801,1008,0.013088,-21,0.070318,11862673,162387.473420
802,1165,0.015939,-20,0.069164,11877901,162609.029705
803,1112,0.013176,-21,0.068063,11891790,162816.258940
804,1014,0.011662,-21,0.067060,11904270,163001.641705
805,1106,0.013902,-20,0.065965,11918911,163219.817100
806,1020,0.012528,-21,0.064955,11932177,163414.557152
807,1219,0.013895,-20,0.063748,11947363,163637.730204
808,1125,0.015349,-20,0.062634,11961044,163840.579949
809,1021,0.010454,-21,0.061624,11973498,164026.554574
810,1032,0.013630,-21,0.060602,11986514,164218.682367
811,1092,0.012532,-21,0.059521,12000870,164428.956813
812,1014,0.011547,-21,0.058517,12013235,164613.558196
813,1021,0.011197,-21,0.057506,12025959,164803.172552
814,1024,0.013723,-21,0.056492,12038126,164982.687696
815,1007,0.009973,-21,0.055495,12050472,165169.392379
816,1255,0.016573,-19,0.054253,12067366,165423.304856
817,1093,0.015317,-21,0.053171,12081829,165634.292369
818,1110,0.010455,-21,0.052072,12095844,165845.346256
819,1054,0.012211,-21,0.051029,12108929,166037.745774
820,1040,0.011867,-21,0.049999,12122038,166231.581675
821,1023,0.015039,-21,0.048986,12135430,166430.680489
822,1103,0.015319,-21,0.047894,12149324,166636.795435
823,1186,0.018000,-20,0.046720,12164128,166855.343653
824,1036,0.012087,-21,0.045694,12177159,167046.341785
825,1051,0.015900,-21,0.044654,12190958,167247.037636
826,1127,0.012926,-20,0.043538,12206751,167476.991373
827,1094,0.011043,-21,0.042455,12221228,167694.788122
828,1130,0.010773,-21,0.041336,12235025,167903.430268
829,1164,0.014183,-21,0.040184,12251546,168146.537417
830,1098,0.014428,-21,0.039097,12264667,168339.857795
831,1022,0.009985,-21,0.038085,12278433,168545.705006
832,1016,0.010438,-21,0.037079,12290806,168727.353146
833,1014,0.012140,-21,0.036076,12303495,168915.185642
834,1103,0.015482,-21,0.034984,12316397,169108.531387
835,1019,0.011627,-21,0.033975,12328919,169296.279644
836,1172,0.016531,-21,0.032815,12343577,169517.744023
837,1216,0.017272,-20,0.031611,12358176,169738.063732
838,1024,0.011948,-21,0.030597,12371066,169931.426600
839,1035,0.009535,-21,0.029572,12384047,170120.731759
840,1010,0.011359,-21,0.028572,12396957,170318.500971
841,1010,0.012435,-21,0.027572,12409527,170508.349927
842,1013,0.012241,-21,0.026570,12422275,170695.037698
843,1016,0.014581,-21,0.025564,12435418,170895.089685
844,1018,0.012875,-21,0.024556,12447890,171082.748742
845,1103,0.015063,-21,0.023464,12461864,171289.708579
846,1186,0.013934,-21,0.022290,12476908,171512.506469
847,1257,0.010850,-21,0.021045,12492635,171749.446912
848,1018,0.010852,-21,0.020038,12506521,171956.916508
849,1091,0.014223,-21,0.018958,12520819,172168.972606
850,1071,0.013698,-21,0.017897,12534834,172373.431560
851,1121,0.011864,-20,0.016787,12548792,172581.715630
852,1046,0.014490,-21,0.015752,12562499,172787.586663
853,1023,0.010687,-21,0.014739,12575889,172987.271393
854,1027,0.009810,-21,0.013722,12589027,173178.567975
855,1003,0.011285,-21,0.012729,12600383,173347.961588
856,1124,0.014599,-21,0.011617,12614538,173558.448757
857,1122,0.014481,-20,0.010506,12628933,173775.595705
858,1021,0.013057,-21,0.010000,12641316,173959.649030
859,1026,0.015265,-21,0.010000,12654675,174156.750110
860,1101,0.015597,-21,0.010000,12669140,174369.846348
861,1094,0.012267,-21,0.010000,12683045,174575.570621
862,1010,0.011630,-21,0.010000,12695701,174767.680794
863,1037,0.010943,-21,0.010000,12708783,174965.912536
864,1115,0.013794,-21,0.010000,12723265,175180.740032
865,1029,0.011383,-21,0.010000,12736627,175382.231429
866,1101,0.011315,-21,0.010000,12750161,175586.281852
867,1100,0.012931,-21,0.010000,12764432,175796.266582
868,1008,0.012620,-21,0.010000,12777675,175995.016733
869,1025,0.011902,-21,0.010000,12789816,176179.732266
870,1103,0.012076,-21,0.010000,12802249,176364.553465
871,1105,0.015062,-21,0.010000,12815675,176564.594553
872,1017,0.011956,-21,0.010000,12828760,176761.090679
873,1052,0.012768,-21,0.010000,12841190,176946.891631
874,1007,0.014252,-21,0.010000,12854826,177148.396846
875,1018,0.012722,-21,0.010000,12867813,177342.589151
876,1214,0.013649,-21,0.010000,12883320,177571.935311
877,1023,0.010609,-21,0.010000,12896924,177777.321528
878,1010,0.014195,-21,0.010000,12909902,177969.729542
879,1006,0.012014,-21,0.010000,12921738,178146.101729
880,1022,0.011518,-21,0.010000,12933774,178330.425136
881,1028,0.011010,-21,0.010000,12946928,178525.317667
882,1014,0.008349,-21,0.010000,12960224,178720.100436
883,1011,0.012485,-21,0.010000,12973735,178922.335410
884,1026,0.012778,-21,0.010000,12987643,179130.319712
885,1031,0.011504,-21,0.010000,13000899,179324.975619
886,1060,0.013559,-21,0.010000,13013549,179514.488732
887,1035,0.013056,-21,0.010000,13026808,179710.127491
888,1040,0.011519,-21,0.010000,13040050,179904.436213
889,1022,0.011555,-21,0.010000,13051672,180075.163143
890,1028,0.011928,-21,0.010000,13065371,180276.979771
891,1008,0.011569,-21,0.010000,13078706,180481.884949
892,1019,0.012261,-21,0.010000,13092056,180684.968933
893,1169,0.013113,-21,0.010000,13107754,180921.295657
894,1026,0.009893,-21,0.010000,13120946,181114.564551
895,1022,0.012028,-21,0.010000,13133402,181300.206573
896,1017,0.010665,-21,0.010000,13147075,181507.473972
897,1014,0.013861,-21,0.010000,13160325,181707.748454
898,1091,0.013905,-21,0.010000,13173932,181909.260966
899,1019,0.011333,-21,0.010000,13186069,182091.933796
900,1016,0.010855,-21,0.010000,13198965,182282.919166
901,1026,0.012873,-21,0.010000,13211703,182471.973885
902,1177,0.017423,-21,0.010000,13225543,182675.946513
903,1017,0.015249,-21,0.010000,13238462,182870.299660
904,1021,0.011565,-21,0.010000,13252295,183080.143012
905,1019,0.015243,-21,0.010000,13264883,183268.560876
906,1095,0.010766,-21,0.010000,13278322,183470.623621
907,1019,0.013442,-21,0.010000,13290281,183650.543926
908,1006,0.012270,-21,0.010000,13303147,183845.605035
909,1021,0.010584,-21,0.010000,13315908,184032.210281
910,1103,0.013555,-21,0.010000,13329658,184240.080552
911,1019,0.013607,-21,0.010000,13343731,184448.164886
912,1080,0.016486,-21,0.010000,13358427,184670.097707
913,1015,0.011225,-21,0.010000,13370993,184861.200565
914,1027,0.013991,-21,0.010000,13384222,185061.388557
915,1015,0.012473,-21,0.010000,13396955,185252.912940
916,1092,0.014771,-21,0.010000,13410544,185461.091211
917,1119,0.015651,-20,0.010000,13424255,185666.245793
918,1020,0.013417,-21,0.010000,13437264,185863.549953
919,1009,0.012754,-21,0.010000,13450766,186064.370730
920,1091,0.015119,-21,0.010000,13463733,186258.608160
921,1007,0.010495,-21,0.010000,13476047,186441.275447
922,1012,0.011457,-21,0.010000,13488774,186635.951152
923,1006,0.010204,-21,0.010000,13501141,186823.311460
924,1014,0.015136,-21,0.010000,13514564,187023.649980
925,1013,0.011964,-21,0.010000,13528241,187230.444192
926,1019,0.009961,-21,0.010000,13541540,187435.335290
927,1014,0.011051,-21,0.010000,13554845,187632.401950
928,1110,0.020864,-20,0.010000,13569796,187854.551866
929,1020,0.012550,-21,0.010000,13583070,188055.382612
930,1032,0.013275,-21,0.010000,13596828,188261.024744
931,1025,0.014427,-21,0.010000,13610311,188462.810043
932,1114,0.014642,-21,0.010000,13624807,188678.974552
933,1011,0.012230,-21,0.010000,13638024,188878.309731
934,1011,0.012171,-21,0.010000,13651877,189083.983416
935,1199,0.010079,-21,0.010000,13667673,189328.487388
936,1022,0.010596,-21,0.010000,13680545,189520.070137
937,1016,0.010728,-21,0.010000,13693387,189711.345333
938,1087,0.014947,-21,0.010000,13706971,189914.454491
939,1023,0.011963,-21,0.010000,13719637,190105.834983
940,1117,0.013608,-20,0.010000,13733107,190309.948561
941,1113,0.014623,-21,0.010000,13747306,190524.936936
942,1012,0.012012,-21,0.010000,13759333,190705.423166
943,1102,0.014391,-21,0.010000,13773176,190913.767195
944,1017,0.013147,-21,0.010000,13785357,191096.553130
945,1020,0.011075,-21,0.010000,13798744,191302.372807
946,1021,0.014279,-21,0.010000,13811555,191497.115457
947,1013,0.014194,-21,0.010000,13824049,191686.070800
948,1099,0.013745,-21,0.010000,13837769,191889.375072
949,1112,0.015917,-21,0.010000,13851827,192097.349283
950,1041,0.010544,-21,0.010000,13866084,192313.642110
951,1020,0.011859,-21,0.010000,13879100,192508.844417
952,1006,0.011897,-21,0.010000,13891746,192700.661291
953,1018,0.014199,-21,0.010000,13903610,192879.217970
954,1023,0.013626,-21,0.010000,13915752,193064.712409
955,1014,0.011512,-21,0.010000,13927826,193250.526735
956,1118,0.015411,-20,0.010000,13942214,193467.227385
957,1174,0.014887,-21,0.010000,13956661,193684.905637
958,1033,0.011375,-21,0.010000,13969259,193873.615881
959,1002,0.012479,-21,0.010000,13981862,194060.798839
960,1011,0.015090,-21,0.010000,13993950,194242.023578
961,1012,0.012509,-21,0.010000,14006535,194434.214459
962,1020,0.013762,-21,0.010000,14019419,194628.213108
963,1016,0.014323,-21,0.010000,14031594,194807.113342
964,1013,0.008770,-21,0.010000,14043975,194991.474820
965,1008,0.016146,-21,0.010000,14056990,195184.794546
966,1017,0.012459,-21,0.010000,14068781,195358.593807
967,1019,0.011579,-21,0.010000,14080561,195537.313619
968,1101,0.014597,-21,0.010000,14093884,195737.514902
969,1116,0.015625,-20,0.010000,14108106,195954.567418
970,1025,0.013540,-21,0.010000,14121036,196150.091287
971,1096,0.012874,-21,0.010000,14135020,196359.019005
972,1025,0.009571,-21,0.010000,14148065,196557.474740
973,1010,0.011681,-21,0.010000,14160117,196740.846930
974,1255,0.012700,-21,0.010000,14174723,196961.566191
975,1011,0.012921,-21,0.010000,14187595,197156.794986
976,1029,0.011401,-21,0.010000,14199135,197329.615080
977,1051,0.013395,-21,0.010000,14212123,197524.787390
978,1022,0.010666,-21,0.010000,14226179,197735.124675
979,1012,0.014266,-21,0.010000,14239087,197926.540928
980,1020,0.011898,-21,0.010000,14251326,198106.949479
981,1018,0.010957,-21,0.010000,14263338,198286.786342
982,1019,0.010282,-21,0.010000,14275815,198475.220324
983,1014,0.011977,-21,0.010000,14289167,198676.173923
984,1021,0.012357,-21,0.010000,14301780,198865.962812
985,1051,0.014413,-21,0.010000,14315060,199061.294247
986,1105,0.013341,-21,0.010000,14328485,199260.863839
987,1013,0.012364,-21,0.010000,14340681,199445.488014
988,1020,0.011114,-21,0.010000,14351900,199617.536769
989,1024,0.008264,-21,0.010000,14363426,199792.249846
990,1019,0.010503,-21,0.010000,14375116,199970.543213
991,1135,0.015221,-20,0.010000,14388744,200175.362415
992,1012,0.009409,-21,0.010000,14401000,200363.247327
993,1032,0.014494,-21,0.010000,14413857,200558.803086
994,1025,0.009729,-21,0.010000,14426406,200748.431080
995,1187,0.012268,-20,0.010000,14441349,200974.048234
996,1029,0.011360,-21,0.010000,14454102,201165.585593
997,1027,0.012565,-21,0.010000,14466893,201356.819894
998,1021,0.013106,-21,0.010000,14479188,201537.100747
