episode,num_iters,loss,sum_rewards,curr_eps,debug_param,time
501,1497,0.016076,-18,0.410126,7342249,98544.489396
502,1317,0.015557,-21,0.408822,7358035,98753.413324
503,1399,0.014428,-21,0.407437,7374617,98977.896320
504,1125,0.014081,-21,0.406324,7387477,99150.814067
505,1213,0.014708,-20,0.405123,7400374,99324.380387
506,1098,0.015312,-21,0.404036,7412897,99495.601248
507,1680,0.015032,-17,0.402373,7430950,99740.624542
508,1083,0.015108,-21,0.401300,7445973,99946.234457
509,1197,0.014088,-21,0.400115,7460414,100148.896571
510,1015,0.015471,-21,0.399111,7471634,100301.048677
511,1097,0.012348,-21,0.398025,7483354,100461.428045
512,1169,0.014254,-21,0.396867,7496674,100644.239077
513,1089,0.013648,-21,0.395789,7508218,100802.258539
514,1214,0.015393,-20,0.394587,7522146,100989.402076
515,1275,0.013571,-20,0.393325,7537972,101201.523063
516,1328,0.015787,-20,0.392010,7554981,101433.384768
517,1217,0.012247,-21,0.390805,7569974,101640.211895
518,1141,0.015510,-21,0.389676,7583959,101829.954058
519,1010,0.014160,-21,0.388676,7595443,101989.643184
520,1058,0.014920,-21,0.387629,7608568,102165.961546
521,1016,0.013577,-21,0.386623,7620118,102321.664675
522,1227,0.013886,-20,0.385408,7632993,102494.282759
523,1510,0.012918,-19,0.383913,7651177,102739.233643
524,1105,0.012544,-21,0.382819,7662997,102898.623498
525,1104,0.012443,-21,0.381726,7674569,103058.180422
526,1266,0.012847,-20,0.380473,7688229,103242.488825
527,1527,0.013552,-18,0.378961,7706370,103481.215682
528,1125,0.014338,-21,0.377847,7718751,103647.870826
529,1331,0.013408,-20,0.376530,7733934,103852.631766
530,1039,0.012545,-21,0.375501,7745881,104016.734174
531,1039,0.013429,-21,0.374472,7758332,104189.943868
532,1333,0.015750,-19,0.373153,7775031,104419.841714
533,1111,0.013902,-21,0.372053,7788875,104610.365550
534,1194,0.012692,-20,0.370871,7803052,104808.043026
535,1168,0.013381,-21,0.369715,7817257,104998.062242
536,1107,0.013650,-21,0.368619,7830130,105170.993481
537,1214,0.013634,-20,0.367417,7845460,105374.388887
538,1032,0.014179,-21,0.366395,7857999,105544.361762
539,1030,0.015610,-21,0.365375,7871060,105723.022795
540,1155,0.015679,-21,0.364232,7885833,105922.208312
541,1175,0.015828,-21,0.363069,7898669,106094.362621
542,1015,0.013382,-21,0.362064,7910837,106261.180624
543,1092,0.011632,-21,0.360983,7923999,106439.796348
544,1130,0.013583,-20,0.359864,7936608,106610.749568
545,1305,0.012435,-21,0.358572,7952912,106834.347599
546,1245,0.012241,-20,0.357340,7969419,107058.720581
547,1296,0.011449,-20,0.356056,7985775,107282.139929
548,1101,0.013069,-21,0.354966,7998745,107453.663079
549,1220,0.013704,-21,0.353759,8013686,107659.522562
550,1278,0.011700,-20,0.352493,8028581,107865.133911
551,1104,0.013203,-21,0.351401,8042458,108054.069727
552,1108,0.011746,-21,0.350304,8055220,108225.823970
553,1142,0.013965,-20,0.349173,8067686,108395.861999
554,1299,0.014481,-19,0.347887,8083662,108614.491487
555,1191,0.013338,-21,0.346708,8097413,108800.623268
556,1144,0.011980,-21,0.345575,8110792,108984.072707
557,1273,0.013210,-20,0.344315,8126168,109195.073433
558,1276,0.013387,-19,0.343052,8143731,109436.458926
559,1194,0.013303,-20,0.341870,8157503,109623.908612
560,1014,0.013799,-21,0.340866,8170258,109798.146382
561,1106,0.014056,-21,0.339771,8183397,109975.003439
562,1117,0.012562,-21,0.338665,8196827,110157.150933
563,1125,0.011895,-20,0.337551,8211141,110349.276079
564,1125,0.015059,-20,0.336438,8224693,110536.067763
565,1227,0.012658,-21,0.335223,8239714,110740.523138
566,1143,0.011570,-21,0.334091,8252669,110916.946183
567,1111,0.012497,-21,0.332991,8266406,111102.639728
568,1154,0.014298,-20,0.331849,8280663,111301.861403
569,1127,0.012710,-21,0.330733,8293969,111480.297407
570,1244,0.012145,-20,0.329502,8307595,111664.097068
571,1146,0.013843,-20,0.328367,8319957,111835.659834
572,1192,0.015116,-20,0.327187,8333969,112031.025644
573,1016,0.011123,-21,0.326181,8346441,112200.700988
574,1324,0.013828,-20,0.324870,8363026,112423.214810
575,1134,0.014140,-21,0.323748,8377057,112616.486339
576,1368,0.012978,-20,0.322394,8392539,112834.008304
577,1171,0.012406,-21,0.321234,8406123,113018.704810
578,1218,0.013289,-20,0.320028,8420747,113222.540377
579,1055,0.010759,-21,0.318984,8433189,113390.961503
580,1030,0.012614,-21,0.317964,8444646,113550.236900
581,1145,0.013955,-20,0.316831,8457551,113728.353900
582,1098,0.012728,-21,0.315744,8469348,113890.779186
583,1127,0.012464,-20,0.314628,8482535,114070.761313
584,1098,0.013435,-21,0.313541,8495807,114255.451976
585,1019,0.011555,-21,0.312532,8508766,114432.470073
586,1167,0.011369,-20,0.311377,8523264,114634.136332
587,1128,0.012861,-21,0.310260,8537021,114823.723571
588,1053,0.011922,-21,0.309218,8549220,114990.887927
589,1116,0.014724,-21,0.308113,8561954,115165.024832
590,1249,0.011473,-20,0.306876,8576596,115365.115500
591,1142,0.012761,-21,0.305746,8590581,115558.896391
592,1269,0.012091,-21,0.304489,8605521,115765.196612
593,1064,0.014439,-21,0.303436,8618578,115943.319503
594,1420,0.011900,-20,0.302030,8635971,116181.867975
595,1136,0.012375,-21,0.300906,8650397,116378.815113
596,1210,0.013743,-21,0.299708,8665389,116591.923822
597,1132,0.011264,-20,0.298587,8679507,116791.227523
598,1474,0.012588,-18,0.297128,8697829,117044.354987
599,1389,0.012114,-20,0.295753,8714174,117269.094585
600,1011,0.014078,-21,0.294752,8725497,117428.269716
601,1101,0.014130,-21,0.293662,8737969,117602.586885
602,1203,0.014206,-20,0.292471,8752805,117806.454164
603,1040,0.011366,-21,0.291441,8765277,117979.533693
604,1354,0.013947,-19,0.290101,8780844,118198.479792
605,1005,0.012043,-21,0.289106,8792873,118364.837201
606,1130,0.013004,-21,0.287987,8806450,118556.306767
607,1128,0.014561,-21,0.286870,8819811,118742.903228
608,1148,0.013331,-21,0.285734,8834628,118949.573131
609,1089,0.010091,-21,0.284656,8848227,119135.208140
610,1182,0.015285,-21,0.283486,8861985,119324.612241
611,1234,0.009663,-20,0.282264,8878003,119544.510075
612,1199,0.011851,-20,0.281077,8892273,119743.048818
613,1133,0.014280,-21,0.279955,8906352,119941.550355
614,1100,0.010579,-21,0.278866,8918618,120112.267115
615,1478,0.013356,-20,0.277403,8936730,120368.394699
616,1021,0.011398,-21,0.276392,8949842,120552.297009
617,1124,0.011816,-21,0.275279,8964469,120754.637500
618,1092,0.011483,-21,0.274198,8977546,120936.263987
619,1160,0.014088,-20,0.273050,8991739,121131.372355
620,1189,0.012211,-21,0.271873,9006401,121334.328359
621,1004,0.008831,-21,0.270879,9019911,121526.147279
622,1222,0.013057,-20,0.269669,9034389,121731.130507
623,1099,0.010448,-21,0.268581,9049297,121935.873755
624,1203,0.012066,-20,0.267390,9063651,122139.623547
625,1181,0.010495,-21,0.266221,9077343,122330.458074
626,1170,0.012064,-21,0.265063,9091773,122537.248912
627,1247,0.012638,-19,0.263828,9106258,122738.009330
628,1115,0.012967,-21,0.262724,9119967,122929.927635
629,1182,0.011461,-21,0.261554,9133969,123126.273500
630,1133,0.015458,-21,0.260432,9147482,123319.313871
631,1155,0.012697,-21,0.259289,9162483,123532.817112
632,1191,0.013406,-21,0.258110,9176778,123737.585734
633,1128,0.009600,-20,0.256993,9189815,123918.067419
634,1185,0.011902,-21,0.255820,9203636,124112.065937
635,1030,0.012633,-21,0.254800,9216434,124292.552119
636,1100,0.010315,-21,0.253711,9230071,124484.233254
637,1012,0.013495,-21,0.252709,9243105,124671.832137
638,1153,0.017473,-21,0.251568,9257852,124881.081505
639,1181,0.013623,-21,0.250399,9271372,125072.821890
640,1098,0.013188,-21,0.249312,9284762,125264.519233
641,1025,0.008995,-21,0.248297,9297332,125444.539430
642,1247,0.014125,-20,0.247062,9312283,125656.457897
643,1171,0.013209,-21,0.245903,9325877,125847.578090
644,1271,0.010743,-21,0.244645,9341319,126065.222731
645,1106,0.013919,-21,0.243550,9354422,126250.729825
646,1150,0.011570,-21,0.242411,9368444,126448.110012
647,1129,0.015019,-21,0.241294,9381528,126634.293228
648,1098,0.010440,-21,0.240207,9394743,126826.115298
649,1464,0.012676,-18,0.238757,9412189,127069.569599
650,1045,0.011126,-21,0.237723,9424893,127247.211383
651,1103,0.012388,-20,0.236631,9438003,127426.703919
652,1059,0.009912,-21,0.235582,9450461,127598.549680
653,1035,0.011087,-21,0.234558,9463034,127777.207945
654,1041,0.011131,-21,0.233527,9474525,127935.724155
655,1052,0.009831,-21,0.232486,9488035,128127.990106
656,1155,0.011564,-21,0.231342,9501090,128310.967505
657,1247,0.010502,-21,0.230108,9517223,128533.626039
658,1125,0.011741,-20,0.228994,9530393,128718.480166
659,1223,0.013351,-20,0.227783,9546554,128945.708744
660,1243,0.012513,-19,0.226553,9562019,129166.054364
661,1022,0.009497,-21,0.225541,9575054,129348.114307
662,1004,0.011189,-21,0.224547,9587815,129526.792283
663,1006,0.011546,-21,0.223551,9600036,129699.463586
664,1218,0.014166,-20,0.222345,9615952,129922.203685
665,1240,0.011500,-20,0.221117,9630906,130133.655607
666,1016,0.011775,-21,0.220112,9643580,130311.210893
667,1157,0.014010,-21,0.218966,9656272,130488.942447
668,1022,0.009887,-21,0.217954,9668628,130661.972161
669,1019,0.012617,-21,0.216946,9681562,130842.086668
670,1276,0.012074,-20,0.215682,9698810,131085.307473
671,1404,0.013799,-20,0.214292,9715890,131328.456495
672,1059,0.012594,-21,0.213244,9728585,131509.686882
673,1018,0.010196,-21,0.212236,9741867,131693.940224
674,1297,0.013235,-20,0.210952,9758943,131934.780587
675,1185,0.012611,-20,0.209779,9773934,132147.345096
676,1081,0.011626,-21,0.208709,9787413,132344.021190
677,1106,0.012744,-21,0.207614,9801090,132539.447453
678,1130,0.013290,-20,0.206495,9816083,132753.018008
679,1126,0.014318,-20,0.205380,9829796,132949.960517
680,1012,0.008906,-21,0.204379,9841359,133110.853315
681,1262,0.013924,-20,0.203129,9855613,133314.074117
682,1088,0.015830,-21,0.202052,9869252,133510.490379
683,1195,0.011876,-20,0.200869,9885314,133739.934106
684,1040,0.010113,-21,0.199839,9897698,133921.085997
685,1284,0.012581,-20,0.198568,9913449,134145.291890
686,1067,0.012929,-21,0.197512,9926919,134337.951165
687,1025,0.010632,-21,0.196497,9939352,134517.575124
688,1159,0.012203,-21,0.195350,9953494,134724.114320
689,1211,0.012748,-20,0.194151,9968265,134935.236325
690,1027,0.012327,-21,0.193134,9980331,135106.560570
691,1104,0.013718,-21,0.192041,9993766,135299.868420
692,1196,0.012855,-20,0.190857,10008758,135516.532670
693,1093,0.009561,-21,0.189775,10021773,135703.951156
694,1067,0.011109,-21,0.188719,10033320,135869.179843
695,1019,0.014411,-21,0.187710,10045403,136044.668627
696,1145,0.010934,-21,0.186576,10059145,136243.477241
697,1172,0.013946,-20,0.185416,10073606,136445.555550
698,1207,0.011597,-20,0.184221,10088431,136658.766251
699,1022,0.012212,-21,0.183209,10099696,136820.049801
700,1064,0.011454,-21,0.182156,10112878,137010.062421
701,1016,0.009194,-21,0.181150,10125502,137191.325194
702,1022,0.010792,-21,0.180138,10138092,137371.021207
703,1055,0.006812,-21,0.179094,10151390,137560.290431
704,1088,0.012268,-21,0.178017,10163688,137734.873179
705,1051,0.013851,-21,0.176976,10175070,137896.930191
706,1013,0.009806,-21,0.175974,10186580,138058.538722
707,1057,0.011173,-21,0.174927,10198161,138221.142748
708,1209,0.011857,-20,0.173730,10212255,138418.081719
709,1112,0.012883,-20,0.172629,10225081,138600.449388
710,1013,0.008606,-21,0.171626,10236146,138758.778941
711,1030,0.009925,-21,0.170607,10247935,138924.427280
712,1018,0.010433,-21,0.169599,10259680,139090.167112
713,1070,0.008984,-21,0.168540,10272514,139271.485507
714,1196,0.016723,-20,0.167356,10287605,139486.676105
715,1146,0.012398,-21,0.166221,10301797,139691.769167
716,1012,0.012691,-21,0.165219,10314597,139869.965472
717,1112,0.013078,-20,0.164118,10328156,140064.946333
718,1122,0.014119,-20,0.163007,10341005,140249.213105
719,1181,0.010464,-21,0.161838,10353889,140434.404571
720,1154,0.012613,-20,0.160696,10368475,140641.927865
721,1038,0.010878,-21,0.159668,10381274,140822.341636
722,1011,0.008695,-21,0.158667,10394000,141007.690670
723,1169,0.010307,-20,0.157510,10408241,141211.928211
724,1125,0.011310,-20,0.156396,10422377,141413.983394
725,1225,0.012473,-20,0.155183,10437754,141635.622765
726,1068,0.011479,-21,0.154126,10451767,141832.332723
727,1161,0.013281,-20,0.152977,10465882,142032.394198
728,1092,0.014265,-21,0.151896,10479261,142222.062106
729,1134,0.017697,-21,0.150773,10493285,142424.452447
730,1014,0.009324,-21,0.149769,10506576,142615.349394
731,1002,0.010114,-21,0.148777,10518426,142785.501356
732,1079,0.010768,-21,0.147709,10531091,142963.933218
733,1256,0.015620,-19,0.146466,10546601,143185.915336
734,1028,0.010156,-21,0.145448,10559777,143377.004108
735,1042,0.012634,-21,0.144416,10572110,143553.869551
736,1111,0.013503,-20,0.143316,10585845,143748.754993
737,1019,0.009790,-21,0.142308,10598823,143937.175790
738,1027,0.009342,-21,0.141291,10610257,144099.977934
739,1140,0.013142,-20,0.140162,10624058,144296.324513
740,1098,0.013764,-21,0.139075,10637736,144495.092324
741,1083,0.015608,-21,0.138003,10649692,144665.617295
742,1026,0.009161,-21,0.136987,10662947,144855.182093
743,1049,0.012035,-21,0.135949,10675465,145033.574577
744,1115,0.011445,-20,0.134845,10688941,145225.862926
745,1034,0.008071,-21,0.133821,10701792,145410.973305
746,1154,0.014306,-21,0.132679,10716703,145624.901781
747,1279,0.012026,-20,0.131413,10732284,145852.382298
748,1444,0.016442,-19,0.129983,10749970,146110.469596
749,1023,0.014667,-21,0.128970,10761656,146278.464467
750,1177,0.010973,-21,0.127805,10776729,146498.157830
751,1023,0.008861,-21,0.126792,10789147,146678.172223
752,1031,0.013351,-21,0.125772,10802606,146876.018853
753,1341,0.013936,-19,0.124444,10819396,147120.679308
754,1015,0.011865,-21,0.123439,10831444,147294.320215
755,1045,0.011691,-21,0.122405,10844703,147486.547625
756,1224,0.012290,-19,0.121193,10859743,147710.414864
757,1015,0.011224,-21,0.120188,10873276,147903.902186
758,1251,0.012416,-20,0.118949,10888038,148116.558989
759,1182,0.012667,-21,0.117779,10903121,148335.512756
760,1021,0.012288,-21,0.116769,10915736,148518.594349
761,1123,0.016207,-21,0.115657,10929331,148716.430936
762,1016,0.011201,-21,0.114651,10941838,148897.588805
763,1139,0.010983,-20,0.113523,10956346,149108.539455
764,1329,0.013102,-20,0.112208,10972191,149336.092597
765,1093,0.012012,-21,0.111126,10985883,149530.279627
766,1012,0.008339,-21,0.110124,10999771,149727.353952
767,1018,0.011015,-21,0.109116,11012489,149907.590234
768,1012,0.014193,-21,0.108114,11025388,150093.551586
769,1036,0.014607,-21,0.107088,11037302,150268.427063
770,1163,0.011984,-21,0.105937,11050682,150461.892613
771,1107,0.012317,-21,0.104841,11063654,150651.583017
772,1030,0.012253,-21,0.103821,11076850,150839.374552
773,1171,0.010942,-21,0.102662,11090498,151034.180349
774,1084,0.013406,-21,0.101589,11104662,151241.722677
775,1108,0.013090,-20,0.100492,11117763,151433.188028
776,1003,0.012496,-21,0.099499,11129577,151603.878360
777,1172,0.011572,-21,0.098339,11143800,151811.224635
778,1123,0.012636,-21,0.097227,11157255,152005.336825
779,1018,0.011107,-21,0.096219,11169710,152185.661618
780,1021,0.010636,-21,0.095208,11182329,152368.696306
781,1100,0.011677,-21,0.094119,11196162,152567.648236
782,1049,0.009320,-21,0.093081,11208352,152743.426005
783,1117,0.014121,-20,0.091975,11222352,152948.313574
784,1019,0.009363,-21,0.090966,11235052,153131.179033
785,1039,0.012591,-21,0.089938,11247546,153315.352563
786,1017,0.012299,-21,0.088931,11260451,153499.439016
787,1042,0.009181,-21,0.087899,11271683,153663.783330
788,1132,0.011385,-20,0.086778,11284848,153858.444162
789,1093,0.010237,-21,0.085696,11297411,154043.522024
790,1099,0.014861,-21,0.084608,11310854,154241.824122
791,1165,0.011032,-20,0.083455,11324472,154442.958544
792,1047,0.012363,-21,0.082418,11337452,154633.595082
793,1035,0.009428,-21,0.081394,11350678,154824.442764
794,1240,0.010942,-19,0.080166,11366873,155055.696564
795,1015,0.011913,-21,0.079161,11379000,155234.756581
796,1135,0.009714,-21,0.078038,11393775,155454.188136
797,1092,0.009268,-21,0.076957,11407456,155655.161145
798,1053,0.014094,-21,0.075914,11420533,155844.792972
799,1077,0.012323,-21,0.074848,11434148,156042.262549
800,1184,0.013269,-20,0.073676,11449230,156265.906662
801,1176,0.016314,-21,0.072512,11464474,156489.951795
802,1180,0.013366,-21,0.071343,11479314,156708.359364
803,1007,0.008880,-21,0.070346,11492033,156896.254863
804,1107,0.010813,-21,0.069251,11505347,157094.045334
805,1028,0.010096,-21,0.068233,11518102,157282.893111
806,1242,0.014393,-20,0.067003,11533414,157508.655563
807,1199,0.013332,-20,0.065816,11547264,157718.315593
808,1034,0.010074,-21,0.064793,11560095,157903.173305
809,1156,0.013721,-20,0.063648,11575066,158127.158944
810,1027,0.013719,-21,0.062631,11587805,158317.710002
811,1017,0.012180,-21,0.061625,11600204,158500.196482
812,1321,0.013428,-19,0.060317,11617470,158751.985973
813,1015,0.011168,-21,0.059312,11630119,158939.372671
814,1013,0.014953,-21,0.058309,11641831,159112.381988
815,1204,0.012920,-19,0.057117,11655098,159306.452469
816,1146,0.014523,-20,0.055983,11669436,159518.515730
817,1030,0.011807,-21,0.054963,11682108,159706.815574
818,1189,0.017056,-20,0.053786,11696998,159929.008774
819,1031,0.006763,-21,0.052765,11708825,160106.394509
820,1143,0.011223,-21,0.051633,11723518,160323.027562
821,1028,0.012407,-21,0.050616,11735608,160498.722663
822,1091,0.013705,-21,0.049536,11748980,160697.258066
823,1002,0.009648,-21,0.048544,11761048,160874.387157
824,1020,0.009863,-21,0.047534,11773537,161057.399504
825,1156,0.011792,-20,0.046389,11787627,161267.522215
826,1095,0.008365,-21,0.045305,11801450,161473.331965
827,1265,0.014664,-20,0.044053,11816631,161701.840448
828,1094,0.011452,-21,0.042970,11830719,161912.349339
829,1022,0.009518,-21,0.041958,11843417,162098.571505
830,1110,0.009572,-21,0.040859,11857445,162308.473771
831,1081,0.015372,-21,0.039789,11872362,162527.997539
832,1028,0.010754,-21,0.038771,11885248,162717.067444
833,1117,0.012990,-20,0.037666,11898967,162922.993323
834,1120,0.010646,-21,0.036557,11913139,163133.008827
835,1204,0.012545,-20,0.035365,11927905,163350.388755
836,1193,0.012342,-21,0.034184,11942873,163570.902739
837,1083,0.012747,-21,0.033112,11956329,163771.398176
838,1021,0.011434,-21,0.032101,11969157,163963.534815
839,1122,0.012769,-20,0.030990,11983540,164174.337471
840,1036,0.007950,-21,0.029964,11997061,164371.881669
841,1029,0.009953,-21,0.028946,12011108,164581.005633
842,1026,0.009048,-21,0.027930,12023936,164773.039464
843,1016,0.011350,-21,0.026924,12035860,164948.905603
844,1018,0.010318,-21,0.025916,12048031,165132.141529
845,1052,0.009601,-21,0.024875,12061347,165333.855739
846,1120,0.010255,-21,0.023766,12075894,165546.745075
847,1129,0.011153,-20,0.022648,12089458,165748.489866
848,1120,0.013171,-20,0.021539,12103546,165957.498394
849,1219,0.013063,-20,0.020333,12118963,166187.329802
850,1016,0.012403,-21,0.019327,12132081,166380.393431
851,1009,0.007062,-21,0.018328,12144481,166564.223580
852,1012,0.009491,-21,0.017326,12157514,166758.259609
853,1122,0.011486,-20,0.016215,12171593,166962.468368
854,1011,0.012587,-21,0.015214,12184205,167148.466762
855,1021,0.011452,-21,0.014204,12196040,167319.931196
856,1018,0.010764,-21,0.013196,12208551,167503.043519
857,1017,0.010776,-21,0.012189,12220936,167689.941730
858,1186,0.013789,-21,0.011015,12235203,167905.705525
859,1019,0.013410,-21,0.010006,12249023,168108.939265
860,1032,0.010402,-21,0.010000,12262900,168313.831437
861,1115,0.011974,-20,0.010000,12276753,168520.752774
862,1029,0.010408,-21,0.010000,12290664,168725.036938
863,1025,0.010080,-21,0.010000,12303772,168918.934894
864,1035,0.013011,-21,0.010000,12316645,169111.446244
865,1022,0.011481,-21,0.010000,12328193,169284.731023
866,1011,0.009470,-21,0.010000,12340637,169471.861382
867,1020,0.011937,-21,0.010000,12353395,169664.531668
868,1028,0.009188,-21,0.010000,12366739,169866.979828
869,1009,0.011400,-21,0.010000,12378734,170044.093308
870,1015,0.011426,-21,0.010000,12391332,170233.121894
871,1023,0.010418,-21,0.010000,12403869,170422.155820
872,1012,0.009690,-21,0.010000,12416598,170612.393034
873,1006,0.013535,-21,0.010000,12429538,170803.260616
874,1110,0.010561,-21,0.010000,12443355,171015.272424
875,1087,0.013236,-21,0.010000,12457278,171219.681488
876,1023,0.008592,-21,0.010000,12469611,171403.978600
877,1146,0.010335,-21,0.010000,12483054,171604.689669
878,1175,0.010024,-21,0.010000,12497713,171824.380869
879,1004,0.010331,-21,0.010000,12510941,172023.146742
880,1089,0.011750,-21,0.010000,12524925,172227.514181
881,1119,0.013881,-20,0.010000,12539476,172441.300057
882,1022,0.007864,-21,0.010000,12553168,172646.689034
883,1013,0.009523,-21,0.010000,12566047,172841.381219
884,1014,0.010094,-21,0.010000,12578319,173023.219773
885,1023,0.010555,-21,0.010000,12590833,173205.293380
886,1025,0.016202,-21,0.010000,12603427,173394.596936
887,1013,0.011993,-21,0.010000,12616363,173585.384411
888,1020,0.012069,-21,0.010000,12629042,173777.012373
889,1024,0.010394,-21,0.010000,12641581,173963.240016
890,1005,0.012715,-21,0.010000,12654808,174158.172629
891,1004,0.008533,-21,0.010000,12666499,174330.253234
892,1031,0.009876,-21,0.010000,12679102,174517.457999
893,1095,0.010868,-21,0.010000,12692661,174721.668365
894,1017,0.012583,-21,0.010000,12705255,174912.014494
895,1027,0.009203,-21,0.010000,12718342,175107.476726
896,1025,0.012336,-21,0.010000,12730742,175293.323207
897,1104,0.008981,-21,0.010000,12743637,175487.793700
898,1014,0.010968,-21,0.010000,12757347,175690.781999
899,1019,0.012944,-21,0.010000,12769745,175874.688630
900,1016,0.011774,-21,0.010000,12782295,176066.141345
901,1029,0.010545,-21,0.010000,12795695,176269.492861
902,1099,0.008331,-21,0.010000,12809806,176476.426517
903,1023,0.008347,-21,0.010000,12822750,176670.437309
904,1017,0.009120,-21,0.010000,12835449,176861.115578
905,1025,0.011201,-21,0.010000,12848535,177055.334787
906,1088,0.013285,-21,0.010000,12861196,177242.094608
907,1130,0.012163,-20,0.010000,12875881,177463.584750
908,1037,0.009008,-21,0.010000,12888580,177652.145960
909,1023,0.014055,-21,0.010000,12900552,177829.327343
910,1012,0.011410,-21,0.010000,12913125,178018.267521
911,1094,0.014046,-21,0.010000,12927496,178232.886945
912,1023,0.012249,-21,0.010000,12940593,178430.089950
913,1013,0.010955,-21,0.010000,12953299,178619.505876
914,1168,0.011233,-21,0.010000,12967526,178827.383374
915,1029,0.013209,-21,0.010000,12980333,179020.136729
916,1029,0.009000,-21,0.010000,12992085,179196.255307
917,1035,0.009994,-21,0.010000,13004816,179384.314848
918,1015,0.011367,-21,0.010000,13017467,179571.643139
919,1011,0.010892,-21,0.010000,13030509,179764.070238
920,1031,0.012900,-21,0.010000,13043887,179961.796223
921,1015,0.011792,-21,0.010000,13056937,180151.844860
922,1094,0.014879,-21,0.010000,13069863,180345.063293
923,1010,0.010291,-21,0.010000,13080901,180514.227171
924,1040,0.009102,-21,0.010000,13092954,180699.227321
925,1135,0.012270,-20,0.010000,13106402,180901.768091
926,1084,0.013666,-21,0.010000,13120584,181108.762225
927,1022,0.008230,-21,0.010000,13133466,181300.824167
928,1102,0.012122,-21,0.010000,13147322,181510.856010
929,1028,0.010142,-21,0.010000,13160373,181708.210115
930,1024,0.009694,-21,0.010000,13173636,181904.411454
931,1025,0.007910,-21,0.010000,13186908,182103.919063
932,1008,0.012938,-21,0.010000,13199966,182297.022086
933,1020,0.011330,-21,0.010000,13213358,182495.704951
934,1105,0.011347,-21,0.010000,13228002,182712.549606
935,1174,0.010762,-21,0.010000,13242232,182927.060551
936,1199,0.015660,-20,0.010000,13257226,183155.532259
937,1025,0.016528,-21,0.010000,13270314,183349.350582
938,1101,0.013395,-21,0.010000,13282906,183539.618059
939,1028,0.009120,-21,0.010000,13295815,183734.929847
940,1112,0.015548,-21,0.010000,13309187,183932.570602
941,1013,0.013331,-21,0.010000,13322516,184133.416005
942,1007,0.009404,-21,0.010000,13336094,184334.855548
943,1091,0.011903,-21,0.010000,13350208,184546.178234
944,1024,0.007791,-21,0.010000,13362941,184738.777904
945,1011,0.008563,-21,0.010000,13374989,184922.051300
946,1104,0.010269,-21,0.010000,13389657,185141.952292
947,1125,0.011277,-20,0.010000,13404136,185360.934747
948,1033,0.010304,-21,0.010000,13416936,185555.522318
949,1021,0.012537,-21,0.010000,13429201,185741.089341
950,1038,0.011674,-21,0.010000,13442204,185935.797013
951,1031,0.011014,-21,0.010000,13454600,186120.655538
952,1031,0.007856,-21,0.010000,13467735,186317.167652
953,1160,0.011791,-20,0.010000,13482475,186540.858948
954,1107,0.010231,-21,0.010000,13495726,186741.192613
955,1015,0.010730,-21,0.010000,13507912,186923.566755
956,1005,0.010454,-21,0.010000,13521291,187124.079616
957,1022,0.012785,-21,0.010000,13533137,187305.281225
958,1042,0.010944,-21,0.010000,13546569,187510.301381
959,1010,0.009415,-21,0.010000,13559355,187698.290076
960,1014,0.011109,-21,0.010000,13572980,187902.566997
961,1188,0.012565,-21,0.010000,13587559,188121.701881
962,1025,0.012479,-21,0.010000,13599906,188305.879031
963,1025,0.009343,-21,0.010000,13613192,188505.996522
964,1081,0.012180,-21,0.010000,13626805,188708.429186
965,1034,0.011052,-21,0.010000,13639475,188900.253384
966,1022,0.011387,-21,0.010000,13652362,189091.035657
967,1097,0.010841,-21,0.010000,13667518,189325.927226
968,1144,0.011812,-21,0.010000,13681321,189530.830356
969,1014,0.010204,-21,0.010000,13694220,189722.938575
970,1154,0.011735,-21,0.010000,13709197,189946.940683
971,1031,0.007790,-21,0.010000,13722460,190148.759037
972,1096,0.012037,-21,0.010000,13736035,190353.573288
973,1006,0.007200,-21,0.010000,13748292,190539.508277
974,1094,0.012315,-21,0.010000,13761532,190739.240599
975,1003,0.010287,-21,0.010000,13774811,190938.198714
976,1013,0.007784,-21,0.010000,13787345,191125.017454
977,1013,0.005228,-21,0.010000,13800002,191321.826194
978,1129,0.012235,-20,0.010000,13813425,191525.247535
979,1093,0.009379,-21,0.010000,13827132,191731.498592
980,1104,0.009956,-21,0.010000,13840960,191936.573019
981,1133,0.012298,-20,0.010000,13855167,192147.086750
982,1017,0.013762,-21,0.010000,13868265,192345.923178
983,1030,0.008523,-21,0.010000,13881386,192544.105625
984,1028,0.009114,-21,0.010000,13893375,192725.200321
985,1026,0.010499,-21,0.010000,13906774,192926.897898
986,1020,0.012138,-21,0.010000,13919768,193126.042730
987,1020,0.011651,-21,0.010000,13932859,193326.366592
988,1026,0.008615,-21,0.010000,13945199,193511.720916
989,1031,0.008034,-21,0.010000,13957748,193700.979642
990,1028,0.014954,-21,0.010000,13970932,193898.528609
991,1029,0.008197,-21,0.010000,13984076,194093.648005
992,1017,0.010628,-21,0.010000,13997793,194298.474966
993,1026,0.007362,-21,0.010000,14010630,194496.568762
994,1031,0.008748,-21,0.010000,14023659,194690.765025
995,1031,0.012742,-21,0.010000,14036593,194881.401752
996,1021,0.007692,-21,0.010000,14049996,195081.498939
997,1007,0.010104,-21,0.010000,14062563,195266.390267
998,1067,0.010040,-21,0.010000,14076127,195468.476627
